报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),-647,-1455,-716,10916,-476,-866,-293,4162,-1782,-1001,-445,4668,--,-1059,--,-7736,--,-1424,--,2085,--,-602,--,57,--,60,0,13276,0,32556,--,14145,0,4896,--,2038,0,1714,0,998,0,876,0,2274,0,1533,0,2595,0,936,0,2769,1984,1199,--,2395,1039,3378,1590,3728,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1525,1045,-3429,2502,2866,7700,3547,8520,11063,9034,2781,17744,16331,9878,7002,39332,22158,24922,26921,-24574,2045,56,1296,-450,-479,1796,2188,-4330,-4339,-3568,-3099,40502,24813,8821,-3682,-5127,-6747,-5601,-4558,-10,8888,5835,-778,959,276,-111,-1134,6204,4210,1896,537,7795,0,2063,--,15,151,4005,2377,7478,1386,-1657,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-2819,6578,8939,-38438,-17342,-20555,-23833,-14114,-30860,-32938,-23514,-1950,-21766,-21206,-37003,41468,25006,27413,27860,-23295,-24693,1505,6758,-3039,812,-9133,-3637,-17863,-10195,-8367,-7638,42809,21208,-948,-4202,-4678,-5933,-11576,-2760,16713,37305,23121,-826,-2129,-2274,-1060,-1321,5959,3733,1518,359,7612,0,1902,--,-2101,-110,-981,-570,7949,5461,-6668,--,--,--,--,--,--,--,
总资产(万元),197274,195882,191012,187564,199071,196221,190803,179259,265541,177624,166346,158130,162140,155479,147505,144453,127281,127724,141362,106924,101515,105138,107422,105937,105588,105832,107423,103810,124946,131012,132433,112948,85653,77547,75290,68647,68931,64664,74064,76998,114539,103335,48728,48768,48788,47034,47367,48589,45692,44473,44160,44349,44024,43870,42799,42488,43399,47077,46951,43825,43537,44451,28506,28231,29291,23397,12508,--,7022,
流动资产(万元),151395,167793,163026,158527,168062,171600,172659,158550,168172,156742,145303,139647,143570,137317,128595,126891,109650,110779,123120,93437,85744,90268,93456,92302,91905,91403,83937,86941,104475,113478,115223,101596,74220,67136,63241,58069,58394,54136,68238,71361,94465,82850,29043,28782,29836,29667,29841,30560,26933,25248,24382,0,--,0,21974,0,0,0,0,21622,27406,27997,16598,20273,20832,14927,5418,--,3323,
总负债(万元),68758,67816,62847,58884,81660,80209,74392,62481,160776,72049,59521,50643,60852,53922,46991,44289,28190,27586,57979,27152,25427,22338,24363,22783,22670,23389,25145,22158,31958,31975,31430,46026,20951,20556,18721,17285,18320,14253,25578,28828,56702,45898,3388,4210,4803,3892,3708,5713,3540,2948,3096,3744,3396,4152,3886,3952,5628,5738,5660,4118,5711,7988,4956,6588,8884,6451,6579,--,2223,
流动负债(万元),67213,62508,57180,52956,80890,79497,74019,62173,160154,71899,59353,50291,60565,53772,46991,44289,28190,27586,57979,27152,25427,22338,24362,22779,22670,23389,25145,22158,31958,21975,21429,36026,10951,10556,18721,3285,4320,4253,15578,20828,36702,25898,3388,4210,4803,3892,3708,5713,3540,2948,3096,0,--,0,3886,0,0,0,0,4118,5711,7988,4756,6388,8484,6046,6179,--,757,
股东权益不含少数股东权益(万元),128209,127699,127657,128092,116542,115334,115705,116040,103895,104659,105843,106423,100109,100336,99282,98918,97846,98886,82143,78537,74873,81587,81872,81962,81741,81274,81113,80477,92982,99029,100996,66915,64695,56983,56562,51355,50603,50403,48478,48161,46415,46042,45198,44547,43973,43131,43648,42865,42140,41513,41052,40592,40550,39637,38842,38464,37720,41264,41194,39592,37827,36460,23381,21641,20192,16679,5736,4882,4799,
净资产收益率加权(%),0.1,-0.31,-0.34,9.86,0.42,-0.61,-0.29,9.36,-2.4,-1.67,-0.55,8.05,2.12,2.35,1.29,18.22,17.14,18.19,4.39,4.3,-0.2,-0.46,-0.11,1.83,--,0.99,0,18.83,0,39.05,--,24.03,0,9.09,--,6.42,0,4.55,0,6.65,0,2.04,0,6.72,0,3.58,0,6.3,0,0,0,6.53,0,3,--,6.26,2.71,8.74,0,--,--,14.37,--,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
