报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.24,0.15,0.07,0.21,0.16,0.13,0.14,0.81,0.51,0.29,0.11,0.5,0.31,0.19,0.09,0.43,0.3,0.19,0.1,0.43,0.26,0.16,0.06,0.57,0.41,0.26,0.47,0.32,0.45,--,
每股净资产(元),2.65,2.55,2.51,2.45,2.38,2.36,4.6,4.46,4.1,3.89,3.81,3.7,3.49,3.36,3.36,3.27,3.24,3.03,4.51,4.41,4.24,4.14,6.18,6.12,2.29,2.14,1.89,--,1.7,3.13,
每股经营活动产生的现金流量净额(元),0.13,0.02,0.01,0.1,-0.2,-0.14,0.01,1.14,0.84,0.36,0.03,0.13,-0.01,-0.05,-0.03,0.14,-0.05,-0.07,-0.03,0.35,0.03,-0.02,-0.2,-0.04,0.06,0.14,0.68,0.07,-0.3,0.91,
主营业务收入(万元),97044,63382,29086,120892,90126,50339,19950,103907,70142,40585,15120,60610,39940,22255,10816,47721,31825,19801,8296,30548,18547,10984,3216,20551,15902,9412,20245,13557,16831,14003,
主营业务利润(万元),27522,18410,8664,30423,21780,12818,5511,29059,19574,11314,4342,17136,10601,6875,3060,14455,9692,6247,2252,8985,5483,3322,1097,6603,4302,2854,4992,3411,4490,3216,
营业利润(万元),11464,7956,3674,3560,7750,6110,3068,18096,11589,6627,2407,10453,7267,4534,1936,9473,6931,4496,1570,6280,3955,2374,578,4457,2993,1980,3412,2323,3106,2081,
投资收益(万元),520,--,--,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
营业外收支净额(万元),70,-150,-15,6402,442,393,146,296,238,197,202,1123,-32,-81,150,654,58,27,7,403,131,63,51,255,158,25,234,--,--,-0,
利润总额(万元),11535,7805,3659,9961,8192,6503,3215,18392,11827,6824,2609,11576,7235,4453,2087,10127,6989,4523,1576,6683,4085,2437,629,4712,3150,2005,3646,2522,3109,2081,
净利润(万元),9367,6169,2729,8424,6238,5232,2715,16074,10059,5809,2225,9832,6125,3776,1774,8578,5911,3844,1340,5662,3473,2072,535,3995,2678,1703,3102,2144,2483,1488,
净利润(扣除非经常性损益后)(万元),--,6284,--,1938,--,4899,--,15822,--,5641,--,8877,--,3845,--,8022,--,3822,--,5320,0,2018,0,3778,2544,1682,2903,1974,2481,1836,
经营活动产生的现金流量净额(万元),5297,979,208,3913,-7805,-5727,238,22690,16633,7126,522,2552,-291,-893,-690,2830,-1003,-1465,-408,4597,361,-201,-1798,-327,397,931,4468,489,-1643,1095,
现金及现金等价物净增加额(万元),2931,-1859,-770,-11838,-18641,-11457,-2067,11185,7302,241,-1374,-5536,-7134,-5994,-2154,-6475,-10524,-7158,-4138,-10942,-7693,-6259,-4800,30681,-1415,650,2501,447,1003,-70,
总资产(万元),196340,179283,171792,168049,174238,178086,136120,127013,118467,104850,96672,89562,84209,81917,80993,80897,75841,70946,69547,69002,62797,60006,58984,60645,22655,23170,21511,--,16668,9797,
流动资产(万元),87478,80628,81009,80078,85637,92339,89254,86524,81219,69019,62598,56277,50582,49336,50014,51699,46578,43047,44779,46018,45194,45463,45980,51231,14823,16244,15335,--,12542,7568,
总负债(万元),85019,72533,66925,66008,73983,78681,43809,37426,36746,27357,20862,15959,15040,15341,14439,16117,11748,10900,10025,10820,6805,5414,4609,6805,7525,9015,9059,--,7319,6053,
流动负债(万元),63625,51513,42622,41946,44994,50158,41834,35317,34706,25016,18551,13497,11927,12337,11394,13026,10886,10038,9163,10258,6343,4952,4147,6348,7525,9015,9059,--,7319,6053,
股东权益不含少数股东权益(万元),105705,101590,100043,97412,94910,94154,91543,88815,81379,77128,75528,73303,69169,66576,66554,64780,64093,60046,59522,58182,55993,54592,54375,53840,15130,14155,12452,--,9350,3744,
净资产收益率加权(%),9.22,6.14,2.76,9.05,6.78,5.72,3.01,19.98,13.02,7.69,2.99,14.32,9.15,5.75,2.7,13.95,8.16,6.5,2.28,9.99,0,3.82,0,19.32,0,12.8,28.46,--,41.86,48.48,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
