报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.01,0.01,0.01,0.04,0.05,0.01,0.01,0.05,0.11,0.08,0.06,0.1,0.1,0.06,0.02,0.1,0.07,0.02,-0.02,0.19,0.19,0.09,0.04,0.55,0.34,0.21,0.46,0.32,0.45,0.37,
每股净资产(元),4.3,1.89,1.9,1.89,1.91,1.87,3.74,3.73,3.79,3.76,3.76,3.7,3.7,3.66,3.62,3.61,3.58,3.53,3.54,3.56,3.57,3.47,5.26,5.22,2.04,1.92,1.7,0,1.26,0.82,
每股经营活动产生的现金流量净额(元),0.01,-0.02,0.07,0.08,0.05,0.03,-0.07,0.29,0.23,0.13,-0.13,0.36,-0.03,-0.02,0.02,0.35,0.13,0.12,0.03,0.1,0.06,-0.03,-0.11,0.58,0.3,0.14,0.58,0.23,1.51,1.17,
主营业务收入(万元),34241,20325,8891,40429,30829,19094,8676,36834,27065,18054,8696,32591,23640,15129,7083,28830,20706,13474,5900,24617,17646,10970,4758,18103,12783,7844,14180,10464,10289,7265,
主营业务利润(万元),8504,5691,2574,12496,9331,5900,2598,11335,8346,5659,2580,11314,8111,5148,2365,9632,6960,4308,1708,8481,6490,4124,1879,7442,5399,3358,6622,4692,5327,3648,
营业利润(万元),739,511,205,1637,1758,817,308,1171,1438,938,546,1643,1241,746,216,1094,821,264,-218,1783,1907,1167,400,3059,2400,1461,3202,2242,3111,2183,
投资收益(万元),825,377,359,494,678,239,235,297,463,179,293,-93,-1,2,1,7,-33,-35,-3,7,5,3,-1,5,-6,-7,-8,0,-1,-0,
营业外收支净额(万元),77,77,96,97,-38,17,11,518,405,398,222,400,381,217,119,256,112,49,49,861,594,56,0,993,13,12,23,1,--,-1,
利润总额(万元),816,588,301,1734,1720,834,320,1689,1843,1336,767,2042,1623,964,335,1350,933,313,-169,2643,2501,1223,401,4052,2413,1473,3226,2243,3141,2181,
净利润(万元),97,130,112,644,950,264,59,491,1017,733,536,935,905,570,159,905,609,198,-181,1695,1691,784,235,2636,1521,955,2070,1419,2025,1686,
净利润(扣除非经常性损益后)(万元),--,82,--,578,--,262,--,77,--,401,--,615,--,390,--,718,--,165,--,979,--,756,0,2014,1509,949,2058,1417,2003,1690,
经营活动产生的现金流量净额(万元),276,-354,1321,1417,934,496,-621,2569,2057,1191,-1185,3264,-240,-137,146,3136,1139,1036,277,904,537,-268,-679,3502,1363,632,2609,1022,2525,1638,
现金及现金等价物净增加额(万元),25614,1341,4338,-4611,-4486,-2782,-1742,-1187,-1448,-2044,-3182,649,-1749,-885,-24,-1635,-2431,-1634,-835,-5692,-4367,-4018,-1274,22988,732,-566,150,-1618,2017,354,
总资产(万元),172954,57261,58157,68208,51217,54697,53507,53823,50393,47523,47737,47642,44886,44126,42830,42925,41265,40711,40056,41035,41044,39463,39471,40172,17230,15155,13373,0,11290,5804,
流动资产(万元),85715,32615,33815,43568,28658,29843,31479,31539,31078,31116,30860,31784,30188,29182,28170,28056,27414,27880,28088,30850,31175,29292,30683,31693,8908,7674,7208,--,6403,3652,
总负债(万元),42324,20823,21506,31719,14431,18517,17425,17875,13999,11671,11996,12411,9662,9221,8410,8538,7210,6961,5821,6527,6267,5994,5409,6229,5760,4392,3536,--,3995,1265,
流动负债(万元),37328,16740,17411,30610,14342,18414,17309,17746,13866,11532,11829,12339,9616,9221,8410,8538,7210,6961,5821,6527,6267,5994,5409,6229,5310,4092,3436,--,3993,1263,
股东权益不含少数股东权益(万元),127957,34007,34173,34062,34381,33697,33667,33594,34101,33818,33805,33269,33315,32981,32591,32454,32190,31783,31827,32009,32095,31189,31555,31321,9185,8619,7664,0,5677,3671,
净资产收益率加权(%),0.28,0.38,0.31,1.9,2.79,0.78,0.17,1.47,3.01,2.18,1.6,2.84,2.75,1.74,0.49,3.37,1.9,0.62,-0.57,5.37,--,2.47,0,21.11,0,11.73,30.85,0,45.54,51.18,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
