报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.27,-0.21,-0.13,0.04,-0.22,-0.32,-0.19,0.3,-0.02,0.01,-0.01,-0.23,-0.15,-0.04,0,0.02,0.02,0.01,0.01,0.03,0.03,0.02,0.01,-0.05,-0.1,-0.13,-0.09,0.02,0,-0,-0.06,-0.82,-0.16,-0.1,-0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,0,1.34,1.46,1.5,1.5,1.5,1.49,1.48,1.48,1.47,1.46,1.45,1.44,1.38,1.36,1.4,1.49,1.47,1.47,1.43,1.48,2.25,2.31,2.39,2.38,3.49,3.5,3.53,3.56,3.59,3.57,3.55,3.54,3.5,3.5,3.45,3.42,3.31,3.34,3.28,3.23,3.22,3.16,3.08,3.04,3.01,3.02,3.13,2.81,2.15,2.56,2.16,2.11,1.97,2.56,1.61,1.47,1.37,1.37,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,0,0.05,0.13,0.09,-0.24,-0.1,0.03,-0.02,0.06,-0.01,-0,-0.03,0.04,0.02,0.03,0.18,0.36,0.26,0.17,0.08,-0.11,0.18,-0.16,-0.23,0.68,0,--,0,0.19,0,0,0,-0.41,0,0,0,0.41,0,0,0,0.72,0,0.7,--,0.06,0.4,-0.53,-0.5,-0.4,0.05,0.04,--,--,--,--,--,--,--,--,
主营业务收入(万元),394554,295522,130447,837979,499940,380597,153375,1123730,107609,78439,26825,159563,96224,72560,30854,144880,96136,63994,29380,115770,84390,60376,25976,79976,59328,36253,17933,132354,105921,79099,40966,152094,114030,75823,31288,135180,100660,65960,32646,106661,69122,45563,17080,101350,76479,57097,29747,121853,103638,69996,32742,121760,95541,63235,29472,116808,62646,100946,55351,80588,42873,19682,8275,10787,3938,14438,7981,14502,19683,19817,
主营业务利润(万元),41705,31345,12371,86102,49942,33454,9916,119530,3261,2962,789,2541,710,2211,-2739,6736,4783,3350,1621,6206,4414,2955,1182,2350,633,-931,-978,4976,2487,1229,100,1635,1555,2042,--,6497,5479,4065,1926,9051,6710,4525,2128,11991,8870,7350,3931,16564,11672,8445,3908,16449,13389,9120,3933,15127,7653,14336,8847,11757,6034,2867,1804,837,111,1312,988,1397,1168,--,
营业利润(万元),-17761,-13736,-8272,-2658,-17332,-21017,-13145,11542,-126,459,-252,-5526,-4030,-1430,4,489,520,365,169,1110,745,540,156,-1631,-2130,-2748,-1923,213,-44,-263,-1511,-21071,-2428,-1005,-520,-8672,-943,-755,-622,374,1035,579,211,2156,1254,1278,908,4629,2684,2073,804,4388,3651,2469,840,4135,1905,3714,4811,5410,3144,5206,650,2164,0,1340,990,1492,1168,--,
投资收益(万元),61,21,--,7460,4473,25,--,31,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,1441,1445,1445,0,521,521,521,0,-202,-26,-45,1,-138,0,-1,0,-21,0,0,0,12,12,3,0,-77,0,0,0,26,36,517,690,11,10,586,31,530,528,775,0,50,69,--,
营业外收支净额(万元),2578,1685,435,13099,5296,2143,650,10748,-58,-15,-15,423,429,430,5,24,-15,-15,-0,-309,-86,-100,-9,645,-148,-21,-12,-38,--,--,--,-1639,--,--,--,-1132,0,-622,0,27,0,0,0,450,0,0,0,-130,0,-13,0,-112,-12,-7,0,-208,0,-117,0,204,0,--,0,0,366,0,--,--,--,--,
利润总额(万元),-15183,-12050,-7837,10441,-12037,-18874,-12495,22290,-183,444,-266,-5103,-3601,-1000,8,513,505,350,169,801,659,441,147,-986,-2277,-2770,-1936,175,-66,-280,-1508,-22710,-4230,-2487,-567,-10006,-1609,-1422,-618,263,1064,605,231,2585,1233,1249,882,4510,2634,2063,804,4200,3641,2463,836,3962,1954,4119,5708,5629,3148,5777,711,2720,1009,2892,1045,1796,1418,--,
净利润(万元),-17161,-13391,-8226,2201,-13851,-19882,-11979,15847,-409,312,-266,-5114,-3382,-782,8,462,464,302,169,766,614,409,134,-1056,-2321,-2813,-1936,409,92,-39,-1322,-18164,-3639,-2274,-476,-7852,-1141,-987,-474,341,935,528,189,2073,839,864,585,3309,2176,1714,669,3474,3056,2072,706,3315,1878,3781,5134,5156,2671,5328,617,2536,995,2610,905,1615,1310,2381,
