报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.12,0.09,0.05,0.16,0.14,0.1,0.05,0.19,0.12,0.09,0.05,0.19,0.14,0.08,0.05,0.42,0.05,0.01,0.01,0.01,0.01,0.01,0,-0.19,0.01,0,0,0.01,-0.05,-0.05,0,0.02,0,0.01,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.56,--,2.46,2.42,3.68,3.63,2.2,2.18,2.15,2.13,2.14,2.14,2.13,2.13,2.34,2.32,2.33,2.34,2.32,2.39,2.46,2.44,2.3,2.3,2.53,2.53,2.54,2.54,2.52,2.52,2.52,2.53,2.5,2.5,2.5,2.51,2.48,2.47,2.47,2.47,2.46,2.46,2.47,2.46,2.44,2.44,2.42,2.41,2.6,2.36,2.54,2.47,2.44,2.77,2.31,1.35,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.06,--,0.08,0.06,0.08,0.07,0.17,0.07,0.1,-0.01,0.19,0.24,0.1,-0.1,-0.35,-0.29,-0.19,-0.36,-0.22,-0.15,0.05,0.07,0.15,0.02,-0.12,0.3,0,0,0,-0.42,0,0,0,0.23,0,0,0,-0.12,0,0,0,0.13,0,-0.06,--,-0.06,-0.02,0.11,0.33,0.25,--,0.33,--,--,--,--,--,--,
主营业务收入(万元),915184,481157,257558,1059081,808349,526621,278537,1037648,742574,483321,245514,785228,496287,292345,137318,573410,167046,111121,56327,220387,143104,90057,47143,198308,149800,94718,46401,91951,74707,45602,26449,114351,95056,67373,25666,87781,64077,42040,18332,87429,65542,41779,21630,63745,50199,39142,13216,67182,60461,34707,16756,63188,45158,26304,13156,49635,28584,53724,33129,56227,26637,57768,26672,58065,25234,54958,46508,22867,
主营业务利润(万元),117741,73665,41567,153420,109407,76240,41601,143108,103777,69755,36939,109488,70872,45480,20622,73900,12637,8800,4798,15134,11926,8075,4451,14388,10934,7343,3490,11132,11160,7805,5666,17488,14421,9821,--,12124,8857,5761,2618,10115,7622,4953,2275,7719,5655,5325,1579,19714,16185,10096,4812,18427,13283,8271,3959,17139,8342,18307,9645,16239,7410,15818,7712,696,-222,346,642,1210,
营业利润(万元),12283,9013,4989,14304,13124,10611,5167,16485,11992,9644,4554,11145,7447,3709,2129,14202,-3134,-895,-109,-2229,-419,-292,-218,-14875,135,206,-108,-1213,-327,-250,1346,3421,2907,2669,484,-2546,-1600,-1109,-421,-2198,-1242,-441,-296,-4037,-3220,-2250,-330,-481,855,698,238,-320,110,324,85,898,350,1949,198,-2117,42,1385,1096,866,0,3196,2221,1165,
投资收益(万元),2496,1807,868,3149,2303,1430,649,3219,2243,1452,726,3451,2770,1588,102,19293,2290,1764,830,3394,2808,1794,837,5129,4058,3033,1303,6863,2810,1462,622,3461,1657,1575,1008,1710,1212,778,464,1641,1315,735,463,4522,4190,3249,752,1854,418,141,-87,2912,1786,1213,664,4756,4764,8949,9879,13562,1971,5307,2985,7088,400,4768,918,576,
营业外收支净额(万元),3413,1163,530,3665,2164,1042,576,3928,1975,783,269,5709,3772,3277,50,3929,3378,427,12,1910,345,265,172,1366,792,415,395,1791,--,55,--,--,--,--,--,1298,0,0,0,1418,0,0,0,-12,0,-3,0,123,135,62,46,-32,132,10,0,-276,-194,-482,0,154,0,0,0,0,495,37,--,--,
利润总额(万元),15697,10177,5519,17969,15288,11653,5743,20413,13967,10426,4824,16854,11219,6986,2179,18131,243,-468,-97,-319,-73,-27,-46,-13509,927,621,287,578,-376,-195,1353,3873,3264,2719,502,539,955,953,109,875,1112,1332,163,1055,968,1007,422,1496,1408,902,386,2568,2039,1557,747,5423,4921,10843,9601,11598,2072,6956,4277,8701,1066,8002,3253,1745,
净利润(万元),10872,7949,4506,13275,11226,8388,3970,15532,10101,7545,3359,14011,10063,6342,2349,14978,1788,508,428,269,385,259,146,-6838,182,161,109,490,-1792,-1646,86,594,109,167,49,447,635,797,88,619,657,1016,45,671,799,1148,411,231,221,227,110,1055,682,537,151,3443,3779,7990,7638,10215,1667,5460,3407,7660,864,7911,2084,1319,
净利润(扣除非经常性损益后)(万元),9456,6807,4139,11048,9703,7558,3547,12919,8786,7019,--,8752,--,2793,--,-7878,--,-402,--,-3192,--,-840,--,-10983,0,-930,0,-5360,0,-1991,--,-1820,0,-95,--,-524,0,-645,0,-962,0,97,0,-1996,0,1042,0,-1675,0,32,0,-906,43,2,--,311,517,2170,0,-3056,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),22679,20865,12848,15869,10637,8553,7331,20700,-12233,-18015,-4782,3917,6155,4600,4149,3673,6066,2562,3629,-271,6752,8643,3377,-3436,-12482,-10487,-6767,-12663,-7870,-5169,1819,2553,5267,839,-3965,9675,11939,6592,5167,-13537,-18085,-5334,-8276,7400,2368,3006,-579,-3965,-11104,-5996,-4844,4211,0,-1868,--,-1843,-710,3498,10571,8226,--,10802,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),4203,-1973,-13798,67911,12118,4900,-88,17136,175,-408,10038,-10786,-27984,-8020,64,29957,548,5945,-5848,-3312,-6892,-173,2928,3939,4728,1718,-2536,823,756,-2080,-2730,-2204,5579,-1307,-2986,-1518,-5917,-5592,-6901,-17508,-23952,-18485,-5693,-13719,-3902,-7136,-8693,73,-9117,-11357,-8257,9957,0,10486,--,2512,-2571,14849,22595,11488,--,-3864,--,--,--,--,--,--,
总资产(万元),727749,625257,630872,658673,560105,547477,545092,555936,558957,540487,527259,525708,444330,422325,386930,424980,215456,220850,205304,216099,213108,221987,229443,233939,252332,249558,242229,215787,228218,217066,208506,212336,203179,197727,191038,184281,174718,165706,163293,166035,167524,166219,168256,163736,179906,176125,158017,154503,158813,156638,173798,145521,151958,144250,150702,127909,132323,133814,147361,139282,126810,115594,117283,102334,113486,69952,72944,31790,
流动资产(万元),439066,347536,352251,377708,308838,301110,298550,308880,310061,294275,293007,290435,264261,244586,218769,257178,87281,88578,70459,82410,82908,88577,96056,101386,127714,126212,120026,112763,123991,109804,103050,109225,120859,116123,109152,102590,93947,88821,78532,84270,81726,104084,108562,109935,115109,110993,107752,100818,106793,103876,--,--,--,--,100460,0,0,0,0,0,72321,60497,71586,66413,77313,33944,42165,19608,
