报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),14624,8546,5199,16878,20111,10128,-154,--,--,1065,1656,-567,--,6606,--,25020,--,10572,--,29074,--,17670,--,24573,--,10173,0,29526,0,13375,--,22583,0,9766,--,34377,0,16949,0,28533,0,15053,0,23063,0,8181,0,23472,0,9219,0,10259,5612,2824,--,-1595,2774,15087,5938,31312,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
经营活动产生的现金流量净额(万元),-1172,17297,-27959,-9909,20803,17013,13537,44885,38548,29627,5512,28785,-797,6690,2520,17008,4360,7335,1166,11443,33286,19516,18147,49369,25034,19962,3812,33852,22196,9472,1828,-7401,6973,1198,-3345,71239,58770,40282,20534,17607,13209,11336,2781,57180,33905,32056,41282,84669,69837,53595,14386,25504,0,-2610,--,20496,39499,-43952,14586,49629,--,33124,-6152,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-61115,-60249,-44213,-31827,-9985,-34035,-239,38370,45345,19387,-41482,-38032,-55349,-1160,238,79876,2559,20125,34726,-20436,27199,15721,10494,17142,17876,28205,4325,-31968,-32833,-36984,-2268,-5190,6195,3086,36924,44345,39061,23600,16664,34053,31661,-2453,598,14227,63520,75368,51154,-25111,-42631,-29372,-21343,-8627,0,-1221,--,8403,37698,-53381,-151,-1427,--,100975,8998,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1485108,1431807,1416165,1443908,1475033,1445919,1400667,1372655,1300589,1176406,1102735,1018136,962795,1011672,1069486,1033675,917638,759622,704916,666654,632891,592631,582097,542829,516518,505745,430649,433173,491875,447889,513263,514416,472738,431740,445812,397973,405716,416496,417454,427212,424770,426043,408316,400757,447406,420958,429344,438878,402193,396970,472144,504623,523921,459662,471191,464533,393396,387486,386416,382243,340051,357452,259006,176771,161595,150702,131634,111222,86474,86182,84467,81802,51817,--,--,
流动资产(万元),1107941,1084877,1079183,1158473,1193221,1162236,1123179,1096270,1026414,906857,835628,746656,682873,739922,794501,756787,659537,504937,446881,405777,418668,384069,384412,344319,329418,324841,258157,257587,324813,287170,358182,361906,324016,290035,309754,273964,285580,302728,307981,322165,323489,292029,276942,270967,336179,321350,325423,333005,287116,279947,--,--,--,0,335948,--,0,0,0,0,227780,254586,158726,96664,96177,96336,82422,64623,41424,40442,41358,48656,32261,--,--,
总负债(万元),976389,908369,887890,938976,968499,956607,914768,876541,877006,762180,686346,602513,546053,592719,635281,601613,480430,323967,256647,218820,216116,183859,179007,147549,131050,127021,80183,86721,156772,120483,157332,165718,129060,100358,87566,87715,104487,123775,122263,140467,146627,155710,135024,134483,189955,169418,173265,188050,161255,161180,238290,276129,286511,224609,233437,232421,148688,154586,158998,160758,123660,164725,136315,72137,66182,71587,58184,63360,38772,42481,42736,42795,36085,--,--,
流动负债(万元),967593,901262,881927,936004,964551,953815,911966,873127,806418,759349,683515,599662,543622,589050,631325,597481,477525,320186,251783,213563,214213,181954,177103,145644,129179,125133,73811,80332,151532,115328,152629,161117,125154,97136,84513,87250,104129,123417,121905,140109,146570,155653,134967,134426,140335,119798,155898,188050,161255,161180,--,--,--,0,114997,--,0,0,0,0,123660,160571,131310,67137,61285,66690,52022,56783,26632,32918,29551,28441,24266,--,--,
股东权益不含少数股东权益(万元),508540,523259,518823,495616,496233,478729,474947,485235,410241,400548,399304,397873,395223,395424,409621,405796,400875,399567,419482,418304,384002,375583,370304,363090,354445,348065,350466,346451,335103,327406,355931,348698,343678,331382,358246,310259,301225,292717,295184,286736,278036,270223,273180,266159,257329,251415,255950,250697,240799,235648,233704,228346,232630,229619,228290,227054,237147,232722,227238,221300,216201,192533,122691,104634,95413,79115,73450,47862,47702,43701,41731,39007,15731,--,--,
净资产收益率加权(%),2.79,2.76,1.04,3.56,2.79,-0.18,-2.41,--,--,2.18,0.82,2.28,1.78,1.62,1.12,5.84,4.51,2.52,1.03,10.29,6.73,4.84,2.06,7.24,--,2.93,0,9.12,0,3.94,--,19.59,0,13.94,--,11.23,0,5.97,0,11.41,0,5.5,0,8.81,0,3.14,0,9.14,0,0,0,2.65,0,0,--,-0.39,1.88,6.59,0,0,--,39.09,--,--,--,0,0,--,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
