报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-09-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.04,0.03,0.01,0.05,0.04,0.03,0.02,0.06,0.06,0.04,0.02,0.06,0.04,0.03,0.01,0.15,0.1,0.06,0.02,0.16,0.13,0.08,0.04,0.05,-0.02,-0.07,-0.07,0.11,0.14,0.08,0.07,0.67,0.48,0.25,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.47,--,2.43,2.42,2.45,2.44,2.4,2.35,3.01,2.99,2.98,2.92,2.93,2.89,2.82,2.77,2.77,2.84,2.88,2.82,5.54,5.47,4.12,3.9,3.76,3.64,3.51,3.37,3.25,3.16,6.17,5.95,5.77,5.61,5.6,5.4,5.4,5.34,5.2,5.09,5.04,5,4.94,4.89,4.87,4.83,4.59,1.89,0,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.04,--,0.22,0.08,0.03,0.6,0.4,0.21,0.06,0.51,0.48,0.35,0.16,0.41,0.16,0,0.11,0.38,0.18,0.07,0.14,0.76,0.45,0.27,0.07,0.28,0,--,0,0.32,0,0,0,0.3,0,0,--,1.11,0,0,0,0.41,0,0.2,--,0.1,0.08,-0.3,0,--,--,--,
主营业务收入(万元),92676,54872,24766,123581,95392,62022,27912,124787,90764,56631,25590,105507,79802,54572,24797,109812,84525,54087,23588,114796,87813,57313,24324,108047,81722,53591,19492,108740,103502,56086,26179,115109,75875,45017,22806,89221,59335,35645,15741,61290,44446,28582,13240,43238,30962,18615,9134,37154,25871,14955,7194,28412,20362,13021,6360,23259,10696,18071,12416,15958,11944,8389,
主营业务利润(万元),17474,11519,5576,24863,17669,11708,5289,25907,20535,13188,6345,23223,18136,12858,6178,31319,25471,15714,6658,34438,25578,16645,7841,21432,11129,4577,-112,30314,23443,14975,6979,34314,22226,13135,--,26445,17881,10797,4891,21639,15840,10396,4937,15391,11001,6494,3071,12368,8178,4407,2015,8762,6050,3640,2010,7648,3123,4963,3462,4136,4225,3174,
营业利润(万元),2504,1731,523,2230,2034,1149,569,4020,3950,2531,1204,1858,2004,1938,812,6860,8543,5042,1344,10402,8972,5652,2471,1116,-1702,-3127,-3759,6812,8978,5447,2294,18777,13188,6965,3017,14659,9801,5862,2537,9850,8392,5201,2296,5497,4234,2219,810,4117,2727,1069,407,2706,1413,747,602,3173,1470,2508,1818,2055,1777,875,
投资收益(万元),334,334,228,436,0,0,--,2967,444,445,--,458,455,455,--,635,516,547,--,420,596,100,0,1300,1713,1713,-48,193,-24,-9,-9,1787,1976,828,0,-37,-8,-5,-3,224,-23,-28,-3,-112,-45,-49,-3,292,0,0,0,13,181,206,-8,-27,0,0,0,--,--,--,
营业外收支净额(万元),645,460,350,1395,1061,947,719,675,848,373,209,2264,493,269,169,5115,79,189,83,-508,-292,-75,14,2462,1091,-423,37,456,--,--,--,127,--,--,--,43,0,--,0,-55,0,0,0,-170,0,0,10,-24,-2,0,0,-58,-61,-53,0,-11,0,0,0,-12,-24,-50,
利润总额(万元),3149,2191,873,3625,3094,2096,1287,4696,4798,2903,1414,4122,2497,2208,980,11975,8621,5230,1427,9894,8680,5577,2484,3578,-611,-3550,-3722,7268,9333,5663,2300,18903,13158,6955,3009,14674,9840,5905,2559,10020,8365,5155,2283,5215,4084,2181,817,4404,2726,1069,407,2661,1538,900,542,3135,1598,2504,1814,2043,1753,825,
净利润(万元),2800,1925,774,3567,2682,1875,1249,4398,4237,2619,1218,4292,2382,1857,722,10174,7075,4209,1077,8249,7023,4324,1903,2604,-1239,-3762,-3527,5585,7411,4347,1811,15818,11211,5949,2537,12029,8330,4951,2148,8947,6955,4256,1866,4365,3442,1854,698,3815,2409,999,410,2664,1337,797,465,2593,1358,2123,1538,1733,1485,694,
净利润(扣除非经常性损益后)(万元),2251,1534,477,2381,1781,1070,638,2027,3519,2304,--,2368,--,1630,--,5665,0,3982,--,8692,--,4294,--,-1024,--,-4896,0,5305,0,4191,0,14031,0,5105,--,11696,0,4706,0,8721,0,4295,0,4513,0,1892,--,3483,0,999,0,2730,1243,699,--,2621,1223,2123,0,1733,--,--,
经营活动产生的现金流量净额(万元),17269,12834,5274,23669,20877,12433,6682,16775,15121,7538,3033,24011,14715,5563,1743,40937,26920,14418,2938,26823,25279,18145,8305,21280,8459,58,5590,19803,9192,3527,3721,19855,10732,6284,1697,6622,6120,2800,4815,7564,4639,1023,41,3488,4544,3225,2058,13073,4429,2313,1774,4880,0,2406,--,1134,906,-2098,-1367,329,--,--,
现金及现金等价物净增加额(万元),7427,2938,4135,871,8862,14156,17413,25791,31119,10899,-9293,-12190,-3683,-4478,-4153,11255,-4837,24813,-4406,18472,25714,1552,1630,14799,-2422,-3809,1225,-27466,-32634,-15197,-2681,46861,12650,9892,-1094,7414,17823,2151,11007,-3598,-1864,-1569,-2179,-5350,-5037,-5695,--,13698,-445,881,1205,-8601,0,-4903,--,13977,25356,-160,-354,230,--,--,
