报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,
总负债(万元),571589,551662,546485,547586,531502,570977,506643,476054,494846,451275,452328,460903,433212,399357,441876,372339,410341,352538,338355,304005,246472,240119,237042,181286,178486,146486,136106,142685,135359,128929,123588,93315,79228,65802,79534,83459,83827,80802,63331,63164,65468,66376,56891,45766,44825,45579,44559,49927,52197,52267,51399,38619,41123,36140,40152,26851,35834,40372,34598,41768,40174,39165,46369,76720,77087,72610,56614,56302,50748,43359,30050,29099,24161,25227,26425,
流动负债(万元),372583,361836,358972,368547,440168,531844,474543,444069,442764,396070,397656,417517,389752,360204,410780,349632,386542,350485,336217,301867,244584,238552,235000,179419,177017,142896,132819,139870,129006,122405,116425,82828,70195,63868,79227,82747,81864,78839,61368,61195,57564,58471,48987,41862,44825,45579,44559,49927,52197,52267,--,--,--,--,39289,0,0,40312,0,0,40101,39110,42644,75920,75726,71240,55046,52949,30657,23268,16075,14522,10217,11143,15046,
股东权益不含少数股东权益(万元),304862,306314,307702,296389,288206,286387,279987,268286,254443,249818,252489,242056,231149,230795,222327,219253,199006,197167,204974,202744,185867,182995,191079,175880,167603,162364,152641,150980,140150,139542,140978,140684,84345,79151,68090,64393,61695,60078,61237,59784,57333,54628,56353,54779,51318,50719,49665,49255,48240,47542,46363,45602,45682,45279,44355,44475,65189,65414,81185,81135,98793,98480,92944,68793,66257,52871,55311,48351,42618,39726,37159,34578,31425,21262,12876,
净资产收益率加权(%),7.29,5.99,3.81,12.78,10.31,9.79,4.05,13.36,7.99,6.76,4.22,13.07,8.48,8.3,1.34,12.69,2.58,1.19,1.1,17.85,9.76,8.58,7.99,16.93,--,9.55,0,11.41,0,3.22,0,18.63,0,14.18,--,12.99,0,6.09,0,9.6,0,4.23,0,7.09,0,3.27,0,7.75,0,4.37,0,2.89,0,0,0,-25.79,0.4,--,0,0,--,6.87,--,--,--,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
