报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.1,0.05,0.01,0.39,0.18,0.07,0.01,0.61,0.21,0.07,0.01,0.46,0.28,0.09,0.01,0.7,0.23,0.07,0.01,0.59,0.25,0.14,0.44,0.19,0.28,0.38,
每股净资产(元),1.75,3.38,3.38,3.28,2.97,2.88,5.78,5.77,5.24,5.1,5.13,5.12,4.83,9.37,9.36,9.34,8.86,8.71,8.75,3.04,2.69,2.6,2.44,0,2.19,2.1,
每股经营活动产生的现金流量净额(元),-0.56,-0.86,-0.62,-0.21,-0.81,-0.63,-1.02,0.05,-0.81,-0.59,-0.58,0.25,-0.64,-1.03,-0.78,0.13,-1.27,-1.08,-0.88,0.2,-0.37,-0.43,0.83,-0.34,0.49,0.07,
主营业务收入(万元),95594,57831,23385,154281,81233,47462,15516,121307,60222,33269,9128,88474,45822,24161,6349,69483,33808,17522,5203,49318,29528,18493,40847,22615,31944,30170,
主营业务利润(万元),33494,19798,8072,48513,25712,14275,4963,36038,19521,10573,2977,26894,14764,7768,2088,19102,10192,5323,1716,14431,8492,5269,11592,7485,8977,8100,
营业利润(万元),6486,1697,136,21488,6322,2186,210,13684,4656,1502,70,11720,4339,1386,163,8836,3114,888,109,5570,2592,1439,4255,2147,2557,2775,
投资收益(万元),-5,-20,21,524,544,29,-6,-24,-93,-72,--,-6,-4,-7,--,56,--,--,--,47,32,2,32,3,117,16,
营业外收支净额(万元),1924,1150,19,915,668,85,--,711,204,204,0,856,-12,-10,-3,576,-3,0,0,303,94,93,172,40,316,486,
利润总额(万元),8410,2846,154,22402,6989,2271,210,14395,4860,1705,71,12576,4327,1376,160,9413,3111,888,109,5873,2686,1531,4427,2187,2874,3261,
净利润(万元),7551,2722,395,18993,6463,2110,267,14671,4924,1574,161,11144,3761,1126,109,8182,2666,797,87,5317,2218,1256,3993,1681,2538,3006,
净利润(扣除非经常性损益后)(万元),--,1806,--,17844,--,2046,--,14161,--,1400,--,10419,--,1137,--,7692,--,797,--,5044,2130,1177,3839,1641,2257,2559,
经营活动产生的现金流量净额(万元),-56421,-43237,-30675,-10032,-39325,-30596,-24753,1173,-19382,-14080,-13941,6097,-15487,-12331,-9325,1533,-15282,-12929,-10599,1772,-3290,-3899,7446,-3071,4411,640,
现金及现金等价物净增加额(万元),-2507,-12115,-1671,-12444,-31435,-29173,-23705,-3776,-17083,-16523,-15662,-8742,-23326,-18830,-10762,69451,52591,55612,63227,2478,-4001,-965,2572,-3070,-1406,4149,
总资产(万元),487729,439520,398784,373413,270309,217191,206402,207828,188172,172962,150294,152213,145210,136050,132282,134991,123296,118300,116311,46742,42469,43004,37957,0,36644,35333,
流动资产(万元),271631,237392,223952,199706,177551,161191,151546,152212,139723,127662,111181,114140,110758,105808,108505,112686,103925,100024,101816,32319,27875,28652,23474,--,22646,24181,
总负债(万元),309807,267485,228655,205328,118321,69515,58183,59689,55103,42462,22714,24835,24533,21929,18329,22825,16795,13623,11109,19215,18160,19635,15961,--,16914,16475,
流动负债(万元),248856,206409,177260,153932,115648,66395,55288,56276,51565,38788,17902,21363,23166,21315,17715,22211,16296,13124,10610,18716,16412,17887,14222,--,14414,12425,
股东权益不含少数股东权益(万元),175351,169241,167098,159534,144782,140378,140853,140562,125812,122333,123238,122945,116026,112413,112375,112051,106358,104514,105021,27333,24242,23302,21984,0,19718,18846,
净资产收益率加权(%),4.55,1.67,0.25,12.57,4.51,1.49,0.19,11.29,3.94,1.27,0.13,9.45,3.29,1,0.1,7.09,2.75,0.86,0.1,21.61,0,5.56,19.03,0,13.18,20.59,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
