报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),4124,2871,847,3195,3250,2082,1203,3086,2882,1735,1040,-487,--,109,--,-19793,--,1232,--,-14726,--,1565,--,1563,0,1698,0,1936,0,1633,0,2395,0,1343,--,701,0,144,0,112,0,-286,0,354,0,133,0,241,0,389,0,747,656,396,--,186,83,0,-684,1627,--,--,--,--,--,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),-4462,-733,-1063,3010,-2913,-2169,-806,1100,933,388,-2606,6430,-2250,145,-4457,-8563,-8190,-7323,-4929,-2820,-6064,-2954,-1960,-10082,4508,4605,2036,1619,-1202,-1980,-1245,6550,4561,6917,4609,1513,373,1597,-428,1958,-510,-1869,-2067,-483,1098,-287,-189,-242,-398,-1145,-1347,1945,0,-311,--,219,-426,1238,-463,2464,-1407,2699,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),932,6604,-2102,-1118,-3564,-2308,-4144,-10952,-14884,-13599,-8284,13703,-635,2154,-152,-29797,-27959,-27047,-22905,11756,-12971,-8591,-7482,16413,-1254,-1273,-2273,-3864,-3004,1788,2165,-1954,1682,13508,10121,2459,-1902,-3076,-704,1380,-962,-2024,-2195,-1273,-2504,-1667,-770,1167,470,235,-2490,2538,0,-526,--,105,-663,4320,8080,-114,-548,1801,--,--,--,--,--,--,--,--,--,--,
总资产(万元),104479,107021,92442,95322,94001,92710,90553,96948,95944,94808,98865,104918,114959,111020,108079,98853,120012,121940,123096,142270,138786,138970,139774,146671,128802,127121,123945,125858,117054,114532,108694,98598,90393,85499,74681,57323,53450,51449,56933,55566,54993,54379,53676,53901,53820,52770,52697,52075,53641,52725,47902,48489,48676,49426,48806,47886,49419,48245,48840,38605,42468,40854,39590,38541,38127,34789,35933,29075,29167,26255,25852,21875,
流动资产(万元),54872,57480,45071,48074,48044,47261,43636,50325,49862,49082,52148,58736,53175,52003,48018,38827,41181,41833,43117,63735,42048,43471,44185,51613,30984,31084,29222,35053,40229,42938,41137,37284,49263,58341,53768,40764,29134,29965,40955,39986,39004,38504,37657,37748,37110,35906,35877,35008,36488,35363,--,--,--,--,29793,0,0,--,0,0,27964,26305,24092,22473,21950,19756,21825,17555,18787,16748,18243,14720,
总负债(万元),26973,29262,27812,31563,30998,30874,29589,37191,36667,35585,39768,46861,69561,65835,63907,55712,54828,56842,57676,75691,69661,70585,72058,79403,82206,81155,79790,82403,74565,72605,65986,56556,48956,45055,35012,18243,16511,14473,20200,18730,18534,18001,17459,17233,17337,16295,16295,15729,17319,16562,11985,12713,12905,13910,13566,12766,13348,11799,13483,13671,17020,15815,17103,16409,17032,15753,17403,16062,15315,12966,13181,15071,
流动负债(万元),24488,26795,23492,27227,24871,24747,25462,33078,26009,24977,29160,36263,49786,48161,43223,41328,11633,13647,14558,29056,15723,18187,23200,30545,34345,44349,50924,53737,45424,43464,36845,32857,25130,24206,22040,17906,16380,14342,20063,18592,17453,17320,16878,16652,16756,15715,15914,15349,17319,16562,--,--,--,--,13416,0,0,--,0,0,16486,15245,15876,15104,15817,14115,14564,13209,13416,10053,10122,11752,
股东权益不含少数股东权益(万元),77506,77759,64430,63560,63003,61836,60964,59757,59277,58123,57996,56956,44297,44085,52271,51105,68468,68217,68269,69219,67588,66750,65860,65185,43973,43207,42206,41504,40523,39958,40736,40067,39437,38443,37669,37089,36943,36980,36738,36840,36458,36379,36217,36666,36481,36472,36398,36342,36312,36157,35911,35769,35771,35515,35240,35119,36060,36446,35357,24934,25448,25039,22487,22132,21095,19036,18530,13012,13851,13289,12670,6804,
净资产收益率加权(%),23.07,21.34,1.31,7.24,6.78,4.76,2,6.31,5.83,3.51,1.81,11.15,3.12,3.22,2.21,-26.62,2.16,1.79,1.13,5.26,2.91,2.37,1.03,38.98,0,4.02,0,5.88,0,3.98,0,7.15,0,3.52,--,1.73,0,0.39,0,0.37,0,-0.79,0,0.93,0,0.35,0,1.55,0,1.08,0,2.19,0,1.12,--,0.65,0.23,0.79,0,6.65,--,12.35,--,--,--,0,0,0,0,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
