报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.02,-0.02,-0.01,-0.12,-0.05,-0.03,-0.01,-0.04,-0.03,-0.02,-0.01,0,-0.01,-0,0.01,-0.05,-0.04,-0.03,-0.01,0.04,-0.05,-0.04,-0.02,-2.15,-1.48,-1.08,-0.14,0.02,0.02,0.02,0.01,-0.24,-0.26,-0.21,-0.11,--,--,--,--,--,--,--,--,--,0.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,0.24,0.25,0.26,0.25,0.26,0.27,0.28,0.3,0.21,0.22,0.24,0.2,0.78,1.04,1.98,2.12,2.12,2.11,2.1,2.39,2.37,2.43,2.55,2.65,2.6,2.6,2.56,2.59,2.6,2.68,2.73,2.64,2.51,2.41,2.32,2.28,2.18,2.12,2.07,2.03,2.03,1.97,1.92,1.88,1.98,1.91,1.85,1.81,1.84,1.84,1.94,2.94,2.76,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.04,-0.03,-0.01,-0.04,-0.03,-0.02,-0,-0.04,-0.04,-0.04,-0,0.37,0.26,0.25,0.27,0.55,0.42,0.25,0.09,0.26,0.21,0.13,-0.06,0.6,0,--,0,0.97,0,0,0,0.74,--,0,0,1.05,0,0,0,0.56,0,0.16,0,0.5,0.29,0.22,0.3,0.4,--,-0.09,--,--,--,--,--,--,
主营业务收入(万元),3220,1699,857,6719,3370,2412,1860,72176,60685,42531,17532,10495,627,320,164,481,350,239,130,6849,6701,5307,3095,53500,47504,32793,16613,229541,188692,127185,63846,183502,121947,71391,35093,201471,146924,92664,42051,206760,153664,109598,63737,169884,101829,45513,18768,99201,72357,47771,23543,106563,80517,54590,25677,97751,53687,112978,49545,85342,40613,22984,9440,72154,37827,87751,94165,30302,
主营业务利润(万元),900,284,152,2479,514,312,148,1584,1266,808,349,537,351,144,72,200,137,94,53,-29,-724,-1020,-1207,4411,5855,4131,1669,39908,33937,24960,13931,26226,14547,8910,--,36497,24852,14093,5471,45082,39007,34125,21924,59389,36425,17197,7611,30599,21275,13374,6163,32325,25093,16202,1520,29457,18127,45160,18501,16279,4361,-2851,-255,12127,5252,27712,--,--,
营业利润(万元),-3795,-2877,-1435,-10618,-4501,-2920,-1194,-3433,-2508,-1617,-806,-3643,-2804,-2009,-979,-5788,-3771,-2567,-1149,-5342,-3663,-2657,-1507,-192723,-134577,-98871,-13397,-1548,247,-98,562,-22090,-23177,-19048,-8451,-8076,-6196,-6337,-5365,2438,5926,12716,8792,30853,19755,11030,3480,18453,10875,6233,2948,8902,8170,4476,0,5139,5994,12978,5123,-4696,-2726,-10190,-2210,12127,0,17634,--,--,
投资收益(万元),-294,-236,-120,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,0,--,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,
营业外收支净额(万元),688,18,12,10,1,0,0,-287,-232,-155,-77,3960,1687,1798,1687,1702,-76,43,-187,8881,-651,-546,-116,291,2361,2105,1191,3558,--,--,--,--,--,--,--,0,0,--,16,766,0,0,0,391,-20,0,0,494,590,0,0,0,3586,2613,0,5103,0,2183,0,5269,0,--,0,0,2500,--,--,--,
利润总额(万元),-3108,-2859,-1424,-10608,-4501,-2920,-1193,-3720,-2740,-1772,-884,317,-1117,-212,708,-4086,-3847,-2525,-1336,3539,-4314,-3203,-1623,-192432,-132216,-96766,-12206,2009,1715,1391,559,-18988,-20642,-16517,-8460,6087,1386,769,-2715,5116,5901,13377,8813,31243,19735,11048,3481,18947,11465,6821,2947,13429,11756,7088,-2729,10242,9330,15161,3749,573,150,-9775,-1963,16750,7752,20546,--,--,
净利润(万元),-2158,-2171,-1083,-10835,-4355,-2858,-1193,-3720,-2740,-1772,-884,317,-1117,-212,708,-4086,-3847,-2525,-1336,3539,-4314,-3203,-1623,-192637,-132421,-96971,-12206,2073,1715,1391,559,-19201,-20642,-16517,-8460,4685,795,340,-2715,4046,5025,11246,7491,27449,17377,9996,2982,17861,10605,6309,2726,12106,10633,6374,2590,9349,8566,14641,3749,573,150,-9775,-1963,16750,7752,20546,22751,580,
