报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
净利润(扣除非经常性损益后)(万元),2551,803,663,7428,5168,2905,1353,7898,5152,2867,1104,8316,--,3181,--,10839,--,5873,--,11644,--,5290,0,11293,--,6111,0,13461,--,6607,--,12322,0,4428,--,7859,4047,2341,6282,4595,2530,
经营活动产生的现金流量净额(万元),13710,7190,3184,6977,2532,3337,2103,5802,5292,6326,1636,12759,12468,5137,1263,5329,1680,-3103,-1901,14681,6295,1781,134,25605,13946,5947,1616,5388,-3347,-2778,-2997,10509,4728,2676,-603,12823,7683,5553,1778,4470,1554,
现金及现金等价物净增加额(万元),851,-4349,6485,4302,4344,-1019,1195,-6643,-6439,-3003,-3604,7087,4000,4314,4415,-15216,-10982,-13430,-4715,-13872,-12360,-13902,-9143,21483,33617,-2909,-3113,-1544,2647,-458,-3294,-5763,-9003,-6182,-7978,13714,1061,878,-911,2771,1486,
总资产(万元),205799,201688,202393,197310,199111,188617,189872,188400,183439,184554,180840,185013,177870,178744,174596,170800,168262,166017,163066,166928,162998,154921,150412,156351,166679,124279,117126,115604,120066,111109,98024,90907,82196,80387,75744,81127,64175,56069,50388,35690,22055,
流动资产(万元),106105,101517,109931,103988,105178,93506,94232,90543,85709,87055,82207,85405,85225,87362,83956,80333,84365,82038,82760,87069,91592,88929,83534,90129,106387,67414,63636,63658,69509,60427,48345,46144,45602,45822,42337,49373,37106,32404,28301,19552,12708,
总负债(万元),47903,45859,44873,40469,44982,36778,37286,37067,35188,38794,34626,39988,35645,38907,34484,31898,31861,32157,32643,36503,35744,30936,29571,35717,49265,43224,35461,36313,44879,39289,30332,24846,22017,22736,20568,29353,43039,36829,31397,21902,13416,
流动负债(万元),46323,44254,43250,38819,43070,35866,36374,36155,34064,37680,34406,37260,32933,36195,31772,29186,29041,29435,30143,34003,33244,28436,27071,32217,42265,38724,29891,28553,36413,30618,22956,20264,16710,17244,18745,26993,28015,24905,19473,10802,9316,
股东权益不含少数股东权益(万元),157896,155828,157520,156841,154129,151839,152585,151332,148251,145760,146214,145025,142225,139837,140111,138902,136401,133859,130423,130425,127254,123906,120761,120489,117288,80930,81541,79159,74479,71113,66996,65360,59494,56972,54504,51495,20853,19150,18896,13704,8562,
净资产收益率加权(%),2.15,0.84,0.43,5.11,3.37,1.87,0.82,5.84,3.79,2.1,0.82,5.98,4.03,2.34,0.87,8.07,6.25,4.37,1.78,9.83,7.37,4.71,2.14,12.83,--,7.45,0,20.39,--,9.73,--,22.42,0,9.68,--,33.8,0,12.44,38.96,42.35,24.55,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
