报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,
基本每股收益(元),0.06,0.08,0.04,0.14,0.1,0.1,0.05,0.16,0.1,0.09,0.05,0.23,0.16,0.17,0.08,0.29,0.29,0.24,0.12,0.24,0.14,0.15,0.07,0.11,0.08,0.01,-0.13,0.03,0.11,0.18,0.06,0.28,0.24,0.14,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.59,--,3.48,3.04,3.05,2.96,2.97,2.94,2.82,2.69,2.6,2.85,2.9,2.82,2.76,2.7,2.58,2.68,2.81,3.41,3.34,3.37,3.39,3.21,3.11,2.97,2.9,2.91,3.06,2.9,2.96,2.96,3.02,2.81,2.7,2.66,2.98,2.82,2.75,2.74,2.7,2.6,2.79,2.84,2.79,2.62,2.68,2.42,2.35,2.27,2.31,2.27,2.46,2.45,2.38,2.84,2.77,2.61,2.75,3.18,3.01,2.85,2.88,2.47,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.48,--,0.53,0.59,0.19,0.39,-0.35,0.22,-0.32,0.77,0.61,0.24,0.19,0.88,0.39,0.18,0.06,0.75,0.24,-0.27,-0.47,0.21,0.47,0.38,0.37,1.59,0,0,0,1.39,0,0,0,0.88,0,0,0,1.47,0,0,0,0.78,0,0.04,--,1.23,0.96,0.82,0.08,1.18,--,0.68,--,--,--,--,--,--,--,--,--,--,--,--,0,
主营业务收入(万元),444182,331342,146976,680845,515269,388389,184276,662162,490438,367261,170272,677297,509534,396963,185890,817777,662763,510418,246224,640197,493156,359268,167065,451284,316263,217465,91163,479024,410489,334291,159223,481240,362700,275361,118516,348224,270159,204262,96634,367045,302314,251890,131200,345380,273862,217204,108005,269263,203515,164943,66939,213228,175442,161634,74823,255868,191202,175677,109351,131255,89274,121354,66252,86334,62702,116358,75506,73372,48200,51000,12706,20014,10206,10932,10218,
主营业务利润(万元),62619,44876,20745,84208,62767,44570,21816,82427,57120,42094,20726,96565,71632,54158,24701,103740,81679,61142,30227,89479,67021,50516,23637,60951,37247,19917,2160,62555,58102,45552,18743,54908,41457,32462,--,42694,32909,25131,13195,61729,53474,46253,24434,73894,54532,45238,21849,43760,23738,17871,6917,47953,41378,38157,20421,69969,50966,47566,27055,37180,23459,29759,15081,3635,9729,17897,15970,9917,10767,5368,4075,5905,3820,1321,-6634,
营业利润(万元),6257,8582,4938,12591,9144,8991,4847,12700,6818,6016,4128,22199,16697,15945,7767,28530,28155,23718,12294,24438,17386,15400,7316,11928,7926,1491,-9495,3449,12365,14639,5069,13190,10507,10156,3371,8022,6672,6961,5134,28028,30473,28770,15545,38034,27690,24250,10674,9102,3146,5127,1751,7316,14663,17217,11288,26113,22510,15338,10145,9082,7227,6116,5043,4780,0,20243,0,10280,0,--,4152,6104,3843,1423,0,
投资收益(万元),1524,566,453,2232,1448,938,334,2455,1828,327,-33,1058,642,497,296,535,394,207,149,-1711,-3092,-2108,-951,2506,2655,2676,-649,346,248,893,774,4526,2981,2077,1363,643,-443,-298,-238,-2494,-1627,-1008,-598,-1390,-697,-500,-439,-505,106,216,153,79,723,614,-224,-463,-587,-1467,-1997,-5043,-2033,-3862,-905,157,139,366,64,386,173,285,0,121,75,9,0,
营业外收支净额(万元),3341,2024,602,3975,2485,1732,1218,4096,2781,2285,1478,3330,1888,1456,1219,1128,867,584,200,1086,82,99,76,893,221,198,210,1758,--,--,--,--,--,--,--,118,0,0,51,-593,0,0,0,-623,0,0,0,293,0,0,0,-812,52,7,0,-1063,0,194,0,369,0,0,0,0,275,0,3,0,-448,47,0,0,--,--,0,
利润总额(万元),9598,10606,5540,16566,11629,10724,6066,16796,9599,8301,5606,25529,18585,17402,8987,29659,29022,24302,12494,25524,17469,15499,7393,12821,8147,1689,-9285,5207,12443,14640,5081,17955,14867,10321,3334,9238,6486,6785,4956,25519,27741,27719,14990,36172,26958,23735,10218,9062,3655,5748,1902,6583,15489,17889,11127,24587,21043,14065,8174,5799,5298,3751,5004,13572,10549,19137,16067,14150,10555,8166,4760,6733,3778,1240,2408,
净利润(万元),4515,5120,2978,9352,6715,6587,3464,10413,7005,5931,3166,14785,10691,10276,5026,17423,17199,14620,7386,14388,8609,8378,4012,6298,4265,475,-7190,1609,6220,8442,2721,12686,10971,6528,2352,6076,3933,4404,3176,14681,17227,17502,9225,21585,16456,14775,6107,4250,1829,3306,917,1673,8995,10793,6345,12807,11799,6694,3740,1149,2035,135,2906,10461,7429,14644,11433,10939,7820,6956,4046,5723,3211,3394,2282,
