报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.06,-0.04,-0.01,0.01,-0.03,-0.02,-0.01,-0.08,-0.03,-0.02,-0.01,0.01,0.04,0.06,-0.01,-0.06,-0.03,-0.02,-0.01,0.05,-0.03,-0.02,-0.01,-0.16,-0.03,-0.03,-0.01,0,-0.03,-0.02,-0.01,-0.16,-0.1,-0.02,-0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,0.48,0,0.49,0.51,0.45,0.44,0.47,0.48,0.48,0.5,0.42,0.43,0.45,0.45,0.58,0.58,0.6,0.61,0.55,0.56,0.56,0.57,0.64,0.96,0.97,1.23,1.55,1.58,1.61,1.63,1.6,1.62,1.65,1.62,1.69,1.71,1.75,1.77,1.77,2.49,2.48,2.48,2.38,2.36,3.05,3.02,2.98,2.98,1.33,1.15,0.93,0.88,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.03,0,-0.05,-0.02,-0,-0.02,-0,-0.01,-0,0.07,0,0,0,0.14,-0,-0,-0,-0.21,-0.19,-0.19,-0.19,-0.68,0.04,0.01,0,-0.06,0,--,--,-0.19,0,0,0,0.38,0,0,--,-0.27,0,0,0,-0.5,0,0.07,--,0.77,0.82,-0.26,-0.01,0.2,--,--,
主营业务收入(万元),804,695,538,1191,550,366,194,1174,709,529,258,1310,805,479,355,1354,901,554,257,20254,2679,1977,1168,11099,2539,1747,676,3324,575,364,171,1027,488,345,180,3626,0,--,--,41655,467,444,111,10423,753,733,899,7640,5363,4120,2343,57218,3957,3102,1646,8978,4482,11230,5765,10936,891,4649,
主营业务利润(万元),488,467,420,389,160,117,43,344,198,140,53,529,469,218,183,648,330,175,76,10035,840,739,563,-1578,683,519,85,1749,-65,-63,-19,265,-153,-73,--,-2217,0,--,--,4764,53,79,-23,1996,383,394,320,2662,1468,1237,864,12779,1048,944,570,3587,1863,5351,2727,5005,4194,862,
营业利润(万元),-2686,-1884,-283,968,-1301,-801,-461,-3917,-1777,-1176,-726,533,2224,2968,-365,-3437,-1274,-932,-604,2908,-1712,-1185,-227,-7962,-1411,-1251,-351,35,-1261,-961,-505,-4350,-1649,-957,-533,-5596,-2092,-1361,-669,2092,-2004,-1403,-573,-2076,-1605,-1127,-336,593,-16,700,919,12385,1969,1597,919,5762,2775,6606,4430,5997,5008,1877,
投资收益(万元),-291,-217,-153,2212,-313,-219,-146,-1328,-245,-196,-98,2672,4322,4443,0,120,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,-1946,-1460,-973,-487,348,849,1328,1807,-2021,-1529,-1008,-549,-2290,-1558,-1039,-383,-293,110,-1,1,-186,--,0,0,0,0,0,
营业外收支净额(万元),-177,-97,--,-398,-16,0,1,24,20,20,-1,-9,29,29,-29,412,-91,-58,-29,-404,87,70,-14,81,-9,-12,2,572,--,-29,--,--,--,--,--,-4200,0,--,--,763,0,0,0,-1699,0,0,6,200,-231,0,0,-3096,494,148,0,92,260,520,12,0,0,0,
利润总额(万元),-2864,-1980,-283,570,-1318,-801,-461,-3893,-1757,-1156,-727,525,2253,2997,-394,-3025,-1364,-990,-633,2504,-1624,-1115,-241,-7881,-1419,-1262,-349,607,-1290,-990,-463,-8188,-5151,-1169,-526,-11742,-3573,-2334,-1155,3203,-1167,-81,1232,-5756,-3415,-2383,-879,1703,1394,1812,544,8995,2573,1744,1014,5968,3335,8161,4676,6734,5638,2499,
净利润(万元),-2861,-1977,-281,576,-1319,-800,-462,-3906,-1766,-1164,-726,512,2253,2997,-381,-2958,-1349,-978,-625,2302,-1675,-1199,-335,-7941,-1522,-1351,-351,96,-1290,-990,-462,-8143,-5112,-1130,-512,-9899,-3401,-2210,-1080,412,-1058,-25,1252,-6287,-3473,-2464,-954,109,206,740,131,3882,1743,1138,680,4849,2235,6836,3133,5732,4751,2123,
净利润(扣除非经常性损益后)(万元),-3073,-2271,-281,-2187,-1303,-801,-462,-3918,-1786,-1184,--,-2265,--,-1475,0,-3483,--,-922,--,2586,--,-1270,--,-8020,--,-1340,0,-376,0,-961,--,-4306,0,-918,--,-6698,0,-2210,--,-2971,0,-2312,0,-4781,0,-2319,--,-2248,0,-702,0,4836,1312,945,--,4612,1674,5281,2887,0,--,--,
经营活动产生的现金流量净额(万元),-1837,-1440,49,19,45,183,-113,-1704,-1668,-1554,-1334,-1929,-2735,-1072,-22,-1222,-147,-254,-141,3399,156,155,82,7191,-221,-210,-93,-10871,-9625,-9623,-9621,-34785,2158,257,55,-2972,52799,1049,253,-8311,-11699,-11799,-12318,16782,941,400,637,-12152,-10364,-8392,-7650,-15884,0,2144,--,18759,19984,-6367,-157,0,--,--,
