报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
流动资产(万元),408685,497972,456982,445110,444217,496216,566840,545150,620794,671947,407065,396550,413818,443899,454486,432763,371099,349465,353824,333516,325502,307553,227879,193513,179720,135089,127108,131770,151130,170094,171766,127526,37352,35080,32328,32224,35182,36650,32179,32873,41546,41541,42947,39595,45276,50037,15978,13193,10994,
总负债(万元),670571,755539,711715,686677,643126,648880,633328,607611,665105,711227,689868,662756,612542,527487,509004,443455,430690,383198,346151,325096,245597,223445,135222,103379,89955,96111,84974,91053,103575,123795,131093,92774,25777,23976,22352,17839,22766,24367,19288,20046,12254,12811,12740,9400,10944,14259,11466,11068,10715,
流动负债(万元),508426,587859,525510,498972,454579,460914,443625,417092,482474,528502,495360,484795,409815,449927,408578,373979,370826,320869,278680,251895,205797,184367,120386,93623,80769,88360,78184,90428,102306,119025,124014,83463,18192,13841,12847,12819,17766,24367,16858,17616,12254,12811,12740,9400,10944,12259,9466,7068,10715,
股东权益不含少数股东权益(万元),354372,366765,356904,349433,343448,337908,342393,338285,349011,339906,326285,321438,314386,303091,305780,295834,190575,193144,196727,187246,187036,178568,197517,189814,182999,122426,117044,107049,104562,104904,108894,111576,51395,49909,49671,39724,39398,39148,39691,39510,39321,38629,39554,39398,39015,40392,9072,6491,4346,
净资产收益率加权(%),1.98,2,1.2,3.67,3.34,2.95,1.52,6.44,8.71,8.13,1.91,9.64,8.25,6.53,2.42,14.21,11.65,9.25,3.38,11.53,8.47,6.56,2.21,11.73,--,10.01,0,12.59,0,10.03,--,23.18,0,2.55,--,2.34,0,0.88,0,5.04,0,2.41,0,7.35,0,10.94,33.17,39.58,33.78,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
