报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),9041,5727,2670,9446,10285,6646,2668,13678,12128,7177,2425,11338,--,7276,--,11373,--,6537,--,9079,--,3825,--,5239,--,2440,0,9424,0,5986,0,12177,0,6721,--,10931,0,5805,0,10754,0,5992,0,8778,0,5137,0,7857,0,3563,0,7123,5117,3065,--,3869,998,2718,1628,8858,--,--,--,--,
经营活动产生的现金流量净额(万元),35757,21523,8601,16813,11557,-14034,4378,18428,-5300,567,-5036,21529,24787,9260,-5971,4832,1211,-1960,-15103,29367,22457,8295,2423,19687,9043,4516,-3163,30324,14439,4820,2376,-3687,13537,3499,-2223,24145,10371,3411,-1705,24919,13722,8191,-1661,10721,18492,10256,3886,17909,13604,7094,3592,16682,0,7181,--,3573,7073,9609,-1783,18721,--,--,--,--,
现金及现金等价物净增加额(万元),-15339,16253,-3203,-10172,-24404,-29997,-12802,-7764,-10458,-11232,-4829,13304,-573,-9509,-10532,-6611,-7331,-9433,-14748,11138,10103,-1507,-2556,-3971,-4826,-7532,-10648,-2928,-11063,-5551,-2045,12630,6201,-9840,-11457,3687,-1326,-10048,-7251,-3867,5648,9257,-2887,28846,-6327,-6938,-2429,3829,1863,7009,15482,14,0,712,--,-3530,-6766,-38898,-31434,48802,--,--,--,--,
总资产(万元),501206,527955,501526,509319,491099,476021,454361,418896,395310,378905,377996,362533,324816,307710,306148,315744,302822,296748,291939,297936,296517,284946,276804,292714,290387,284093,276762,293176,329422,322978,342415,346435,306843,267622,260496,238600,231202,214151,205052,208268,200596,210877,206496,205807,207998,262246,267689,272137,275441,278275,288476,283880,286299,287089,281301,280811,278197,267983,262185,278425,245716,127835,73827,48535,
流动资产(万元),220346,262504,218090,243888,250579,226418,218186,193990,198717,188751,195466,181409,153536,141965,143534,154201,145304,138895,132856,139987,142817,133608,125414,139681,135621,127389,120118,135144,170203,164865,191287,196409,156145,116202,115399,107095,104777,87798,79528,84088,81628,96583,86020,85896,88031,17562,21608,24782,26888,28216,37423,--,--,--,27736,0,0,--,0,0,89602,13276,14431,4359,
总负债(万元),207995,240801,214582,227487,229737,221056,198729,169964,164668,158087,159765,147632,123886,111717,113274,126874,118157,114621,114071,123041,125247,117335,109520,127406,127433,123769,111370,128793,166273,162603,182889,191602,156722,123112,113935,94861,88560,80975,70996,76677,70832,81539,78560,82718,87403,153277,161310,168057,174015,178037,190689,188651,178370,181208,178104,179261,179499,170351,166857,184809,145735,88650,46106,23445,
流动负债(万元),138051,183903,160711,178274,163326,179126,152829,147189,140582,135186,140313,138225,119673,107529,109566,123075,114320,110785,110224,119254,120890,113014,105199,123085,122754,119090,106690,124113,150645,146973,169259,179921,142813,109999,93877,87692,80737,73530,63550,69465,52306,64102,60418,64576,68475,39369,47793,54084,48912,62438,67580,--,--,--,36370,0,0,--,0,0,13767,2838,46106,23445,
股东权益不含少数股东权益(万元),265881,260578,258063,254050,238440,234339,232592,228987,211277,204846,201059,198483,186685,182737,178604,175367,171708,168324,164760,162256,159301,156335,154606,153107,151348,148818,152162,151596,150922,146823,145110,142505,138830,134140,135279,133095,132390,123502,123625,121121,119397,119601,116857,113543,110746,108135,105568,103245,100598,99422,97057,94486,107051,104999,102304,100959,98316,97253,95328,93616,99981,39185,27721,25090,
净资产收益率加权(%),5.49,3.52,1.55,11.9,5.58,3.86,1.56,15.45,7.46,4.4,1.27,12.84,6.74,4.62,1.8,8.63,6.53,5.16,1.51,6.42,4.58,2.73,0.97,4.45,--,1.66,0,8,0,4.78,0,10.97,0,5.16,--,13.22,0,5.38,0,9.84,0,5.2,0,9.06,0,4.87,0,9.09,0,5.09,0,7.7,0,3.94,--,3.83,1.16,3.08,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
