报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),-4766,-2399,-1389,1360,2199,1854,795,5433,2761,1587,634,6427,--,2885,--,6116,--,2159,--,3984,--,1523,--,1944,0,623,0,-11307,0,448,--,3423,0,1244,--,334,0,736,0,2238,0,1112,0,3373,0,1281,0,2512,0,1083,0,568,537,316,--,295,-236,835,1037,830,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),4555,4809,-5091,3386,-1645,-5997,246,-4221,4714,-3007,-5869,1254,-832,7030,922,30954,25854,23380,8061,4719,-3183,-4398,-6789,21963,16862,10860,4668,-3959,-9496,-13232,-24232,2229,6035,3696,1487,4644,799,4352,1101,-24103,-23191,-18442,3076,7187,4464,3321,3116,8464,8573,7296,4689,8861,0,5334,--,5032,1725,7810,1810,2254,--,2974,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-9117,-9470,-9871,12225,9543,1031,2311,-3652,5380,8798,-7867,3521,-3263,-1854,-3631,-489,2350,6837,1571,-8219,-11371,-7362,-6309,15390,12923,46,944,-26664,-26733,-26522,-19216,-4746,-10937,3561,-2127,18556,7887,4496,-3412,-12942,-10008,-3642,-10239,-4415,-1106,-4551,-6311,10510,416,1055,-177,8431,0,5492,--,9525,5011,4397,15385,-5401,--,5543,--,--,--,--,--,--,--,--,--,--,
总资产(万元),311269,321474,320582,332209,297373,291782,293676,292535,279544,287601,266902,260023,266563,250063,247477,251122,255316,257981,253608,253704,252774,240009,244473,256011,251761,240075,243770,243042,247161,250803,226395,223088,218614,235745,230441,226946,209697,214800,218348,216554,220506,218779,215875,217769,210234,213326,221799,222947,210424,211489,213317,216006,220908,223750,221567,226077,227753,227022,220276,201420,193415,186970,161365,159301,172208,156026,171047,153062,143975,135148,61438,64458,
流动资产(万元),198317,205155,203765,211391,181244,174574,175943,173859,159698,169659,145063,143648,149201,133553,131781,135676,138594,140496,133067,129738,128138,122919,127867,138932,134129,123053,127125,125321,180204,185486,160732,157014,152201,167439,164689,172574,138218,142962,145766,143150,155022,152542,148405,149428,141813,144153,146697,146864,134832,134902,--,0,--,--,136896,140677,0,0,0,0,101353,95767,80788,76966,89620,68334,84243,74723,73029,64014,36002,39580,
总负债(万元),156270,163956,160715,170743,134862,129471,132219,131702,119736,128951,116388,110059,118781,103254,100307,102992,109657,112731,109599,111081,106836,96953,102467,114760,114376,103511,107457,107223,101139,103095,78961,75766,71753,90773,85952,85946,67892,72891,77100,75379,80357,78824,76985,79145,71920,75317,85164,86659,75518,76598,78575,80666,86514,89183,86924,91107,90130,--,74956,58090,42798,37675,35509,36478,55567,46422,73165,70182,61012,53970,61438,36528,
流动负债(万元),118732,125473,121285,130367,103421,105373,107214,106440,100903,100799,85050,94515,78206,57631,54318,58300,58272,60066,56726,54914,66633,58242,52431,79781,59169,78369,82606,86172,70839,72594,48151,50846,59783,77253,73272,73266,67892,72891,77100,75379,80357,78824,76985,79145,71920,75317,85164,86659,75518,76598,--,0,--,--,82724,86907,0,0,0,0,42798,37675,35509,36478,41994,33559,59021,56295,48351,41633,25007,32903,
股东权益不含少数股东权益(万元),154784,157157,158044,159495,160327,159961,158907,158075,156610,155368,147032,146348,143853,142931,143250,142460,139540,138980,137681,136801,140101,139427,138533,137898,137384,136564,136313,135819,146023,147708,147435,147322,146861,144972,144489,141000,141804,141909,141248,141175,140148,139955,138890,138624,138314,138009,138335,137988,136571,136459,136345,136068,134519,134588,134594,134863,136643,140976,141252,140320,150768,149255,124830,121821,115637,109162,97437,82337,82314,81178,0,27930,
净资产收益率加权(%),-3.09,-1.57,-0.91,0.88,1.41,1.17,0.51,7.7,6.69,5.91,0.43,4.36,2.62,2.01,0.53,4.08,1.97,1.56,0.61,2.95,1.55,1.1,0.44,1.49,0,0.55,0,-8.13,0,0.26,--,2.24,0,0.72,--,0.29,0,0.58,0.05,1.17,0,0.5,0,1.05,0,0.44,0,0.99,0,0.47,0,0.82,0.18,0.08,--,0.3,0.34,0.42,0,0,--,3.72,--,--,--,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
