报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
总资产(万元),373761,386143,309325,301110,269833,290122,276976,287640,241137,236398,240428,252707,225213,228285,223241,230062,219740,231039,226358,190580,176388,180284,177015,172324,144133,126586,112029,103875,93898,80482,68741,64993,58313,61607,56034,59049,41071,42503,35567,25821,21012,
流动资产(万元),202391,217412,160275,149066,125312,146216,131368,142545,101273,108572,113621,129098,110960,114055,114722,125204,125708,143851,142352,110444,100432,108388,106032,103557,80995,63597,50005,41615,57950,44922,36906,34007,32201,35956,30434,33325,18978,20392,16060,12095,11609,
总负债(万元),139081,158555,117110,114103,89113,115290,100221,115587,74088,107186,111600,128845,102703,108868,106258,117049,105616,120690,118654,85956,74072,80979,100783,98420,72589,59202,45807,39752,50459,39413,27868,25907,20635,25322,19676,24136,24253,25861,20759,13672,11107,
流动负债(万元),124178,143591,104244,101302,76822,104124,89041,101881,58455,88783,90609,107854,81154,87863,83753,90044,83911,98985,96949,65451,57567,64474,92278,89915,63084,49697,36302,30247,39954,28908,17363,15402,9102,13808,5271,9731,10193,11801,6699,10612,6747,
股东权益不含少数股东权益(万元),231697,224608,190389,185015,178557,172483,174286,169462,164301,126359,125839,120782,119195,115985,116904,112928,113841,110058,107414,104335,101841,98825,75714,73373,71317,67109,65962,63861,43089,40766,40604,38825,37396,36022,35747,34294,16205,16036,14155,11408,9390,
净资产收益率加权(%),9.48,6.37,2.86,11.74,8.21,4.77,2.81,--,--,5.68,4.1,9.26,7.93,5.2,3.46,7.07,7.95,4.51,2.91,11.62,9.49,5.19,3.14,14.31,0,6.29,0,14.8,0,5.59,--,13.15,0,5.74,--,23.55,0,12.44,21.49,19.37,20.68,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
