报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.42,0.25,0.11,0.49,0.37,0.24,0.1,0.4,0.32,0.19,0.08,0.37,0.28,0.2,0.13,0.46,0.38,0.29,0.13,2.06,1.9,0.18,0.08,0.38,0.28,0.17,0.08,0.35,0.3,0.19,0.11,0.45,0.35,0.22,0.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.99,--,3.86,3.25,4.71,4.98,4.9,5.71,5.75,5.63,5.47,3.75,3.8,3.72,3.62,3.51,3.56,3.48,3.42,3.31,4.35,4.24,4.15,4.02,4.09,3.97,3.89,3.77,3.83,3.97,3.91,3.78,3.95,3.85,3.79,3.67,3.79,3.71,3.67,3.55,3.46,3.4,3.56,3.39,3.31,3.25,3.25,3.13,1.84,0.13,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.21,--,0.66,0.46,0.31,0.63,0.27,-0.08,-0.17,0.83,0.59,0.3,0.14,0.8,0.63,0.36,0.15,0.68,0.52,0.28,0.13,0.9,0.63,0.33,0.07,0.82,0,--,0,0.7,0,0,0,0.63,0,0,0,0.67,0,0,0,0.6,0,0.24,--,0.7,0.4,0.35,0.47,--,--,--,
主营业务收入(万元),252670,166470,77971,243530,83032,52539,24728,100145,72910,45000,21450,88527,65647,41816,20196,74770,52459,31007,15078,59531,41517,25880,11837,46522,33649,20724,9818,42389,31340,19686,9239,41192,30032,18360,8302,35929,26244,16069,7591,31887,23027,14285,6508,27239,20043,12407,5746,25539,18722,11363,5062,23392,17277,10601,4555,21842,9913,13168,6138,3004,2151,3969,
主营业务利润(万元),78821,50713,23778,74282,32964,20370,9074,37892,29224,17688,8059,35499,27643,17200,8287,31110,23330,12596,5828,23670,17060,10120,4600,18409,15207,9154,4426,19205,15261,9808,4497,20324,15537,9353,--,17584,13503,8307,4128,15953,12753,7453,3660,14603,10899,6394,2964,13019,10049,5841,2359,11448,8778,5092,1878,10780,4707,6868,3166,884,519,729,
营业利润(万元),39048,26240,12141,45401,24785,15687,6891,26561,20990,12254,4944,22358,17913,10739,4905,19033,14697,9124,4147,15800,10542,6642,2799,11710,10478,6219,2931,12927,11026,7062,3157,15102,11865,7177,3100,13567,10791,6694,3390,12912,10579,6102,3096,12193,9584,5647,2565,11028,8877,5114,1981,9397,7510,4294,1579,9095,4084,5980,2711,566,-199,978,
投资收益(万元),--,--,--,--,4551,3282,1583,4767,2354,1501,470,2217,1796,1051,373,23,147,147,144,--,--,--,--,7,7,--,--,--,--,0,0,448,112,112,112,380,380,380,0,15,-4,-4,-14,-56,-56,-63,0,0,0,0,0,0,0,0,0,41,0,0,0,1961,2306,-431,
营业外收支净额(万元),6338,2092,75,1338,1202,1150,85,1092,1108,1030,11,76,119,75,60,247,440,185,118,58670,58569,85,50,1220,114,79,15,182,--,--,--,--,--,--,--,-79,0,--,0,44,0,0,0,-692,0,0,0,-207,0,0,-21,0,23,22,0,-13,-3,-71,0,-201,0,--,
利润总额(万元),45386,28331,12216,46739,25987,16837,6976,27652,22097,13284,4956,22433,18032,10815,4965,19280,15137,9310,4265,74471,69111,6728,2850,12930,10592,6299,2946,13109,11144,7065,3146,15355,11845,7167,3111,13868,11097,7047,3380,12971,10577,6091,3093,11445,9526,5577,2552,10821,8855,5091,1960,9103,7533,4316,1606,9122,4081,5909,2713,2865,2116,549,
净利润(万元),31948,18922,8134,30871,21492,13971,5654,23388,18622,11243,4434,19026,16023,9771,4315,15008,12297,7834,3574,55815,51584,4913,2085,10357,7705,4606,2142,9577,8179,5183,2311,9286,7387,4663,2078,8516,6868,4367,2235,7752,6409,3700,2068,7152,5970,3476,1710,6405,5540,3169,1313,7210,6363,2865,1076,7319,3436,3980,1816,1920,1953,514,
净利润(扣除非经常性损益后)(万元),28841,18777,8238,24234,20581,13108,5590,22569,17776,10471,--,18969,--,9710,--,14779,--,7663,--,11942,--,4907,--,9473,0,4590,0,9687,0,5261,--,9097,0,4595,--,8314,0,4130,0,7697,0,3697,0,7542,0,3418,0,6522,0,3184,0,5703,4643,2850,--,6163,2737,4031,0,--,--,--,
经营活动产生的现金流量净额(万元),92850,58585,19592,82920,38809,22521,9900,49656,37852,24022,12410,49724,38066,22289,10190,20446,8766,-2120,-4478,22489,15955,8197,3824,21688,17185,9779,4147,18339,14208,7635,2802,18824,13116,6919,1513,17087,12069,6676,2477,14596,11345,7813,2210,13148,10040,5924,1557,13938,10847,6384,2875,12499,0,5093,--,14633,8385,7242,6783,3244,--,--,
现金及现金等价物净增加额(万元),26813,74217,46630,11914,11732,14315,11308,-35542,-28889,-24526,-9303,18075,31152,-26904,-25997,16265,23798,-20736,-11115,28142,31247,48443,59718,-2808,-721,19907,4053,8873,9501,1826,1379,1265,3110,793,-895,542,1815,124,1215,-1849,-1369,-198,-627,1175,1092,226,-184,-1483,1542,661,987,2376,0,472,--,-1045,4046,656,-838,3997,--,--,
总资产(万元),1185339,1222817,1136874,1097985,610634,585279,569741,542840,502436,490693,469168,463530,461545,396522,395476,390444,388511,340745,321350,319164,292673,295976,292209,213031,203023,211852,182682,173307,163962,151513,145474,139996,143006,138932,135780,136563,132264,127632,129517,125031,119472,117640,109290,106859,97853,95270,94011,93613,92122,90791,91966,91062,90546,89447,89105,89374,96573,96797,42969,46044,45470,40603,
流动资产(万元),171144,210203,182588,155614,99198,100348,95276,83262,66290,66413,78808,87639,116549,58595,59581,85747,90402,45202,60469,70340,87475,99862,108547,42578,33058,52462,37064,32817,26050,17723,17281,15496,15715,12433,10741,11576,11336,9268,9001,7806,8558,9008,9108,9537,9893,7851,7708,7532,10735,9285,9493,0,--,--,6369,6159,0,0,0,8806,34714,31506,
