报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.12,0.1,0.03,0.19,0.17,0.06,0.02,--,0.1,0.03,0.01,0.17,0.16,0.14,0.24,0.49,0.49,0.42,0.2,0.62,0.51,0.43,0.35,0.4,0.37,0.31,0.24,0.17,0.14,0.12,0.04,0.15,0.09,0.07,0.03,--,--,--,--,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.93,5.82,5.92,5.68,5.67,5.6,4.1,4,3.88,3.79,3.82,3.68,3.13,3.06,2.99,2.78,3,3.04,3.32,3.89,2.6,2.57,2.52,2.49,2.44,2.43,2.39,2.36,2.34,2.32,2.32,2.28,2.23,2.2,2.82,2.87,2.81,2.77,5.36,5.36,5.29,5.22,5.04,5.02,5.03,4.9,4.91,1.66,1.25,1.13,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.07,-0.14,-0.05,-0.13,0.03,0.05,0.01,0.17,0.03,0.06,0.01,0.05,0.02,0.03,0.02,0.05,0,0,0,0.06,0.01,0.01,0.01,0.07,0,--,0,0.07,0,0,0,0.08,0,0,0,0.1,0,0,0,-0.45,0,-0.28,--,-0.34,-0.04,0.11,0.01,0,0,--,
主营业务收入(万元),191389,126026,58308,235333,176693,112454,51614,177737,126279,85287,39100,175434,131799,90472,46252,220178,170871,116052,56118,202405,141308,92328,41308,146274,105607,70437,30150,120749,95771,63544,26698,100316,70068,47637,22089,72151,53061,35549,18143,60066,44499,32031,14538,57807,44351,29368,13186,40079,27344,17220,6613,34705,23493,16835,6412,29702,12706,18050,4593,9340,8146,5808,
主营业务利润(万元),44339,29394,12371,58751,42233,27440,13091,43788,31502,20593,9457,42069,31568,21231,11501,55307,42006,29258,14167,51881,34236,23496,9943,36979,25564,16629,7161,31794,21429,14999,6425,23682,14947,9891,--,17317,11737,7815,4050,16700,11392,7813,3653,15278,10861,7243,3403,13068,9124,6206,2473,12094,8535,5911,2189,12399,5335,8294,2229,4533,4145,3357,
营业利润(万元),9828,8583,3015,15137,14297,6494,2690,6153,11141,2837,973,13071,14057,12325,10581,24900,22299,18073,7688,32452,25674,21732,16901,18765,16553,13254,10094,5768,5573,4848,2065,3948,2829,2323,1232,4341,2740,2295,1305,3821,3233,2354,1140,4232,3491,2463,1097,3450,2600,1785,552,4652,2283,1799,51,3546,994,4866,1342,2882,2053,1836,
投资收益(万元),2521,2673,1463,4239,3972,-29,-430,8041,7275,-71,-111,7457,6468,6450,6283,5720,5755,5852,1503,14861,13821,13619,13174,10186,8262,7744,7644,-121,830,632,-67,254,124,124,-151,201,122,106,-29,235,126,192,6,26,-87,-13,-46,395,-114,-84,-59,83,10,-41,-154,1446,1282,-90,2,-4,0,0,
营业外收支净额(万元),2914,1829,386,5332,3728,1176,844,2397,1447,1099,695,4480,2752,2030,1030,3736,2063,1812,1683,1798,454,349,31,1194,144,124,62,3866,--,--,--,--,--,--,--,-150,0,--,-19,-21,0,0,0,-33,0,0,0,-21,15,0,0,-10,-29,-19,0,126,0,295,0,0,--,--,
利润总额(万元),12742,10412,3401,20469,18025,7670,3534,8551,12588,3935,1668,17550,16808,14354,11610,28636,24362,19885,9371,34250,26127,22081,16931,19960,16698,13378,10157,9634,6558,5817,2151,5269,3001,2355,1259,4679,2899,2447,1260,4323,3549,2694,1213,4436,3483,2491,1077,4058,3107,2254,646,4868,3062,2158,190,5869,2597,5281,1647,3119,2215,1827,
净利润(万元),10940,8894,2895,16835,14762,5482,1991,5282,9291,2259,976,15021,14603,12807,10600,21096,20763,17503,8047,25123,20633,17519,14112,15053,12289,10049,8033,5628,4642,3879,1253,4501,2677,2111,1040,3537,2306,2005,1019,3508,2953,2265,1005,4150,2941,2129,924,3767,2900,2053,582,4042,2516,1702,119,4549,2387,5020,1588,3056,2221,1845,
净利润(扣除非经常性损益后)(万元),8405,7368,2554,11181,10422,4440,1236,--,--,1281,381,5004,--,4774,--,15181,--,11996,--,12125,--,6059,--,6770,--,3476,0,3349,0,2461,--,3383,0,2015,--,2709,0,1961,0,3331,0,2141,0,4119,0,2094,0,3413,0,1499,0,3701,1668,1102,--,1923,616,4478,128,0,--,--,
经营活动产生的现金流量净额(万元),2978,-7022,-16654,17939,5580,-2144,-10780,8806,-4466,-7094,-1534,-4889,-5954,-6197,-2325,-5834,1259,2305,400,7020,1287,2378,476,2155,562,887,632,1577,105,117,112,1872,251,409,156,2113,-510,299,105,2110,461,265,66,2364,319,208,36,2200,151,-472,-1174,-5124,0,-3234,--,-3945,-398,1249,60,0,0,--,
现金及现金等价物净增加额(万元),-7237,-13294,-19233,22272,-5836,-5129,18659,-1222,-2195,-12048,-2695,-4369,-20709,3971,-2773,24794,33902,56125,-5453,-12203,-8786,-10316,-8503,29050,35348,-3987,-1442,-8556,-6727,-3355,-953,12724,54,1247,1817,4759,491,329,-840,1733,-2086,-251,392,-437,-4237,-2153,-3478,-2833,-4582,-3577,-4458,-3815,0,-2379,--,-11633,-4221,26633,35168,0,0,--,
总资产(万元),495363,484207,472974,469094,440343,441099,451424,417297,407915,407077,401089,396905,379933,394330,368699,366471,403489,421251,342584,333536,326915,319079,287937,298647,286715,241653,239880,240193,238294,249253,247513,235320,168166,165551,161193,156457,147394,143427,140913,138182,133060,132833,131007,128580,121850,120921,119063,116728,115094,112698,107257,105627,97879,95144,92357,82147,79118,79293,59512,18501,13515,11878,
流动资产(万元),313070,302353,293170,289866,266649,270045,285406,251257,258149,257264,253660,251089,242173,260708,239170,239631,283256,302938,229319,224560,233480,228517,200192,203555,194963,152608,154244,155703,143174,150748,148283,126155,106962,104983,102033,97953,91525,87722,85531,83615,79195,78671,76359,74396,67176,66282,62801,62452,63867,62099,--,--,--,0,54425,0,0,--,0,0,9500,6741,
总负债(万元),198608,188610,181458,180332,152925,163778,176574,145465,137055,143264,137275,134090,117469,133774,102922,111393,129133,149982,153902,148950,145488,141431,109947,126316,159099,114795,115868,123827,115178,122813,122828,113685,83966,81976,77647,73830,67250,63990,62708,60880,56251,56583,54772,53335,48351,48385,46850,43862,43393,41829,38316,37161,30449,28529,28434,18595,17399,20660,3046,4308,2843,2230,
流动负债(万元),180270,177341,169873,175474,125577,135892,148851,130018,121485,130716,127829,127592,115772,131987,101041,109418,126944,147689,151502,146455,142268,138084,106345,113131,143299,98391,98662,107229,100886,113979,114212,98424,72880,70193,66513,62758,56789,54532,53233,51367,38931,38645,48536,46344,33025,32808,31447,28480,28331,30703,--,--,--,0,27751,0,0,--,0,0,2743,2230,
股东权益不含少数股东权益(万元),290650,289176,284990,282064,280555,270287,267699,265634,269825,262826,262627,261648,261367,259483,263844,253104,252755,249646,166930,162919,158350,154652,155644,149941,102854,100758,98271,91285,98676,99870,99386,116181,77616,76883,75330,74542,73031,72679,71516,70649,69853,69283,69269,68313,66690,65671,64893,66042,64605,63734,61644,61692,60804,59990,58002,57678,57799,56302,56420,14152,10625,9573,
净资产收益率加权(%),3.82,3.11,1.02,6.01,5.4,2.04,0.75,--,--,0.86,0.37,5.85,5.67,4.95,4.1,9.87,10.18,9.55,4.82,16.32,13.49,11.4,8.98,13.62,--,10.29,0,4.75,0,3.6,--,5.88,0,2.52,--,4.88,0,2.8,0,5.05,0,0,0,6.23,0,3.19,0,5.98,4.66,3.32,0,6.73,0,2.89,--,7.87,4.21,12.44,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
