报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),-219,-83,-49,-107,-309,-149,-108,-13619,-4496,-2560,-860,312,--,-1277,--,-4820,--,209,--,637,--,-100,--,-7787,--,-259,0,-1531,0,628,--,1489,0,1402,--,5905,0,3881,0,8391,0,3577,0,5323,4345,2953,0,0,--,
经营活动产生的现金流量净额(万元),6543,3497,1863,580,1565,-129,1306,4087,1504,1498,-226,-453,-7739,-5084,-5244,-1170,-1481,-7100,-3882,3273,-7615,-7410,-7336,13242,3609,-3266,814,11235,3261,2702,2451,-8124,1783,144,-403,7306,6316,4939,2486,-4894,527,522,-37,-3304,-3566,1520,4733,1148,--,
现金及现金等价物净增加额(万元),243,1260,-254,-9980,-7274,-7557,-6901,-2007,-8804,-4467,-5563,4795,-5814,-6104,-5717,-7488,-3243,-7744,-5185,-4922,-7947,-9163,-7110,10970,134,-4253,3605,-978,-332,2613,1341,-7129,26429,22859,-1073,3356,106,-2212,-4978,-8242,1582,2448,6403,18300,21791,2342,6055,791,--,
总资产(万元),62067,59968,58965,59077,59622,58262,59809,68377,89321,91139,93507,89958,81791,82906,83018,91978,96743,97764,102535,104294,103607,113003,110654,108871,107944,106503,101260,93991,111082,128999,150961,145447,165071,154816,133229,135627,118793,120051,120656,127330,100415,93624,94870,83190,88110,59682,45606,32613,18859,
流动资产(万元),16587,14171,12892,12927,14029,15227,17037,24423,43095,46538,46762,48617,46046,46943,44893,53577,61127,61761,67013,68371,78963,87870,85021,84116,83559,81727,76002,68194,85181,103496,125832,122136,134940,127841,104464,111525,93507,94921,98986,107469,87130,80771,82571,73168,81575,53467,39254,26216,14176,
总负债(万元),12797,10402,9319,9537,10639,9311,11140,19496,31566,31370,32634,28271,20553,22853,22924,30971,30279,31277,36136,38002,38083,47550,45607,43921,35941,34531,29329,22135,38768,57523,79103,73724,93097,85041,61530,69253,53879,55440,57128,66704,41777,37429,37516,28366,34268,36193,25003,17988,8563,
流动负债(万元),12797,10402,9319,9537,10639,9311,11140,19496,31500,31304,32568,28205,20507,22807,22877,30924,30209,31207,36066,37932,37992,47462,45488,43801,35672,34262,29061,22066,38657,57322,79013,73652,92849,84842,61369,69220,53879,55085,56773,66350,41274,36926,37043,28153,34268,36193,25003,17988,8563,
股东权益不含少数股东权益(万元),49270,49566,49646,49540,48984,48951,48668,48881,57309,59351,60450,61257,60668,59527,59547,60437,66092,66113,66029,65922,65165,65097,64691,64594,71556,71531,71486,71410,71927,71090,71255,71116,71363,69171,71099,65773,64299,63997,62919,60021,58042,55603,56811,54281,53300,23140,20256,14625,10296,
净资产收益率加权(%),-0.55,0.05,0.21,1.34,6.85,0.14,-0.44,-22.46,-6.64,-3.59,-1.32,1.35,0.35,-1.39,1.36,-8.67,0.13,0.27,0.15,1.49,0.33,0.22,0.13,-10.03,--,0.17,0,0.63,0,0.12,--,7.58,0,0,--,8.81,0,6.43,0,14.42,0,6.4,0,21.82,0,13.29,32.29,34.74,21.5,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
