报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,1991-06-30,
净利润(扣除非经常性损益后)(万元),-14036,-8761,-258,-15796,-2364,-343,-294,-1591,665,750,--,535,--,1121,--,2231,--,1845,--,9265,--,-1437,--,-40236,0,-20569,0,-56257,0,-11050,0,3370,0,2565,--,-42790,0,-17575,0,-77701,0,-19385,0,-39112,0,-8591,0,1077,0,7777,--,-20543,-18090,-7845,--,-1457,10847,12871,10947,21884,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-23823,-24393,-37408,49233,8023,12591,6264,35410,8195,358,2065,24917,-4799,-4559,2819,-7591,2801,8790,8888,14090,-2417,2762,7614,-27634,19924,15490,26476,9846,24274,27432,-6922,35514,15856,35132,8692,-3856,4457,6212,2933,19700,39581,24202,10323,-1379,26957,27867,-17777,31502,-1083,-1963,-5611,-8657,0,7340,--,-1408,2596,-42454,205331,151816,--,56883,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-45636,-28564,-62769,105212,21170,6068,24606,52621,-13589,7583,-12161,39774,-10057,1107,9425,26643,9362,10996,5129,2662,-23419,617,6691,4407,100,328,20164,-9141,12259,15052,-11066,33372,19301,27376,6015,-6459,178,2501,3369,9367,22316,12301,1378,9797,2245,-957,-20971,18031,-2604,-1488,-4105,-5280,0,969,--,-26559,-28961,48831,91932,138515,--,30064,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1005563,983477,916101,929007,806180,782656,811812,756042,769984,747584,756834,726102,649621,600941,566089,541792,536201,516795,528917,492458,464238,495682,492988,481703,454113,437535,458283,424081,481916,481580,470108,456438,416791,423144,429471,380056,387522,393193,397467,409322,443520,427698,423366,436679,451123,484565,477508,469541,451413,441486,416494,417667,450591,449866,466685,486675,608883,547301,1027676,962572,767613,682518,663083,684436,655154,623343,611535,587295,607679,578518,564994,560760,557360,502024,385279,249308,
流动资产(万元),797015,785038,738406,756757,631797,622450,652311,594406,614961,595985,605093,575883,513929,481401,450023,426312,436905,422969,440127,406263,382057,410728,374872,363706,321440,309443,324374,277575,308210,309049,295688,282728,247796,254428,256917,213843,198831,199697,193541,200163,199988,186232,170549,178327,177546,171872,176327,162560,162020,151990,143194,--,--,--,164608,--,0,0,703676,0,575351,512396,499186,565640,359454,322983,329824,307153,338267,315542,345871,350418,371738,336992,212938,160454,
总负债(万元),934652,916080,845625,862922,728077,701299,734806,681681,697483,677421,692077,663307,597113,544181,511753,488541,486363,466718,480286,446611,430587,463647,461867,467011,415207,402026,416844,368601,395950,394589,383366,376583,345257,351930,349379,311919,348598,349031,343440,351102,330037,312214,294650,299298,290371,312467,304295,288862,273242,264789,257827,270616,304739,295218,308408,325575,353674,288361,759860,727976,511697,446473,428555,449919,441553,412114,385152,359438,362687,338728,341125,339665,384108,372266,--,-92537,
流动负债(万元),844184,826386,757180,824341,709262,682349,715752,662454,671458,648193,662696,633761,580420,533481,501006,479740,480578,460664,473890,441008,424415,457838,456074,461343,379302,370196,385088,336882,364266,362980,351893,369110,343563,350486,346991,311487,334051,334484,328893,343555,309863,292074,274510,279158,265013,288290,286571,271138,261565,252812,247850,--,--,--,301129,--,0,0,701972,0,350418,289513,312342,327076,312493,295790,292374,270351,280069,256527,253553,249531,254016,239495,141801,104255,
股东权益不含少数股东权益(万元),26229,26792,25558,24816,39095,40673,39897,40057,40725,40337,37205,36999,36447,36410,34868,34705,32178,33787,33481,31601,20922,20715,19032,3571,24986,23013,28591,43444,74298,75977,74704,68483,67386,67162,64690,63912,34345,39674,50035,54412,107664,111782,124221,132811,153908,165300,167794,175237,172870,171667,153923,142627,139116,149992,152976,155085,250428,256029,189384,177989,173360,164442,172519,165574,150624,154184,145571,153445,167604,177388,162517,161269,159818,116324,167869,92537,
净资产收益率加权(%),2.03,4.67,0.39,-42.21,-2.23,1.74,0.39,4.67,9.59,8.63,0.56,6.4,4.9,4.79,0.47,9.37,1.81,6.69,5.78,159.96,141.93,141.43,136.81,-169.62,0,-61,0,-44.52,0,10.38,0,11.28,0,4.62,--,14.49,0,-27.78,0,-79.06,0,-15.69,0,-24.71,0,-5.13,0,7.3,0,5.21,--,0.78,0,0,--,-42.04,4.79,13.05,0,13.21,--,12.13,--,--,--,0,0,0,0,0,0,--,--,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
