报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
总资产(万元),1923945,1886457,1846214,1629326,1641573,1677806,1604177,1588963,1579915,1553504,1495918,1517270,1501665,1497498,1510211,1518776,1479050,1432524,1326080,1159561,1111602,1065428,1027902,927876,849732,845838,850776,825947,787731,770871,725836,718771,693250,690792,676857,682701,554850,568551,498800,430742,313004,
流动资产(万元),720177,648483,669007,479453,554521,616159,563800,548320,542523,505198,459749,470829,538938,536964,538744,537604,504428,506734,484789,366113,367808,330274,325934,282626,252356,253124,305982,301147,302920,293447,256404,250084,252304,274028,280036,307950,211913,231834,174728,160219,108775,
总负债(万元),1215433,1174309,1153059,1046837,1070715,1117646,1038622,1036755,1032712,1001235,1044674,1071670,1050349,1041382,1055482,1066008,1021853,978131,880581,737431,700849,672581,637299,560111,506352,523382,528871,511520,453425,450162,414540,421262,405116,413418,412303,425035,412493,426166,349060,311916,221531,
流动负债(万元),920290,893527,832730,769841,743398,818366,757632,736080,749992,702352,785137,807432,728844,716304,707781,801348,751583,712573,630581,576961,562508,513142,485132,428996,373757,400854,403971,427620,400420,399658,359036,369758,351912,336313,346131,360135,339757,397166,343560,278112,186531,
股东权益不含少数股东权益(万元),671832,665327,651459,542130,526600,518033,520454,509135,501309,506949,399852,394741,392653,398937,390818,388309,390226,390689,375122,354849,340122,324840,316740,299464,283043,266146,266450,260385,269415,259702,251556,240806,228852,219649,209571,203649,99213,92947,99771,76880,56212,
净资产收益率加权(%),7.21,4.44,2.08,8.94,6.04,4.12,2.1,6.06,4.42,3.24,1.32,4.5,3.85,2.68,0.65,13.39,13.22,9.56,5.49,19.47,15.36,11,5.51,17.11,--,5.77,0,9.05,0,8.92,--,17.21,0,7.24,--,27.18,0,12.48,32.64,32.4,43.23,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
