报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.04,0.03,0.02,0.1,0.09,0.07,0.04,0.14,0.13,0.11,0.07,0.26,0.24,0.19,0.11,0.56,0.43,0.28,0.13,0.47,0.36,0.25,0.14,0.5,0.33,0.24,0.33,0.29,0.25,0.14,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,7.17,7.11,5.79,5.92,5.79,5.75,5.61,5.48,5.31,5.19,5.19,2.3,2.13,2.03,--,--,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.04,0.01,0,0.1,0.03,0.02,-0.32,-0.52,-0.27,-0.07,0.06,1.05,0.46,0.37,0.13,--,0.5,0.15,
主营业务收入(万元),83151,59050,25226,132539,103727,74277,35239,128485,95984,69385,41066,113359,86161,59165,33989,150788,115531,77700,37094,133955,100298,67532,33146,106761,74309,47426,98327,83724,78733,57266,
主营业务利润(万元),10911,7746,3534,18161,13615,9524,5300,18954,15441,11211,6666,19041,15978,11503,6419,25063,18877,12633,6590,21547,15825,10165,5173,16301,10955,6886,12318,10738,10005,6239,
营业利润(万元),2423,1795,871,5697,5207,4232,2800,8440,8359,6782,4318,7045,6951,5191,3131,15369,11857,7716,3698,12815,9673,6491,3257,10542,7177,5061,7055,6192,6318,2817,
投资收益(万元),382,64,101,372,332,223,186,839,--,--,--,--,--,0,--,34,34,34,--,4,4,4,4,4,4,4,17,17,3,5,
营业外收支净额(万元),558,380,193,1013,821,744,260,923,827,644,709,1389,563,386,94,392,98,91,37,64,23,12,12,77,-14,-10,2,2,--,-62,
利润总额(万元),2981,2175,1064,6710,6028,4976,3060,9363,9187,7426,5027,8434,7514,5577,3225,15760,11955,7806,3735,12878,9696,6503,3268,10619,7163,5051,7057,6194,6384,2755,
净利润(万元),2106,1495,789,4994,4501,3732,2304,6994,6880,5565,3768,6299,5638,4257,2419,11782,8946,5841,2787,9550,7235,4828,2425,7831,5275,3712,5161,4537,3909,1655,
净利润(扣除非经常性损益后)(万元),1590,1161,524,3977,3636,3007,1970,5664,6259,5082,3236,5254,--,3968,--,11461,--,5772,--,9503,--,4819,--,7773,5285,3720,5164,--,3854,1694,
经营活动产生的现金流量净额(万元),9304,4020,974,7526,4834,4602,1086,447,1091,3066,8727,3225,-905,376,49,2169,593,432,-6758,-10960,-5774,-1531,1313,16627,7211,5829,1609,-1244,7897,2329,
现金及现金等价物净增加额(万元),-16621,-3473,-2846,14032,2067,6719,36659,-45598,326,-11979,6232,46853,58790,51957,-2571,-22897,-11011,-19043,-8447,30721,18503,37963,58596,10481,5501,2203,-350,2810,2890,-990,
总资产(万元),315424,302930,305386,294492,282106,294475,313848,291644,303595,285473,298332,274210,284886,283660,225138,209475,205448,192462,188630,177555,154957,156560,154739,82024,76941,69580,64434,64434,54233,54999,
流动资产(万元),159625,175625,177830,167812,158048,170020,192091,176080,189578,180507,195193,173697,185675,187416,131404,117252,122356,112269,117648,114561,97639,109329,118149,51138,53237,47550,43346,--,37019,38983,
总负债(万元),116285,104405,107055,97009,84933,98073,118107,98387,109294,92491,107849,86723,97566,97721,100717,82214,81022,68723,67955,59680,40105,44120,42306,42689,40199,34435,33121,--,28208,33873,
流动负债(万元),110532,98653,101303,91257,78673,91725,112698,92803,103815,87012,102370,81694,95820,95957,98935,80365,80572,68273,67455,59180,40105,44120,42306,42689,40199,34435,33121,--,28203,32609,
股东权益不含少数股东权益(万元),197034,196422,196229,195382,195073,194305,193646,191163,192128,190813,188316,185321,184660,183279,121759,124600,121764,121078,118024,115237,111682,109275,109291,36221,33664,32102,28389,31313,23220,19308,
净资产收益率加权(%),1.07,0.76,0.4,2.58,2.33,1.93,1.2,3.7,3.65,2.96,2.01,3.86,3.65,2.97,1.95,9.83,7.47,4.94,2.39,9.6,7.72,5.63,3.97,24.24,0,12.27,20,--,18.38,11.87,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
