报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-03-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.15,0.14,0.16,0.71,0.86,0.56,0.17,0.99,0.75,0.97,0.9,0.4,0.41,0.06,0.01,0.37,0.34,0.06,0.02,0.33,0.12,0.04,0.01,0.3,0.12,0.04,0.02,0.3,0.13,0.11,0.11,0.3,0.27,0.19,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,6.36,--,4.71,4.6,4.54,4.54,4.46,4.48,4.47,4.48,4.44,4.43,4.58,4.66,4.49,4.42,4.58,4.55,4.44,4.67,4.7,4.65,4.78,4.94,4.85,4.4,4.38,4.4,4.55,4.47,4.42,4.4,4.55,4.43,4.12,4.08,4.03,3.98,3.92,3.89,3.85,3.75,3.75,3.71,3.66,3.55,3.47,3.45,2.44,2.37,2.28,2.21,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.39,--,0.11,-0.08,-0.93,-2.53,0.55,0.29,-1.47,-6.51,-2.44,-0.71,0.76,1.99,-0.79,-0.87,0.49,1.91,1.11,0.6,0.47,1.9,1.29,0.65,0.5,1.79,0,--,0,0.71,0,0,0,0.72,0,0,0,1.34,0,0,0,1.26,0,0.14,--,0.43,0.34,0.39,0,1.79,--,--,
主营业务收入(万元),472972,348443,195533,687130,513307,377513,183916,731864,563537,399959,195502,602783,409902,289730,160399,657900,432281,300932,175951,493782,343366,242274,140811,420916,303578,211037,119772,421050,317767,219087,132756,360543,261531,182221,103842,304796,223008,154734,89261,284281,214178,153680,88867,231020,163211,114683,65134,193994,139789,96145,58615,127037,92996,64864,37550,96586,47536,68617,15971,77914,75519,83395,
主营业务利润(万元),97156,68993,38930,136277,113752,73895,38994,165905,126646,87928,40728,119544,79347,53560,30342,123210,80482,56887,32022,97983,67136,46907,26545,79412,54214,36890,20910,73098,55034,38423,22457,64048,46201,32550,18564,52048,37905,26090,14937,46290,34356,24744,13971,38303,26728,18808,10710,31058,20888,14326,8840,20665,14923,10559,6297,16247,7906,9979,2583,10637,10292,12224,
营业利润(万元),26860,24503,13955,47770,50263,30241,13449,78635,58445,39519,16447,10890,11307,2885,1346,26946,14168,8280,3900,11826,5316,3145,1256,9317,5369,2678,3227,10350,4909,4024,2541,9616,4987,4262,2371,7639,4964,4322,2382,7695,5417,4346,2790,7471,5552,3934,2847,5464,4097,2891,2287,4529,3548,2849,2049,3658,1677,3012,944,3297,830,2916,
投资收益(万元),612,255,140,2290,314,123,123,493,409,309,73,425,96,96,64,1202,943,885,42,281,220,184,49,497,309,67,65,850,412,39,32,292,42,36,23,-603,-449,-268,-126,-688,-380,-272,-118,-227,-242,-164,-84,95,99,61,26,83,3,46,-9,403,148,28,0,8,53,331,
营业外收支净额(万元),474,16,-6,10033,10747,10964,9,-471,-299,-284,27,-1241,-1952,-295,-176,-14125,-5781,-5608,-2671,-5361,-1469,-1004,-306,-189,-252,-97,-1373,-968,--,--,--,--,-30,-121,-9,-651,0,--,0,-524,0,0,0,-62,0,0,0,-178,-90,0,0,-120,0,-8,0,-66,0,90,0,0,0,0,
利润总额(万元),27334,24518,13948,57804,61010,41205,13458,78165,58146,39236,16474,9649,9355,2590,1170,12822,8387,2672,1229,6464,3847,2141,950,9128,5118,2581,1854,9382,5313,4151,2636,9479,4957,4141,2362,6439,4484,4032,2236,6527,5000,4029,2663,7264,5277,3739,2746,5381,4105,2908,2300,4592,3512,2886,2048,3996,1683,3129,875,3301,718,2999,
净利润(万元),17232,16536,9346,40758,49448,32410,9883,57029,42921,27917,12933,5804,5852,843,95,5333,4927,891,306,4664,1752,556,207,4288,1700,584,219,4336,1802,1533,1547,4295,3832,2699,1587,5616,3560,2621,1539,4796,3238,2423,1761,5019,3459,2405,1759,3544,2496,1951,1460,3049,2312,1873,1338,3439,1056,2660,586,2802,634,2549,
净利润(扣除非经常性损益后)(万元),16381,16140,9350,32152,40470,23269,9876,55934,42118,27222,--,5582,--,1081,--,15952,--,5098,--,8301,--,1378,--,4456,0,657,0,5286,0,1365,--,4361,0,2778,--,6814,0,2951,0,5672,0,2703,0,5230,0,2591,0,3613,0,1983,0,2989,2286,1841,--,3058,1153,2554,0,0,--,--,
经营活动产生的现金流量净额(万元),-56575,13557,28075,-175488,-27311,-68219,-75940,-73397,7054,4813,-5657,-30311,1564,-1191,-13372,-36271,7841,4118,-21107,-93423,-35051,-10191,10837,28554,-11347,-12467,6981,27372,15902,8621,6804,27306,18602,9348,7148,25649,6447,9692,7847,10151,6700,5211,1626,10374,9032,9641,507,16231,12660,11318,6589,15274,5756,1740,--,5213,4096,4721,0,15458,--,--,
现金及现金等价物净增加额(万元),-23657,-22628,5480,-34389,34114,-70169,-20668,-19771,30545,11627,12930,44016,27777,-22723,-14759,-46812,-42919,-49274,-46327,72280,42318,3807,22123,9050,804,-19405,-16871,25488,5036,-9157,-5875,15316,17883,9120,6041,-51,3281,1881,7063,3903,1248,115,-2808,-6485,-1111,939,-2844,1406,-72,-1376,605,-5016,-5096,-5722,--,563,1837,6500,0,-2216,--,--,
总资产(万元),1582882,1524827,1479842,1356392,1326970,1151136,1156855,1013951,987005,962869,928783,869693,808353,730036,705214,671855,685226,665312,650251,670407,566884,469463,454011,399453,380816,343321,333502,352770,327682,312913,309838,320952,289201,274159,265901,263456,244656,231161,227860,225660,214235,207865,206376,204937,152454,152979,151158,146930,129805,124262,124871,104773,90194,86211,79391,78898,79554,79290,53278,50695,69086,57902,
流动资产(万元),1251755,1195502,1160703,1032734,1009702,839091,855910,714531,737344,714205,689194,632096,607631,530922,509705,475764,486930,468197,451859,468788,330737,240630,273055,221060,205044,168930,160807,178973,141145,128424,124157,145278,117798,102068,92897,90903,86259,79551,83749,81651,67255,62369,62051,62191,44722,44529,43404,45232,34199,29686,--,--,23975,23729,27553,0,0,0,14821,0,35909,24395,
总负债(万元),1411303,1353973,1301942,1187827,1148561,993695,1016410,883342,870442,858567,837074,790989,740340,663628,639749,606314,620455,600065,585317,605156,501416,403778,386291,329439,310739,274519,262629,282432,259906,242058,238540,250471,223725,205529,197574,197089,176613,164947,159071,158942,149769,143626,137449,136463,97824,98848,97672,93642,77231,74172,75285,59163,44608,41056,34774,35625,37406,37449,32253,30256,49404,38854,
流动负债(万元),1143925,1082358,980130,906932,868454,781364,793250,665540,657935,675061,671551,625307,619713,588497,569229,551625,564849,546242,541486,556939,462805,373876,356030,293715,277093,242026,238458,258500,236127,217399,216719,227705,204922,186087,172533,171864,150751,150548,145647,145492,141574,135403,129360,128207,97607,98631,97455,93642,77231,74172,--,--,44608,41056,34774,0,0,0,30659,0,48011,37844,
股东权益不含少数股东权益(万元),170746,170050,177142,167868,177611,156689,139818,130023,116046,103848,91260,78315,67553,65967,65138,65110,64053,64355,64152,64377,63756,63655,65784,66859,64476,63475,65724,65339,63778,67020,67426,66699,68638,70867,69756,63179,62800,63143,65320,64092,63426,63146,65355,63593,49967,49468,48822,48275,47529,47153,46662,45424,45415,44976,44441,43103,42101,41841,21025,20439,19682,19048,
净资产收益率加权(%),10.04,9.39,5.42,27.46,32.15,22.31,7.32,54.48,43.49,30.39,15.25,8.12,8.73,1.29,0.15,6.24,7.55,1.37,0.48,7.24,2.63,0.83,0.31,6.52,0,0.91,0,6.51,0,2.31,--,6.66,0,3.88,--,8.65,0,4.01,0,7.54,0,3.74,0,9.56,0,4.86,0,7.57,0,0,0,6.83,5.22,--,--,8.07,2.51,9.82,0,12.83,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
