报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,
流动资产(万元),2844314,2805713,2132274,2006588,2297837,1887402,1515472,1410986,1293980,1201036,1027069,932611,904497,817777,715858,692341,724649,748329,237,739,411,468,1910,1323,1321,1494,8990,13685,23946,29878,40473,45610,71085,75601,94601,100842,130946,158655,173129,215226,238680,237952,253588,220109,212849,225099,231709,182766,240109,214423,176526,--,0,--,152729,0,145074,0,0,113404,96811,69856,74470,56113,57974,47303,14884,8486,16854,
总负债(万元),2425477,2388680,1534647,1441204,1735335,1537032,1164627,1062941,951015,858910,731369,685375,621342,535945,435195,421092,457428,456799,8,436,48,59,1615,1203,1321,1494,8990,13685,273751,279672,371424,367154,354947,347748,352585,330522,364592,391410,396518,433668,436485,434599,456930,438280,413219,411984,414402,371864,399619,382181,315975,269608,258610,246224,225135,209617,189642,154090,129144,134982,106648,72377,60003,41169,27874,37564,19553,16538,20574,
流动负债(万元),1339048,1441256,860301,879359,1048714,897008,651373,600878,622565,595442,546855,475425,323492,264095,294505,324102,393328,392199,8,436,48,59,1615,1203,1321,1494,8990,13685,226911,240887,318129,314752,282765,285304,288657,297694,344786,369104,374599,411749,395341,392881,415566,396778,328884,337935,351694,309204,282976,269601,223413,--,0,--,185044,0,169880,0,0,112120,67512,57655,50278,34071,21654,32062,13973,16122,12569,
股东权益不含少数股东权益(万元),574580,559471,556647,554461,537320,271188,268360,262643,259149,257928,244771,237098,227824,225010,224333,218202,187143,181982,1264,1343,1409,1462,1355,1186,--,0,0,0,-174590,-157757,-153362,-133008,-89312,-73060,-70940,-24145,105455,117410,128451,134013,160086,159076,158805,160374,158632,158536,159081,156617,151565,149795,149152,147458,147251,146673,144555,143539,143557,142578,87205,80876,78751,77654,78774,74755,71960,40045,15376,12855,19968,
净资产收益率加权(%),4.85,2.34,0.39,10.18,1.38,3.2,2.15,10.22,8.89,8.42,2.81,8.3,4.31,3.07,2.77,37.89,22.91,20.12,-6.1,12.44,17.21,20.83,13.27,200,--,0,--,--,0,--,--,--,0,0,--,0,0,-15.11,0,-15.87,0,1.1,0,2.05,0,2.09,0,4.01,--,1.51,0,3.02,0,0,--,5.68,4.29,12.14,0,12.4,--,7.71,--,--,--,0,0,--,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
