报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),-1409,-563,-298,229,-675,-268,-62,-975,-756,-619,-315,-1546,--,-651,--,2635,--,-1297,--,-4921,--,-2778,--,1520,--,1046,0,5744,0,2899,0,336,0,291,--,488,0,183,0,139,0,1258,0,4297,0,2544,0,5180,0,4529,0,-1753,-1279,-826,--,-3031,-223,-745,1846,3679,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
经营活动产生的现金流量净额(万元),1326,2548,-297,1538,43,-945,-337,784,1068,-160,-308,-13024,-9954,-5319,-2649,2949,-384,4679,3010,16837,5737,-8147,-10642,8686,13271,10854,2063,-507,-5446,-4423,-582,18030,16707,12102,4670,-6118,-8039,-7958,-3854,-1466,-578,-2707,-3882,-2480,-3933,-1331,-19,3907,-540,1788,22,-2056,0,39,--,60,-125,4886,5162,-269,-135,-87,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),2612,3950,452,2687,3485,2499,101,774,1058,-162,-310,-13307,-11241,-4578,-1953,-4052,-379,4628,2971,12046,9988,-1525,671,-1323,5937,5058,-1597,-7560,-7624,-5445,1232,12245,11648,1214,2379,1557,-469,207,547,-2037,-2486,-1692,-2037,-803,-1518,1209,-769,4291,1547,1117,0,2,0,200,--,52,102,23,34,0,4,-31,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),28276,29618,26593,27071,30198,29156,29723,30970,30751,29772,29741,30014,32305,39183,41891,45194,53359,91593,89510,82650,77193,64544,66201,56514,66929,77531,79506,79894,76201,83344,87010,72735,77408,58300,64025,64723,63921,64203,57395,53664,52477,54266,55506,54033,55235,51251,45805,47575,47501,48485,35476,36376,26991,27143,26968,35201,43013,42885,49162,42012,33112,33011,60468,61960,79475,78785,66051,70090,79372,88423,91732,91018,--,47745,14173,
流动资产(万元),25732,27006,23836,24269,25824,24738,22255,21948,21675,20643,20554,20769,23001,29816,32461,35691,49277,86423,84344,77694,71533,59305,61098,51254,60852,71320,72862,73089,70850,78824,78780,64454,63723,44550,49017,55841,54773,54794,47734,43751,42312,43825,44841,43132,43815,39406,33753,35299,28532,29347,0,0,--,0,8571,0,0,--,0,0,8386,8326,25618,50588,66046,64041,46330,50786,43152,51963,79434,79325,--,41349,13055,
总负债(万元),6610,7596,4315,4536,6030,4539,4891,6517,6282,6523,6312,6363,8378,12765,15242,18381,21049,64604,63476,54548,47384,34164,34661,21595,32728,43158,47720,48446,40979,54160,59514,45220,52833,33845,39817,37674,37044,35503,28568,25034,20764,23206,25325,25701,26381,23452,20372,22285,22118,23563,--,17318,9147,11014,8619,16752,16850,16543,20997,18732,28891,28188,25788,26331,35267,37364,33050,37498,47185,56504,61248,60729,--,38634,6256,
流动负债(万元),6610,7596,4315,4536,6030,4539,4891,6517,6282,6523,6312,6363,7999,12386,14863,18002,21021,64576,63448,54520,38456,25136,21134,19468,30601,41831,47692,48418,40939,42620,47474,37180,33023,20435,17706,15206,13617,11875,9440,19923,8553,10815,12298,14153,13854,10925,17344,19258,19091,17036,0,0,--,0,8592,0,0,--,0,0,28891,26840,23892,23051,31920,32860,28516,27081,32398,41717,43848,41660,--,17434,3256,
股东权益不含少数股东权益(万元),19483,19847,20096,20383,19711,20107,20284,20057,20040,18913,19128,19360,19534,20049,20299,20503,25563,21348,20437,22394,24070,24574,25672,27337,26720,26919,24447,24086,26186,21111,19956,20011,21929,21846,21783,24733,24628,26508,26667,26517,29342,28789,28028,26395,26864,25959,23870,23778,23972,23604,18944,19058,17466,17906,17948,18097,25787,26004,28165,23280,4221,4824,34680,35630,44208,41421,33001,32592,32186,31919,30484,30289,--,9111,7916,
净资产收益率加权(%),-4.53,-2.68,-1.42,1.61,-1.74,0.25,1.13,3.54,3.45,-2.34,-1.2,-5.73,-4.84,-2.24,-1,13.3,13.21,-4.78,-9.14,-19.88,-11.95,-10.65,-6.49,12.65,--,11.11,0,23.74,0,13.89,0,2.2,0,1.28,--,1.28,0,0.52,0,1.97,0,4.53,0,10.07,0,10.09,0,24.3,0,22.02,0,1.36,0,-4.67,--,-23.8,0.15,0,0,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
