报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),-84359,-1183,1682,37353,54725,38346,15285,--,--,31476,23980,104799,--,32632,--,176542,--,83009,--,135446,--,81062,--,86980,--,-69369,0,118621,0,213993,--,422387,0,272638,--,243137,0,67624,0,77741,0,51718,0,99737,0,43909,0,62028,0,22180,0,27581,22283,14185,--,26832,14732,27241,13976,25632,--,--,--,--,--,
经营活动产生的现金流量净额(万元),32194,15075,87573,542139,312083,179842,14495,399582,289480,93955,53618,691236,536505,353103,232197,588403,526021,353056,169366,421186,287271,145941,75751,366681,203682,153470,21115,353066,184302,155694,22091,267397,133022,79396,15561,200333,67034,84106,21619,94184,94591,85945,46541,163720,113684,75804,17381,103112,66594,42494,-24277,60656,0,31463,--,45345,17005,36679,-11522,18925,--,-3391,--,--,--,
现金及现金等价物净增加额(万元),72401,-29437,93640,10127,168956,-102005,27889,8492,55542,-36990,166049,32724,41566,-8977,81731,-69029,11689,-73934,206020,123607,-49078,-48750,85378,-490439,-530276,-423287,-288943,427059,-110358,-72534,28255,127228,-46442,67052,43000,149457,110777,72740,23182,-52595,-63421,-53155,31099,21419,29419,16344,14792,78758,32434,36965,-32210,-5717,0,13983,--,26775,25751,14495,6560,3924,--,32487,--,--,--,
总资产(万元),7657432,7622207,7791271,7630585,7982487,7662172,7872782,7581142,7330342,7028403,7134455,6946670,6735212,6672364,6831307,6581242,6385886,6232131,6679619,6360480,6498937,6434236,6471673,6154821,6048107,5995509,6163506,6511781,6422390,6106267,6196086,5766123,5379738,4909326,4522269,4082261,3538293,3043879,1257616,1184406,1295375,1138496,1166397,1106567,1087317,1059789,1005536,906544,794692,749473,648335,613633,603230,603541,591167,570272,552380,474290,426174,400373,386079,358305,139581,--,--,
流动资产(万元),1935297,1873687,2083822,1916933,2337185,2094918,2418024,2248430,2313673,2258498,2451158,2333794,2403431,2376715,2520151,2312612,2266809,2097425,2522971,2183254,2533472,2472499,2498365,2139668,2264814,2202284,2375089,2870405,3307105,3091236,3292034,2820394,2339776,2365538,2036244,1701744,1289314,1058317,742933,664231,706371,634696,707494,666590,657196,641787,630786,573606,466356,426858,--,--,--,--,312083,--,0,0,0,0,231666,211634,54297,--,--,
总负债(万元),5143427,5023587,5195049,5035437,5376198,5040466,5247044,4967435,4733172,4442521,4523819,4356352,4195112,4162781,4310940,4075416,4023982,3910664,4341312,4066864,4255061,4221290,4245009,3981723,3968484,3994682,4106795,4383280,4154023,4223862,4334232,4000490,3679920,3289960,3005002,2693771,2255270,1832620,650149,591807,710343,572438,599071,571377,587791,585851,529133,455548,381486,356881,273077,248417,240563,250061,247219,232961,218257,234328,192404,181923,164444,149353,89300,--,--,
流动负债(万元),3094591,3605224,3855405,3721445,3870705,3155930,3392287,3135001,2758097,2564326,2926905,2573422,2578822,2655468,2570925,2301769,2255158,2075074,2470965,2112944,2523419,2367955,2346087,2135700,2194167,2307471,2499417,2845505,2885218,3017558,3134475,2816108,2647794,2308171,2003377,1766019,1367344,1104764,530695,477469,610382,472270,508424,498215,506033,503997,457183,437602,344925,320755,--,--,--,--,181597,--,0,0,0,0,59839,56771,48577,--,--,
股东权益不含少数股东权益(万元),2422973,2505232,2500716,2497973,2506494,2484733,2479628,2463005,2444651,2430151,2451212,2425616,2371956,2338495,2348898,2330416,2251908,2211123,2229329,2184256,2134862,2115456,2135514,2091176,1994187,1927502,1981356,2052800,2186647,1801437,1784006,1690675,1625711,1551762,1453427,1328214,1225794,1155984,554860,540571,533228,514479,517021,488570,456053,432198,435869,413214,379056,359586,345718,337358,337398,329262,320722,314194,311703,218496,212988,198349,201948,189595,50281,43296,41788,
净资产收益率加权(%),-3.12,0.26,0.07,1.78,2.22,1.55,0.65,--,--,1.37,1.05,4.66,2.9,1.56,0.79,8.05,5.59,3.87,2.04,6.45,4.68,3.82,2.1,4.38,--,-3.39,0,6.73,0,12.05,--,27.1,0,18.78,--,23.64,0,8.93,0,15.16,0,10.14,0,22.59,0,10.49,0,16.39,0,6.37,0,8.64,0,0,--,0,5.95,14.32,0,0,--,16.34,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
