报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),-19994,-11224,-7001,10450,-11198,-6861,-1677,31560,-527,-6226,-4102,13652,--,177,--,31608,--,3714,--,23938,--,114,--,563,--,1088,0,614,0,1055,--,14369,0,1439,--,5259,0,2780,--,4671,0,1045,0,3668,0,1091,--,2949,0,486,0,2586,1483,940,--,-13832,612,1646,977,1675,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-56594,-74635,-52111,-267523,-271180,-252833,-212249,-137009,-151359,-128563,-55362,-72437,-64797,-53505,-47500,-63816,-49687,-11985,-6618,-21745,-57052,-53292,-53060,53559,8982,-15793,-16905,-33373,-40917,-32469,-9769,-26453,7093,-12751,-17867,-47844,-23634,-14100,-5382,8033,-30428,-29228,-31529,-15702,-4724,-2052,-2983,3849,2693,2554,2016,27515,0,7736,--,7283,2238,6574,2103,5032,--,-14134,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),37411,32273,57496,-50532,-11852,44,-33485,-15365,-12756,24533,-2851,50137,39196,66183,-5319,-26449,-20084,-47781,-28511,20087,10761,32018,17943,33428,55179,20628,-6178,-22126,-41617,-7307,-9800,59086,103554,10497,-3247,-3221,8638,-3183,--,-1437,-12870,-8495,-4095,13016,4664,9032,7931,-8436,-4588,3882,4136,6981,0,2585,--,-5476,-496,8737,6949,-72,--,-5535,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),2255346,2230940,2154410,2006838,2131894,2050879,1939298,1771805,1807158,1734751,1521049,1442614,1382178,1311909,1177471,1108518,987930,847824,790719,794236,805965,825973,764924,644644,648152,592480,534539,476316,511552,449219,416020,398653,474480,288325,256871,217595,192743,170204,158569,147573,167582,162874,168419,133193,109902,108289,103427,80376,98805,91377,89163,82706,118049,114181,110321,95149,123020,124192,123498,115817,119448,119463,115926,108896,104707,95525,87985,77930,78164,66058,56432,34936,16511,13157,
流动资产(万元),1652305,1672104,1595108,1445832,1633267,1551175,1443344,1271939,1297570,1254431,1044400,974508,937746,958507,846771,780773,806965,664759,619997,627121,677667,703383,643311,523168,532747,474763,416729,395958,439304,384506,354435,336921,428594,241050,209481,179215,155102,134153,--,115380,134908,131104,136673,100881,74812,75524,72332,48890,57342,60573,--,51652,86332,0,77908,62525,0,84638,0,74637,73533,74875,70231,64463,61618,57989,50772,41244,42279,30325,27161,21944,7635,5001,
总负债(万元),1852122,1821311,1732598,1591362,1767073,1658394,1526064,1360528,1413843,1344956,1114956,1039058,1015804,966099,838274,768536,732839,611967,555788,558006,591822,618402,556830,436918,444051,387639,331411,301933,331796,283213,240558,223333,325056,227383,196865,160396,137724,116348,--,98819,127355,122689,127338,92079,74020,72844,68438,46601,67902,60679,58493,52508,87705,85833,82252,67097,78585,76520,74965,68642,68695,69347,64912,59163,59468,53047,46026,36672,41537,27266,-24690,24439,0,0,
流动负债(万元),1011622,1009308,1040380,994838,1098079,1007590,877528,817412,934820,922323,731541,732593,704651,672262,585798,567561,583342,450170,401991,430159,444801,508666,482457,394545,403244,352667,266478,259930,298533,265399,224547,216464,307438,172321,142061,116151,135070,113357,--,96604,124476,119810,124459,89199,71140,64990,61017,39722,61023,57800,--,45629,80826,0,74373,59218,0,69671,0,65807,65621,66292,61325,56121,55022,48617,41580,32226,36292,22047,28041,23939,7852,4093,
股东权益不含少数股东权益(万元),326801,332692,343798,350733,295053,308081,328921,324156,286160,280391,286484,292005,273651,254668,258803,259556,203762,198329,196854,197786,177805,171419,171936,171662,166982,167923,167344,144656,142903,144103,149775,149999,136002,43955,43337,41972,38930,38327,38118,37157,32835,32117,33109,32568,31222,31203,30733,30265,28783,28002,27942,27536,27833,25946,25751,25381,41304,43698,44863,43883,47370,46500,48724,47317,41597,39323,39218,38615,34601,36382,23999,9035,8660,8881,
净资产收益率加权(%),-4.99,-3.26,-1.96,14.56,-2.15,-0.81,1.47,15.04,0.86,-1.1,-1.37,15.05,7.24,0.14,-0.25,23.22,3.33,2.15,-0.34,14.58,3.84,0.14,0.31,3.7,--,0.68,0,1.95,0,1.19,--,19.86,0,3.28,--,17.74,0,7.39,--,12.62,0,3.02,0,11.85,0,3.23,--,9.37,0,1.88,0,10,0,3.48,--,-40.98,1.49,3.79,0,--,--,6.3,--,--,--,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
