报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
现金及现金等价物净增加额(万元),-15487,-22702,-34438,-59210,-74242,-31271,-28522,-46254,-53145,1449,-8857,-78207,-68058,-70129,-21032,-31977,-66692,-45394,-17366,152030,167603,202099,-23095,34612,23503,7242,-5111,2766,-20635,-9718,-11659,-4252,-39297,-23389,-19089,29302,12716,-2524,-3020,-4849,14806,3643,1163,5773,-149,-1938,-1441,-51266,-39434,-28970,-5138,-807,0,2538,--,-19267,--,-13709,96770,--,--,--,
总资产(万元),989899,996025,915319,891121,825778,801055,747876,743499,692704,678541,644027,624471,617505,592094,598336,608638,589818,584742,617663,632047,664707,562148,333827,347481,346574,339743,321686,327800,356738,375178,422646,394015,435313,368314,396412,399377,363051,152473,150488,150869,167227,159297,156860,157726,153215,150087,144454,136722,135663,131756,135132,137429,129247,125845,123897,125283,122330,116793,122089,25471,21045,19516,
流动资产(万元),582157,581067,531524,524982,479933,486508,462353,467413,428837,434842,427030,420155,441695,423070,437038,445632,432719,424660,453587,467012,500517,474603,239426,246426,254998,238930,224036,237789,269077,283436,305431,283544,359458,292244,319559,323766,274049,99440,97624,98467,117462,106970,104499,105863,101575,98920,94827,93129,95064,95001,--,0,0,0,103182,0,107299,0,--,--,14584,12557,
总负债(万元),488767,480383,415936,397262,337260,318715,269388,266853,225146,213188,179634,163131,162191,136441,146095,152077,135646,129167,145983,160127,199617,115259,135150,148014,160702,154804,141997,155087,185915,200327,226522,206616,282667,218621,246200,250413,214668,27489,29277,29944,47353,39869,40386,42004,37142,35826,30972,23570,25425,23386,28575,31387,19890,17907,17535,19652,--,12747,20700,13163,14806,13938,
流动负债(万元),442368,431511,399829,382092,322092,305139,256149,254059,212747,205703,172569,156736,156345,130295,139924,145671,125832,119007,135391,149432,188643,107615,107260,119468,133140,126136,113994,128244,158848,172442,196476,176289,257576,193680,216259,220472,174740,27462,29123,29936,47313,39809,40324,42004,37142,35826,30972,23439,25425,23386,--,0,0,0,17535,0,16393,0,--,--,10387,8260,
股东权益不含少数股东权益(万元),499489,514035,497323,491790,486589,480470,476620,474758,465885,463741,462730,459659,453674,453994,450455,454731,452329,455259,471399,471606,464847,446623,198389,199129,185517,184588,179382,172401,170437,174448,194144,186951,152098,149189,149663,148412,147793,124421,120665,120347,119269,118821,115870,115095,115505,113713,113083,112745,109793,108169,106357,106042,109357,107938,106362,105631,105936,104046,101388,12308,6239,5578,
净资产收益率加权(%),0.22,0.3,0.01,2.03,0.35,0.3,0.05,1.95,0.25,0.24,0.04,1.91,0.33,0.03,-0.65,1.78,0.08,0.29,0.08,4.35,2.81,2.64,1.49,10.59,--,2.27,0,5.4,0,--,0,8.24,0,1.3,--,0,0,3.33,0,0,0,3.61,0,2.97,0,1.77,0,6.04,0,0,0,6.16,0,0,--,6,--,2.55,18.96,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
