报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,
基本每股收益(元),0.08,-0.05,-0.21,0.72,0.82,0.33,-0.11,0.6,0.57,0.18,-0.12,0.37,0.35,0.06,-0.19,0.7,0.83,0.52,0.08,1.03,0.84,0.52,0.15,0.94,0.74,0.4,0.12,0.45,0.37,0.12,-0,0.01,0.06,0.03,-0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),6.14,--,--,--,--,--,--,--,5.22,--,6.08,--,6.22,5.92,5.82,6.01,6.09,5.93,5.49,5.4,5.14,4.82,4.6,4.45,4.23,3.91,2.8,2.68,2.59,2.4,2.28,2.3,2.3,2.26,2.19,2.21,2.22,2.21,2.18,2.19,2.18,2.19,2.16,2.17,2.19,2.13,2.1,1.91,1.84,1.79,1.75,1.8,1.7,1.65,1.59,1.58,1.56,2.43,2.86,2.72,2.57,2.47,2.24,1.85,1.75,2.6,2.52,1.63,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.34,--,--,--,0.87,0.59,--,0.92,0.76,0.5,-0.04,1.32,1.14,0.65,0.14,2.16,1.61,0.85,0.23,1.26,0.78,0.36,-0.23,0.61,0.13,0.07,-0.13,0.44,0,--,0,-0.08,0,0,0,0.07,0,0,0,0.18,0,0,0,0.32,0,0.07,--,0.18,0.07,0.11,-0.04,0.06,--,-0.09,--,--,--,--,--,--,
主营业务收入(万元),376891,205402,44881,614697,482949,279085,71404,581303,429449,231227,58331,424822,320803,185614,46931,362542,280848,168453,56344,298675,227647,141092,52842,245836,188578,118074,44580,182264,133035,74728,21980,125686,90014,50475,16775,99537,70743,42297,14253,77147,58054,37437,11675,71027,55380,35863,12125,46132,31371,17084,6053,38282,28368,15230,4198,26683,13028,27429,11691,24352,9164,22411,8815,21135,8198,16790,7755,14911,
主营业务利润(万元),77357,36864,1873,176913,148599,79574,12419,167516,121634,57709,9305,87248,63578,31052,2730,107561,91975,58697,17805,103507,82017,50503,17559,101496,79060,48033,16431,68222,51242,26355,6896,31665,20994,12741,--,23771,17587,11293,3382,18481,13987,9114,2590,20268,16444,10107,2777,14650,10762,5690,1327,12829,10207,5368,1294,8780,4429,9868,3839,6538,2570,6507,2011,2005,895,2044,1099,1229,
营业利润(万元),-655,-10547,-19515,52449,69172,26577,-12181,49697,42020,12597,-9366,9219,10257,-1955,-10391,35779,47937,31455,4748,52927,46117,28086,7936,42694,35460,17546,5337,19178,16723,5677,-896,-820,1834,753,-1643,198,271,192,-916,248,192,666,-602,4114,3880,1495,57,4446,3347,1572,-0,5510,4788,2596,236,4828,2151,6198,2343,3746,942,3362,432,2198,0,2242,1187,1568,
投资收益(万元),2226,1030,-150,6057,3704,1726,8,9400,6264,2713,422,6124,5286,2804,838,7519,5876,3140,834,3369,3060,506,--,--,--,--,--,1734,1672,1672,1548,--,--,--,0,-539,-244,-161,-65,-432,-93,-51,48,-1195,-34,-13,0,82,-31,-31,0,-31,23,23,0,128,170,5,28,361,0,0,0,255,193,590,0,0,
营业外收支净额(万元),7807,4559,1042,16582,11099,5594,1472,17874,9234,2452,712,13089,9182,4396,604,9135,6935,2652,920,8211,4867,2203,668,11840,7395,4203,392,7198,--,--,--,4582,--,--,--,-466,0,--,-133,-341,0,0,0,-201,0,0,0,-277,-233,0,-69,-343,-20,-10,0,-25,0,-36,0,437,0,0,0,0,172,0,0,--,
利润总额(万元),7152,-5988,-18473,69031,80270,32171,-10709,67571,51253,15049,-8654,22308,19438,2442,-9787,44914,54872,34107,5668,61138,50984,30289,8605,54534,42855,21748,5729,26376,22020,8329,-57,3763,5711,3040,-804,2970,2519,1567,-594,1510,1315,1403,-456,4232,4670,2051,137,5214,3806,1695,1,5279,4791,2609,205,6181,3563,6666,3460,5151,1324,3745,608,2795,1357,3002,1183,1606,
净利润(万元),6304,-3507,-16372,56190,63521,25829,-8494,46470,36532,10980,-7363,17354,16721,2649,-8768,33249,39325,24675,4021,49133,39690,24552,7303,40800,31060,15967,4725,17646,14602,4776,-114,545,2560,1374,-1020,825,885,387,-668,586,330,706,-454,2733,3397,1365,50,3958,2934,1345,5,4126,3771,2045,124,5206,3113,5489,2511,4151,1014,2916,383,1936,1154,2552,793,1076,
