报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),0.02,0.06,0.04,0.29,0.19,0.02,0.05,--,0.43,0.21,0.02,0.18,0.27,0.16,-0.03,0.33,0.57,0.49,-0.06,-0.29,-0.12,-0.06,-0.04,-0.6,-0.17,-0.1,-0.04,0.04,0.24,-0.04,0,-0.49,-0.25,-0.16,-0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.77,--,1.97,1.69,1.23,1.13,1.77,2.08,1.69,1.63,1.35,1.4,1.5,0.33,0.76,0.83,0.89,0.93,1.13,0.85,0.89,0.89,1.2,1.29,1.4,1.39,1.67,1.97,1.97,1.97,1.99,2.03,2.09,1.88,1.93,1.93,1.94,1.85,2.13,2.17,2.2,2.22,2.32,2.36,2.33,2.31,2.32,2.27,2.2,2.15,2.21,1,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.04,--,-0.16,-0.06,-0.04,-0.75,-0.72,-0.46,-0.34,0.17,0.6,0.47,0.19,-0.08,-0.03,-0.12,-0.13,0.08,-0.15,0.02,-0.12,0.11,0.02,-0.09,-0.08,-0.04,0,--,0,-0.11,0,0,0,-0.07,0,0,0,-0.18,0,0,0,0.02,0,-0.3,--,0.27,0.33,0.21,0,0.09,--,--,--,--,
主营业务收入(万元),444851,309454,131096,351129,202392,128874,57983,249948,179101,133081,75279,272330,199567,127030,67645,211410,153694,99274,41483,134122,99887,65305,28810,98410,72527,48785,22861,147263,103443,72939,38102,158149,106298,65493,28612,174008,121997,86154,32803,203150,138900,96128,42584,157028,117442,68935,31184,93104,66969,46075,24892,137635,92553,59740,29066,79876,31357,59256,38771,91404,45063,87295,100946,168139,
主营业务利润(万元),20709,15507,6541,11233,6727,5719,2464,4863,1382,1028,1099,4250,2791,2065,1056,1713,1128,493,280,1716,1103,672,404,1043,1257,828,826,2474,2931,2416,2239,4190,2443,1743,--,4945,6494,3942,1274,6342,3826,2719,990,4243,3578,2194,889,2111,2537,1848,817,6501,4867,3538,1724,7411,2837,5717,5897,13908,8769,14889,17371,18856,
营业利润(万元),521,3367,1306,9110,6684,1120,1387,6184,9060,2360,-1465,2947,6417,3947,-760,7264,13449,11517,-1620,-8996,-3562,-2074,-1584,-15172,-4347,-2615,-1042,109,5641,-948,141,-12520,-6291,-3968,-1430,-5401,-957,-975,-985,-4742,-4053,-2683,-1049,-4456,-2457,-1806,-902,-13175,-4575,-2768,-1663,-5034,-3163,-1670,-639,130,162,1194,431,3084,2958,6023,8953,8783,
投资收益(万元),5583,5537,2534,17951,13233,3326,3291,22036,16931,7773,18,9979,9814,5594,19,18905,18740,15240,180,1181,781,452,165,1202,729,661,-16,10731,10669,1536,0,83,-54,-42,18,5876,1560,1377,1110,7115,6733,6555,6466,4806,4372,3813,3313,2058,1492,1221,989,1375,2531,2288,914,2832,1989,4975,894,566,153,806,575,155,
营业外收支净额(万元),2459,809,663,206,66,121,23,1679,1636,1638,1514,916,-136,-18,-25,210,-9,87,83,1564,659,582,534,203,86,101,4,606,--,--,--,--,--,--,--,-45,0,--,0,-29,0,0,0,12,0,0,0,-350,136,101,0,183,152,97,0,151,119,176,0,151,0,0,0,0,
利润总额(万元),2979,4176,1969,9316,6750,1241,1411,7863,10696,3998,49,3863,6282,3929,-785,7475,13440,11604,-1537,-7432,-2903,-1492,-1050,-14969,-4261,-2514,-1038,715,5632,-957,147,-12240,-6286,-3856,-1306,485,567,373,121,2403,2668,3864,5423,420,1983,2003,2377,-11213,-2833,-1351,-542,-3107,-199,927,502,3341,2310,6551,1324,4676,2932,6695,9483,9591,
净利润(万元),756,2362,1434,7857,5129,587,1133,7630,10421,5037,490,4305,6470,3923,-819,7946,13633,11786,-1474,-7011,-2756,-1407,-1045,-14534,-4059,-2358,-932,1016,5812,-916,77,-11850,-6059,-3802,-1318,509,18,39,90,2131,2691,3856,5424,877,2230,2234,2522,-9628,-2555,-1327,-518,-2662,168,1218,541,3162,2178,5912,1195,4275,2390,5018,6352,8028,
净利润(扣除非经常性损益后)(万元),-5217,-2341,-914,-5566,-4732,-1924,-1345,--,-5741,-3972,--,-7107,--,-2307,--,-9985,--,-3172,--,-7786,--,-2505,--,-17886,0,-3038,0,-9777,0,-907,--,-12107,0,-3847,--,-2043,0,-254,0,1751,0,3680,0,-1397,0,1883,0,-10835,0,-1732,0,-3600,-347,768,--,1479,1052,3507,629,3178,--,--,--,--,
经营活动产生的现金流量净额(万元),-5242,-12099,19438,-6811,-11497,-11049,-1278,-1850,-788,4964,-1041,-3042,-3846,-1330,-895,-18145,-17290,-11024,-8262,4162,14359,11308,4653,-1813,-745,-2984,-3026,1987,-3625,552,-2840,2619,527,-2207,-1961,-1054,-1615,-1190,-3256,-2920,-2624,240,-3113,-1876,-3379,-7665,-2475,-4595,-17237,-7136,-12612,562,0,-7738,--,6848,8365,5256,105,2247,--,--,--,--,
现金及现金等价物净增加额(万元),-12960,-16389,8151,13002,4340,-8171,22937,8994,10759,149,-3149,2584,1657,-1432,-1793,3338,1279,3346,-108,-1704,-1477,-1772,-1349,50,-14,-191,-888,-3822,640,857,-483,-2201,-3779,-2828,-3664,1944,-2279,-362,-1999,-1874,2417,3468,1466,-7283,-6190,-6022,1204,-20429,-19736,-7610,-11596,5935,0,-2583,--,15685,6363,-4594,-10756,19510,--,--,--,--,
总资产(万元),436350,431596,399589,398193,219337,190950,224922,198455,220118,159771,141357,136264,149229,144800,114381,124539,132175,145700,162396,154275,147652,143785,155483,113741,126982,126044,136445,146531,157470,159728,172905,155677,163524,163721,168845,160196,184450,175576,173836,164530,171624,165520,167639,157060,173050,168544,176321,164686,171057,176728,184170,180468,170026,164275,160387,154110,142984,134624,161527,165141,146615,113936,124180,107029,
流动资产(万元),244259,219032,216664,218414,118616,95535,134878,99993,109670,72694,68779,59356,72961,73550,53148,67584,61710,57850,50609,46114,53002,49087,57809,55299,66086,64921,74693,84230,98208,99072,111506,94235,99751,98537,105712,98126,121993,112752,111350,101846,110756,104463,105410,94811,117790,113672,120647,108892,120690,126171,--,--,0,0,118437,--,0,0,0,0,121644,90895,103364,85365,
总负债(万元),271371,249466,235398,237210,138142,116022,157654,149949,156798,103725,97399,91478,100212,102523,84246,96974,88599,94466,120514,113765,113251,108055,117210,103694,106114,103384,112309,121357,127294,136141,147975,130894,131130,128901,131494,122960,130087,121326,119681,110676,117707,110594,111116,105946,117917,113378,120768,111494,108916,113124,119913,115630,103487,96604,94262,88449,78371,70198,91393,98101,77913,74736,86015,75426,
流动负债(万元),251564,223120,215619,219677,126468,107384,149223,138539,139846,89244,68156,61413,68798,73849,66383,80229,72611,81685,106471,100692,103643,98520,106948,103191,105646,102916,111841,120889,126826,135673,147507,130426,130242,128013,130606,122072,129145,120380,118733,109758,116789,109676,110198,105028,116999,112460,119937,110663,108300,112507,--,--,0,0,94009,--,0,0,0,0,77912,74736,86015,75426,
股东权益不含少数股东权益(万元),150951,168523,150849,147749,76436,67311,66795,48273,62897,55253,42595,43224,47415,40610,29648,27112,42531,50121,40647,39213,32422,33599,36063,7831,18320,20021,21447,22379,27239,20511,21501,21423,28815,31072,33556,33472,50399,50423,50483,50398,50909,52074,53642,48217,49567,49572,49855,47333,54486,55715,56298,56814,59480,60530,59750,59209,59431,58108,56359,55148,56559,28083,28086,23432,
净资产收益率加权(%),0.5,1.48,0.96,11.79,7.68,1.01,2.54,--,19.64,10.23,1.14,12.24,17.36,11.59,-3.07,23.96,29.62,26.13,-3.83,-21.12,-11.16,-6.79,-4.76,-96.22,0,-11.78,0,4.69,0,-4.37,--,-43.33,0,-11.53,--,1,0,0.08,0,4.32,0,7.69,0,1.84,0,4.61,0,-18.49,0,-2.36,0,-4.6,0,2.04,--,5.38,3.73,10.17,0,0,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
