报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0,0,-0.17,0.2,0.42,0.37,0.2,0.73,0.51,0.41,0.22,1.2,0.95,0.77,0.36,1.64,1.37,1.08,0.49,3.22,2.28,1.59,0.58,2.01,1.51,0.02,-0.02,0.2,0.2,0,-0.03,0.05,0.05,0.04,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,8.04,7.86,7.7,7.34,7.08,6.78,6.2,11.68,10.77,6.43,5.63,5.04,4.54,2.33,2.29,2.3,2.3,2.1,2.14,2.16,2.17,2.15,2.14,1.97,1.97,1.97,1.96,1.95,2.09,2.07,2.17,2.24,2.21,2.23,2.24,2.22,2.17,2.1,2.19,2.17,2.15,2.06,2,1.97,1.32,1.81,1.79,3.35,3.05,2.77,2.63,2.44,2.57,3.14,--,3.52,2.96,2.87,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-1.67,-1.62,-0.7,-0.98,-0.28,-0.44,-0.69,0.46,1.9,2.41,0.27,3.67,3.68,0.46,0.09,0.28,0.52,0.42,0.06,0.49,0.45,0.22,-0.17,0.13,0,0,0,0.23,0,0,0,-0.35,0,0,0,0.09,0,0,0,0.48,0,0.23,--,0.07,-0.07,0.15,0.09,0.47,--,0.34,--,--,--,--,--,--,--,--,
主营业务收入(万元),1303781,949095,468180,2330628,1746006,1340360,688260,2699474,1860021,1370422,662285,3213245,2480309,1796140,798828,3297107,2523304,1951459,972210,2521390,1893902,1319960,529758,2069909,1424780,194640,73486,335421,278002,195760,87347,326632,255270,178938,68918,258407,216534,161417,71895,308435,258617,193045,75210,376745,324121,257313,122811,349433,276588,184423,65547,212369,162055,104290,36698,151086,79405,126164,72556,114854,65445,94567,46493,73340,43093,70401,41037,79361,79230,67637,
主营业务利润(万元),259979,182533,88149,516183,360936,272839,142059,575398,396542,296131,140534,683659,511277,365169,163533,669857,544232,414913,197754,538240,385176,266299,110843,392561,282250,21599,7021,26179,18743,12906,4657,23701,19485,13361,5025,26153,19436,14435,6212,26145,21379,14297,6105,47799,39361,31818,16116,49182,38556,27156,9612,35221,25524,16494,5980,28804,15145,26892,14910,25833,14806,20432,2939,4350,2465,3197,1460,2420,--,--,
营业利润(万元),-7534,42,-41704,45127,95169,89626,46767,161024,119481,95987,55510,250990,226060,182272,85653,389849,327915,260068,119547,331475,224000,155357,57707,200498,152983,103,-1567,12750,12209,1930,491,4110,3156,2469,595,1219,1251,1065,412,-13650,-7433,-8245,-3360,9393,9732,11089,3791,16550,14452,11777,2352,10242,7186,4587,1472,9156,4624,9933,4809,9352,4737,7045,3352,4870,0,4117,1460,3177,--,--,
投资收益(万元),28756,26428,551,3693,631,227,150,1064,819,561,370,326,-29,-24,2,100,121,82,31,3195,3104,3104,730,807,819,783,819,18596,15542,448,8,209,197,179,159,-453,-357,-353,-254,255,-507,-838,-294,-1977,-642,-350,-241,-545,76,-44,46,1793,1962,886,205,1091,535,-10,141,-21,254,-475,310,333,-250,-254,11,0,--,--,
营业外收支净额(万元),15465,2249,1250,9201,9392,6752,3772,16000,8812,8332,128,30950,2671,2526,677,4966,1859,988,23,8154,4783,4289,833,6996,3089,95,97,780,--,--,--,-152,--,--,-150,251,0,0,0,562,0,0,0,-312,0,0,0,-446,0,0,-4,126,156,-61,0,0,0,-37,0,-30,0,--,0,0,303,0,--,--,--,--,
利润总额(万元),7931,2291,-40453,54327,104560,96379,50539,177024,128293,104319,55638,281940,228731,184798,86330,394815,329774,261056,119570,339629,228783,159646,58540,207494,156072,197,-1471,13530,12155,1914,511,3958,2980,2235,444,1041,1069,896,396,-12755,-8098,-9236,-3638,8896,9025,10628,3485,15890,14788,11414,2393,12707,9695,5804,1696,10141,5096,9886,4880,9302,4899,7570,3538,5742,2791,4615,2499,3711,--,--,
净利润(万元),1235,807,-39358,41330,83772,76874,41201,150852,105650,85081,45304,246631,196749,158998,74075,337863,283130,222892,101846,292609,198002,138244,50553,174127,130683,1330,-860,11044,10850,109,-1342,2472,2743,2021,118,960,954,792,316,-12908,-8126,-9232,-3575,6498,4674,5952,1262,11673,8935,6773,1168,10730,7397,4505,1236,8565,4239,7516,4051,7997,4287,5234,3007,4679,2372,3900,2125,3154,3762,9949,
净利润(扣除非经常性损益后)(万元),-34858,-25777,-40475,19858,75533,70982,37905,138621,97483,77269,44919,219432,--,156866,--,331558,0,219990,--,282306,0,131152,0,74752,--,465,0,-7428,0,-1632,--,1486,0,2017,--,325,0,354,0,-14538,0,-9321,0,4959,0,5876,0,11467,0,6810,0,10105,7056,4291,--,8619,4262,7336,3961,7817,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),24181,22456,-128289,73767,24152,37255,18757,-38306,3674,14437,-150106,-347339,-344017,-333689,-144171,-202976,-57925,-91568,-142245,47574,195542,209116,23610,318014,319515,25319,4848,15534,28419,22673,3341,26832,24385,12044,-9235,7220,24678,35773,14104,12370,7792,6633,1908,-19258,-31360,-19254,-12752,4840,5951,7969,-386,23992,0,11617,--,3576,-3007,5309,3020,8312,--,5346,--,--,--,--,--,--,--,--,
