报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.05,-0.03,-0.02,0.04,0,0,-0.03,-0.55,-0.35,-0.3,-0.06,0.04,-0.09,-0.12,0.01,0.07,-0.24,-0.22,-0.12,-0.43,0.01,0.01,0.01,-0.5,-0.19,-0.1,-0,0.03,0.1,0.08,0.04,0.13,0.11,0.08,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.8,--,1.6,1.56,1.68,1.68,1.38,1.4,1.51,1.63,2.07,2.07,2.07,2.06,2.37,2.47,2.56,2.56,2.63,2.62,2.7,2.66,2.68,2.65,2.7,2.64,3.35,3.28,3.25,3.24,3.19,3.19,3.16,3.11,3.07,3.05,3.02,2.99,2.96,2.94,2.92,2.9,2.9,2.89,2.87,2.86,2.84,2.73,1.65,1.56,1.02,0.93,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.04,--,0.02,0.05,-0.09,0.37,0.12,0.1,0.32,0.27,0.32,0.21,0.29,0.01,0.09,0.04,0.18,0.47,0.29,0.27,0.15,0.51,0.31,0.26,0.03,0.08,0,--,0,0.42,0,0,0,0.54,0,0,0,0.03,0,0,0,-0.12,0,-0.12,--,0.26,-0.06,-0.18,0.07,0,--,--,
主营业务收入(万元),226641,178401,33681,337014,263354,162930,75103,316985,289841,148866,62058,401128,313716,202506,85503,316703,227600,142633,71123,311016,249332,171815,85133,278378,200363,128661,58778,374096,313183,203915,88038,313241,230923,150057,73462,185021,129527,86510,40391,167670,123641,86420,42785,132338,82987,55046,26551,85300,58253,36525,16759,68246,48715,33760,17788,71179,40445,78545,37216,70937,72683,69956,
主营业务利润(万元),2804,1718,697,4946,4903,2848,1075,-6704,-6461,-6651,-1185,8040,-230,86,4554,6885,8194,2438,1666,3300,18080,13079,7156,-1925,8217,7175,5137,31313,27931,20123,8661,36053,27304,19068,7646,23410,15834,11053,4385,25347,17979,13380,8463,21759,13827,8540,4274,14897,10830,6904,2968,10101,7569,5273,2632,11933,7123,15098,7229,14290,14608,14435,
营业利润(万元),-2858,-1980,-890,-2988,-2338,-1684,-1485,-29426,-18927,-16474,-3426,-9280,-10295,-7488,192,-1794,-14834,-13391,-6279,-29432,-1056,463,602,-29489,-9256,-4470,346,1771,7047,5372,2269,7214,6883,5104,2182,4397,2704,2154,488,5585,4175,3170,1845,5642,3642,2311,1262,3359,2114,1177,459,2221,1346,913,382,3589,2703,6547,3440,5940,6011,5415,
投资收益(万元),18,18,--,--,--,--,--,--,--,--,--,1973,42,--,--,18026,--,--,--,32,32,--,0,0,--,0,--,20,20,18,18,73,0,0,0,4,3,3,0,3,-21,-21,0,-13,-21,-21,0,10,23,17,0,-41,-19,-19,0,588,3,7,3,6,0,--,
营业外收支净额(万元),118,65,45,5686,2481,1747,-195,1154,21,26,380,9736,5334,513,-65,2538,953,897,266,2759,1565,335,116,1228,-125,-19,-36,-350,--,-245,--,-830,-861,--,-358,-370,0,-128,-62,-979,0,0,0,-791,0,178,0,328,377,0,129,543,395,260,0,652,355,465,0,0,0,--,
利润总额(万元),-2740,-1916,-844,2698,143,63,-1680,-28271,-18905,-16448,-3046,456,-4960,-6975,126,744,-13880,-12494,-6013,-26673,509,798,718,-28261,-9381,-4489,309,1420,6338,5127,2191,6384,6022,4473,1824,4761,2617,2030,426,5546,4551,3516,2082,5396,4111,2671,1413,3697,2514,1441,588,2724,1722,1154,530,4883,3061,7019,3397,5868,5960,5439,
净利润(万元),-2544,-1734,-803,1911,190,126,-1709,-28291,-17955,-15436,-3042,1873,-4504,-6363,232,3462,-12568,-11545,-5959,-22311,334,677,660,-25903,-9889,-4982,-137,1650,5242,4270,1839,6353,5293,4001,1536,4344,2134,1661,347,5041,3808,2953,1755,4896,3429,2216,1172,3011,2040,1171,487,2236,1363,895,408,4091,2558,4628,2238,3832,3902,3533,
净利润(扣除非经常性损益后)(万元),-2633,-1783,-836,-3735,-1680,-1190,-1562,-29184,-17960,-15459,--,-5469,--,-7016,--,-11868,--,-12220,--,-25075,--,416,--,-26892,--,-5011,0,1678,0,4343,--,6805,0,4538,--,4623,0,1766,0,5870,0,2659,0,4714,0,2082,0,2723,0,961,0,1809,1043,690,--,2991,2203,4162,0,0,--,--,
经营活动产生的现金流量净额(万元),-793,-6028,-1424,-12108,-2025,-1363,-2488,-38099,-12425,-831,-1903,-1836,980,2644,-4561,18776,5927,5108,16685,13685,16396,10948,14884,491,4540,2000,9511,24050,14962,13992,7257,25006,15329,12769,1143,3835,597,461,3116,15023,5737,8063,1219,19349,5862,6982,638,914,-1600,-2141,-1802,-4456,0,-4301,--,9168,-2265,-6437,1832,0,--,--,
