报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),-0.18,-0.04,-0.02,-0.18,-0.06,0.01,0.01,--,0.13,0.13,0.07,0.28,0.2,0.18,0.2,0.63,0.58,0.74,0.3,1.36,1.09,0.76,1.8,1.67,1.78,0.56,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,5.54,5.42,5.41,8.77,8.56,8.52,15.33,14.89,14.56,5.56,5.23,4.42,0,3.29,1.43,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,0.28,0.3,0.23,0.12,0.15,-0.47,-1.18,-0.45,0.95,0.96,-0.47,2.33,0.57,1.76,1.24,
主营业务收入(万元),77068,57518,30807,125206,95600,68345,30729,137208,105142,73344,33454,126855,92385,62731,30444,114327,93132,59085,25266,91411,66611,43346,62754,48882,90808,55060,
主营业务利润(万元),14330,10806,5251,13684,9936,7993,3573,23027,18788,13725,6159,25919,18183,12703,6577,24413,19970,13097,5738,20227,14648,9908,16300,13541,19139,9845,
营业利润(万元),-5246,-1808,-788,-6187,-2102,165,130,1921,2902,2924,1529,6937,5088,4495,2995,9894,10222,7195,2915,8909,7012,4848,9314,8609,10381,4255,
投资收益(万元),--,--,--,-15,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,6,-6,
营业外收支净额(万元),338,446,106,1729,606,104,96,431,385,381,343,-75,-134,-22,26,-136,-198,-63,9,161,28,50,2359,2176,1373,395,
利润总额(万元),-4908,-1362,-681,-4458,-1496,269,225,2353,3287,3305,1872,6862,4954,4473,3021,9758,10024,7132,2924,9070,7040,4898,11674,10784,11754,4650,
净利润(万元),-3937,-910,-506,-3746,-1371,256,240,2110,2688,2769,1569,5923,4258,3861,2609,8346,7702,5471,2232,7682,6022,4201,9891,9166,9783,3010,
净利润(扣除非经常性损益后)(万元),-4217,-1282,-596,-5205,-1886,167,159,--,2406,2490,1318,6008,--,3886,--,8474,--,5548,--,7544,5999,4159,7890,7253,8626,2381,
经营活动产生的现金流量净额(万元),19206,2402,945,12797,3940,401,2631,5468,3012,4105,5995,5888,6405,4993,1643,1957,-6236,-8702,-3358,7052,5299,-2612,12803,3132,9675,6824,
现金及现金等价物净增加额(万元),-382,-2524,37,4167,4446,5720,2177,-7881,-7499,-4574,-907,-24921,-24398,-18920,-19269,-48112,-34873,-21968,-7748,74442,-2663,-4781,3256,5354,3182,1024,
总资产(万元),270632,268891,263693,261116,261443,265338,262548,258861,242665,244654,249050,233155,201433,184814,171846,175176,171885,166692,169004,165484,87688,75622,65462,0,46153,38117,
流动资产(万元),83036,82476,78426,75336,78580,92481,91182,84649,80466,87731,92726,86663,72202,62555,60429,77901,95381,104329,111215,113931,36755,27850,26207,--,21461,17050,
总负债(万元),159571,154764,149252,146213,144436,146929,143900,140216,123742,125800,129211,114994,85847,69442,55077,61209,58396,53284,58844,57714,57098,46843,41164,--,28073,30271,
流动负债(万元),122363,113502,109093,103937,90370,122762,129634,125850,107951,109284,113420,113490,84314,65742,48877,52509,46696,40584,44964,41887,36861,28886,31407,--,25711,26780,
股东权益不含少数股东权益(万元),111061,114126,114440,114903,116991,118393,118626,118624,118923,118854,119839,118161,115586,115372,116769,113967,113489,113408,110160,107770,30589,28779,24298,0,18080,7845,
净资产收益率加权(%),-3.48,-0.79,-0.44,-3.21,-1.16,0.21,0.2,--,2.24,1.96,1.32,5.15,3.71,3.35,2.26,7.49,6.79,4.95,2.03,22.21,0,15.91,44.83,0,75.47,53.07,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
