报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
净利润(扣除非经常性损益后)(万元),4773,2858,1314,5914,1770,1797,1350,1661,1959,2004,--,2679,--,1790,--,3432,--,1858,--,6173,--,2565,--,2335,--,1373,0,4193,0,2667,0,6490,0,2984,--,5035,0,3297,0,7428,0,3920,0,9010,0,4131,0,8000,0,3337,0,6298,4015,2572,--,5121,1869,4861,2801,0,--,--,
经营活动产生的现金流量净额(万元),55645,26863,10504,68864,-4702,-3571,-22759,80612,53063,32943,13551,22159,-3850,-7393,-2764,-54613,-63293,-53069,-39842,-105342,-47315,-44467,-8641,57027,34449,18138,-1225,-10769,-20412,-17959,-11499,-28211,-21326,-20864,-5011,-21596,-18994,-15590,-10785,1360,-2820,-2070,-4815,-2068,4737,3654,-2943,7027,-7694,-3823,6403,-22401,0,-1907,--,6778,-525,7225,1064,1309,--,--,
现金及现金等价物净增加额(万元),102987,52845,31411,-37094,-26676,-11086,-16989,27297,10340,7921,6269,2603,1111,-2077,-5670,-1417,-11316,5988,-5633,-28735,-24446,-27166,-8099,22978,7354,1175,-46,-18130,-18292,-5037,-6635,26889,8403,5209,-5028,-19719,-14788,-4927,-2467,594,-13160,-15133,-15151,37503,30352,699,-3104,-8187,-18734,-15111,-1716,-10618,0,-5793,--,-1335,-2507,38048,920,2443,--,--,
总资产(万元),695694,649671,599172,578877,683202,711150,702512,699648,718596,688489,695157,683142,671644,648011,618973,608392,603220,590326,565347,522357,452824,437867,435782,426014,414107,389439,376038,366579,375867,376566,361873,354475,296381,283985,273621,273087,275279,273713,254281,247692,230848,217414,216475,227881,201396,161845,153360,147764,134362,132904,129266,115454,78280,77482,76819,76699,71353,71690,35017,28466,20344,23781,
流动资产(万元),545431,515162,463174,442216,546940,574617,562774,559181,576519,545643,538515,525800,513005,487485,457456,447380,441231,434443,408471,366598,297726,282336,336020,326098,318860,294686,286055,276460,303979,310883,297347,289480,235662,223799,204651,204640,207284,204999,191730,184513,172798,159089,158622,170031,143513,103633,95257,91539,78379,78304,--,--,--,0,57925,0,0,0,23277,22024,14193,17536,
总负债(万元),442281,475533,423952,405158,514218,542398,532921,531603,552468,522516,528026,517489,507024,485326,455179,445502,441982,429621,402663,362984,312412,298209,297936,289437,278626,254062,240635,232047,241985,243363,229134,223140,167596,157994,140153,140563,143082,142842,131925,127009,111530,99944,99068,113156,87507,77858,70786,68768,58660,59690,61223,48952,14846,15620,16737,18635,15617,17970,18306,14557,7246,12566,
流动负债(万元),285866,334374,287037,275738,369251,408201,432174,462927,360040,337154,344359,343332,323377,320079,297372,293789,293166,288245,267377,229245,172768,185040,192357,183763,165118,139983,124688,118590,128600,132288,134634,129690,107648,97546,119205,119615,121634,124694,113777,108861,107301,94445,92506,106164,81935,72152,64917,62768,58660,59690,--,--,--,0,16737,0,0,0,18306,14557,7246,12566,
股东权益不含少数股东权益(万元),223749,144655,145882,144549,140313,140293,141085,139677,137072,136995,137470,135995,135115,134527,135183,133834,132334,131948,133686,132380,129781,128983,128276,127302,126526,126154,126270,125584,124646,124276,123907,122389,120822,118197,116401,115330,115006,113621,111852,110344,109061,107340,107535,105316,104465,74676,73962,70720,68357,66030,64356,62935,62518,60951,59668,58065,55737,53720,16710,13909,13098,11216,
净资产收益率加权(%),3.04,2,0.92,4.62,1.65,1.63,1,3.48,1.6,1.55,1.08,2.06,1.78,1.35,1,2.62,1.59,1.29,0.98,4.55,2.4,1.84,0.71,1.9,--,1.06,0,3.33,0,2.07,0,5.63,0,2.27,--,4.41,0,3,0,6.87,0,4.01,0,11,0,0,0,11.34,0,0,0,10.85,0,0,--,10,3.45,14.38,--,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
