报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
总负债(万元),2974,2890,2971,2967,3051,2995,3310,3205,3309,3413,3598,3167,3055,3172,3401,3605,3261,3200,3342,3212,3713,3942,4134,4070,3717,3932,4074,4270,4339,5859,6187,6171,6215,20407,20334,20646,21014,20681,20458,20324,19950,19967,19900,19754,19580,19336,19168,19194,18732,18589,18215,18367,18544,20451,--,21289,0,22688,0,22183,16970,16675,14690,14314,13351,13258,12250,13970,--,12252,5741,4842,
流动负债(万元),2974,2890,2971,2967,3051,2995,3310,3205,3309,3413,3598,3167,3055,3172,3401,3605,3261,3200,3342,3212,3713,3942,4134,4070,3717,3932,4074,4270,4339,5859,6187,6171,5378,16596,16546,20585,19359,19028,18704,18558,18182,17985,19818,19665,19483,19230,19055,19080,18727,18583,--,--,--,--,11529,--,23277,0,20291,20183,0,0,14190,14314,9915,9822,8468,10189,--,4352,5741,4456,
股东权益不含少数股东权益(万元),7797,8102,8430,8442,8018,8106,8242,8191,8182,8363,8499,8411,8147,8257,8297,8199,8181,8563,8799,8727,8551,8709,8763,8659,8638,8734,9014,8958,8823,7575,7666,7369,7306,-6795,-6561,-6547,-5888,-5244,-4797,-4686,-6064,-5800,-5536,-5490,-5151,-4781,-4387,-4262,49,418,1050,1213,1160,1129,1124,735,-1717,-1120,10012,10397,35672,40009,44131,45162,50771,50608,50168,44798,--,29639,27285,25622,
净资产收益率加权(%),-7.94,-4.1,-0.13,3.01,-2.14,-1.04,0.62,-2.65,-2.76,-0.57,1.04,2.56,-0.64,0.72,1.2,-6.24,-6.45,-1.89,0.83,0.78,-1.26,0.58,1.2,-3.4,0,-2.53,0,0.48,0,2.75,0,3383.13,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,0,0,0,45.47,0,0,0,-24.23,0,0,--,-11.37,--,--,--,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
