报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.39,0.27,0.11,0.53,0.41,0.31,0.15,--,0.37,0.24,0.13,0.45,0.36,0.25,0.12,0.45,0.37,0.25,0.12,0.4,0.29,0.3,0.14,0.67,0.52,0.36,0.16,0.49,0.33,0.22,0.11,0.37,0.32,0.04,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.7,--,3.5,3.38,3.35,3.19,3.15,3.07,3.08,2.93,2.81,4.17,4.19,3.81,3.35,3.22,3.12,2.74,2.82,2.63,2.64,3.23,2.1,3.33,3.33,3.33,3.32,3.31,4.93,4.92,4.88,4.87,4.88,4.87,4.84,4.81,4.8,4.79,4.77,4.76,4.73,4.72,4.68,4.67,4.63,4.62,4.54,4.45,4.73,4.55,4.31,4.16,3.5,3.66,3.4,1.5,0.83,0.77,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.07,--,-0.68,-0.44,-0.36,0.33,0.27,0.47,0.2,0.18,0.08,0.16,-0.18,0.23,-0.1,-0.24,-0.44,0.52,-0.07,0.08,-0.59,0.12,-0.03,-0.2,0,0.46,0,0,0,0.41,0,0,0,1.29,0,0,0,0.18,0,0,0,0.15,0,-0.04,--,0.05,-0.09,0.01,0.12,0.75,--,-0.31,--,--,--,--,--,--,
主营业务收入(万元),5201289,3383240,1562375,7160539,5185923,3568029,1414928,5952756,4448041,2885514,1361669,5353690,4010696,2617065,1166861,4653990,3507461,2233937,953324,3658390,2486904,1632712,739476,2660128,1857590,1176251,548583,1936963,1293728,837591,354785,1200524,753267,91214,37531,190986,131527,87121,39611,164512,110227,68193,33440,186601,139318,92604,39528,143284,92607,59110,25873,189701,139269,95917,48562,220848,95941,215580,107885,205608,81935,191882,69742,178689,79459,149385,142086,141398,
主营业务利润(万元),682659,443912,204152,828899,571850,397085,160382,648733,445674,299611,145506,567129,406288,272290,126737,514678,377117,250506,114642,431609,284580,191588,94291,334971,235228,155228,77546,258785,170141,114288,51925,167874,118823,30048,--,50602,34502,23472,9360,40257,22074,10978,5771,32252,19187,13049,5642,28654,16007,10531,5120,32156,21071,14601,5222,36517,13820,42955,20020,49466,18129,47893,18492,28377,12976,30648,13980,--,
营业利润(万元),286626,206421,83221,354210,239018,166083,62966,236268,180697,123331,59660,211003,166646,115525,47489,202558,167115,116774,47361,191539,126148,89152,37578,153343,100566,68059,29807,86940,60875,41759,17710,67962,54323,5568,562,6185,4442,2657,203,1016,1164,379,-602,5323,2412,1644,98,7486,1479,1256,516,9662,4029,3476,653,19254,6243,31425,15089,39371,13577,37001,13095,28658,0,16863,14839,--,
投资收益(万元),33387,31554,3048,24836,9163,708,573,5822,5487,1813,187,6274,4926,2038,247,8968,8538,5781,210,14321,8535,4767,622,41601,11036,10425,600,8527,7710,5121,246,14410,7475,937,437,1348,180,110,-23,3945,1304,843,527,466,313,176,125,597,761,560,-139,1073,2567,1166,208,2066,1753,1255,439,1776,930,1598,1,4,19,70,0,--,
营业外收支净额(万元),18187,13797,6961,36318,20666,14244,7427,23134,17249,9682,5169,27100,14322,9863,6907,23923,14783,8062,4321,11293,7122,7649,3559,13251,9330,6307,2883,5453,--,--,--,7297,--,--,--,4,0,0,0,-61,0,0,0,-1114,0,0,0,-2963,0,0,403,-4196,-3115,-1465,0,-5438,0,-2118,0,278,0,0,0,0,-6,--,0,--,
利润总额(万元),304813,220218,90181,390527,259684,180327,70393,259402,197946,133013,64829,238104,180968,125389,54396,226481,181898,124835,51683,202832,133270,96801,41136,166594,109896,74366,32690,92392,64744,44275,20510,75259,59346,7119,1282,10806,6524,4294,821,7633,4450,2761,690,7290,4575,2516,1075,7560,4345,3228,1054,8879,4680,3439,1171,15882,8057,30882,15448,42358,14618,38680,13383,28543,13196,16687,14471,--,
净利润(万元),179492,125513,50909,228699,174291,126029,50409,158474,127809,84783,44019,156251,125525,86278,42288,155032,128834,87468,41798,137674,98389,69175,32623,132310,86546,59296,25824,81077,54247,37377,18936,61762,52910,4368,813,7082,4246,3026,578,6298,3191,2065,540,5184,3022,1460,623,5038,3693,2756,989,8272,4765,3519,1116,14785,6206,21212,10473,28784,9773,25916,8967,23834,11019,13934,12083,12097,
