报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.06,0.05,0.04,0.07,0.08,0.06,0.05,0.08,0.08,0.06,0.1,0.19,0.15,0.11,0.1,0.18,0.17,0.15,0.11,0.18,0.16,0.14,0.1,0.34,0.34,0.27,0.36,0.32,0.39,0.85,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,5.11,5.08,5.26,5.16,5.16,5.13,5.1,4.98,4.97,4.92,4.88,4.78,2.14,2.06,1.8,0,1.44,1.45,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.18,0.1,0.08,0.23,0.6,0.43,0.31,-0.13,0.02,-0.01,0.04,0.42,0.66,0.53,0.36,0,0.11,0.31,
主营业务收入(万元),123996,78333,45010,162238,126344,87533,52008,205174,153951,103520,54339,197463,143221,88893,53013,192528,144118,92452,51087,143659,106505,67570,36035,111104,82414,55536,119569,95522,99190,72796,
主营业务利润(万元),17974,13457,9563,23109,18599,13581,8540,22285,17899,12564,7949,23546,16853,11372,7572,19316,14507,10387,7222,17810,13994,10312,7066,19310,16644,12086,16828,14404,14559,13557,
营业利润(万元),3185,2893,2411,3677,4680,3492,3154,3999,4148,3162,2838,5390,4247,3309,2931,3901,3766,3025,3219,4558,4612,3808,3481,8810,8970,7138,8430,7998,9429,9011,
投资收益(万元),--,--,--,111,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,--,
营业外收支净额(万元),161,-18,54,726,317,202,60,763,303,236,100,248,222,140,102,1623,1333,1251,403,1584,942,930,24,88,15,13,408,--,-47,4,
利润总额(万元),3346,2875,2465,4403,4997,3693,3214,4762,4451,3398,2937,5638,4469,3449,3033,5524,5099,4276,3622,6142,5554,4738,3505,8897,8986,7151,8837,8300,9382,9015,
净利润(万元),2941,2457,2182,3520,4027,3085,2692,4205,3861,2959,2575,4863,3825,2847,2434,4618,4373,3750,2866,4429,4003,3413,2464,6318,6356,5014,6719,6093,7246,6996,
净利润(扣除非经常性损益后)(万元),2763,2450,2133,2860,3724,2892,2637,3489,3589,2751,2481,4515,--,2713,--,3314,--,2505,--,2929,--,2539,--,6253,6345,5005,6475,0,7277,6992,
经营活动产生的现金流量净额(万元),6643,5864,286,4422,1905,110,-2662,9632,5396,4698,-542,11375,4517,2426,1981,5851,14967,10839,7756,-3169,409,-226,1049,10520,12448,10056,6833,3728,2084,5768,
现金及现金等价物净增加额(万元),1079,724,-9523,-3177,-5213,798,-3211,-4084,-1685,-851,-5258,-11739,-3864,-5428,547,-14112,2733,1922,3492,-48182,-33527,-25338,-5575,82695,5162,-445,251,2096,3868,-342,
总资产(万元),160954,160945,159671,163285,163562,159714,158132,159815,161145,158628,156402,155713,152973,149404,153830,153238,148222,146458,146939,144065,146511,143407,161008,163661,80468,64860,63181,0,54713,52596,
流动资产(万元),59741,58900,56458,59155,64291,62539,59937,61054,64370,63437,60320,59693,67670,63816,68857,67873,81612,82137,82879,81837,91185,89728,107790,109944,30907,20760,24377,--,21614,24727,
总负债(万元),28936,29398,26910,32683,29911,19737,18578,23008,24494,22874,21121,21991,18383,15651,15395,17306,16151,14970,16282,16260,19097,10376,29133,34628,32154,18104,22136,--,21097,20705,
流动负债(万元),28784,29242,26744,32506,29703,19498,18308,22707,24228,22562,20981,21831,18203,15451,15175,17066,15891,14690,15982,15940,19097,10376,29133,34628,32154,18104,22136,--,20997,20605,
股东权益不含少数股东权益(万元),131387,130903,132123,129953,128055,134396,134003,131311,131504,130603,130218,127644,128370,127392,132000,129565,129429,128807,127922,125056,124630,123452,122503,120040,40146,38804,33789,0,27071,27221,
净资产收益率加权(%),1.81,1.87,1.64,2.7,3.02,2.32,2.03,3.11,2.98,2.29,2,3.76,2.91,2.17,1.86,3.63,3.44,2.95,2.27,3.62,3.28,2.8,2.03,17.1,0,13.82,22.08,0,22.98,29.36,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
