报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),694,721,580,3783,3717,3255,1582,5821,4638,3184,1498,4280,--,2397,--,2953,--,1661,--,1806,--,997,0,1429,0,759,0,1278,0,637,--,711,0,167,--,-24,0,440,0,469,0,346,0,-655,0,462,0,1221,0,677,0,1113,1378,864,--,1633,881,1768,775,2062,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1263,-923,-2677,8141,1679,-2928,-2108,1739,-6798,-7205,-1507,12649,7010,4083,1726,-410,-3151,-5525,760,4908,3650,2122,1936,2622,3278,1342,533,3179,2390,-1733,418,4838,2378,41,-1453,4874,2736,560,518,2894,140,-957,202,1083,242,-1535,-921,3584,2546,1250,610,4962,0,1162,--,2669,-1192,3208,1321,4726,--,2453,-148,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-19111,-12449,-6970,-4449,-6950,-5415,-3957,-12788,-16341,-12538,-5429,40337,515,2224,613,1024,-1010,-3643,-204,1854,1662,-103,1274,-3791,-3031,-2638,-2814,966,675,-2859,-2299,1986,899,-957,-1823,867,-50,-1514,168,1046,-1130,-1522,489,-362,-1340,-2734,-1891,313,-440,18,-407,-6852,0,-5803,--,-8286,-6851,13001,-2056,5806,--,-7448,-7550,--,--,--,--,--,--,
总资产(万元),192750,183768,184130,180256,181145,176171,176795,174372,168816,167746,171402,165225,118009,118794,122259,122066,110998,109788,111327,110373,103111,100001,100807,95252,95044,91928,94556,89646,90640,92908,91180,88618,87876,86537,88628,86055,85109,82529,86873,83273,82095,81758,82922,78388,79560,79143,79736,77700,79749,78423,78326,73269,74002,69254,68635,66757,74068,71633,54043,55735,58950,55233,56023,55986,34797,17269,15507,13545,12347,
流动资产(万元),119754,112344,115619,115609,119089,116366,119108,117659,119588,122426,126477,123483,77525,79275,83333,83034,72906,71979,73586,72171,64851,62079,63008,57777,57683,54574,56736,51645,52539,53972,51271,48100,49541,47531,48964,46374,46320,43116,46826,42739,41517,40756,41246,36515,36807,35832,36708,35478,34146,33779,--,--,0,--,39333,0,0,0,0,0,39307,36561,36459,36182,29046,12553,11750,10420,1065765,
总负债(万元),68587,59720,60611,58002,58422,54407,57353,56585,52649,53951,58308,54200,59002,61373,66392,67264,53732,53431,55935,55525,48913,46774,47131,42486,43094,40635,42998,38630,40096,42477,40277,38067,38766,37723,39349,37481,37880,35357,38591,35231,34107,33977,35393,31021,32341,32087,33094,31268,34512,33371,33714,28971,29805,25620,--,24027,31185,27705,24722,27674,31894,28728,29443,31064,16752,12076,10819,9164,8912,
流动负债(万元),66475,57559,58618,56180,56429,52632,55758,54971,51787,53169,57469,53535,58328,60784,65908,66746,53241,52960,55424,54883,48346,46312,46635,42087,42762,40360,42747,38402,39895,42204,39920,37711,38766,37723,39349,37481,37880,35357,38591,35231,33107,30974,32389,28016,27193,24019,25021,23255,22417,21276,--,--,0,--,19703,0,0,0,0,0,31431,28249,27513,29044,16752,12140,10671,8622,8553,
股东权益不含少数股东权益(万元),122921,123022,122408,121160,121607,120722,118467,116858,115050,113044,112344,110323,58164,56621,55036,54010,53912,53086,52474,52018,51421,50516,50894,50058,49285,48660,48868,48391,47976,47909,48356,48053,46661,46391,46833,46178,44795,44764,45798,45590,45558,45413,45192,45061,45100,44936,44567,44371,43653,43490,43087,42795,42768,42231,41694,41380,41430,41164,20946,20093,19718,18765,19285,18094,17485,5193,4689,4381,3435,
净资产收益率加权(%),0.61,0.6,0.56,3.28,3.28,2.85,1.42,5.68,4.42,2.87,1.35,7.32,6.57,4.33,2.07,5.91,4.43,3.01,1.62,4.14,--,2.27,0,3.62,0,1.54,0,2.53,0,1.26,--,1.63,0,0.41,--,1.69,0,0.94,0,1.17,0,0.78,0,1.62,0,1.27,0,3.49,0,1.61,0,3.36,0,0,--,4.18,2.06,9.9,0,0,--,11.73,--,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
