报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,
基本每股收益(元),0.25,0.17,0.09,0.35,0.29,0.17,0.09,0.36,0.29,0.17,0.08,0.33,0.15,0.08,0.02,0.24,0.14,0.07,0.03,0.21,0.11,0.07,0.06,0.29,0.25,0.12,0.05,0.03,0.02,0.06,0.03,0.67,0.5,0.24,0.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,2.25,--,--,--,2.09,--,1.82,1.74,1.8,1.78,1.7,1.56,1.64,1.61,1.52,1.48,2.94,2.88,2.82,2.72,2.65,2.6,2.62,2.67,2.43,4.93,3.92,3.67,4.03,3.84,3.73,3.41,3.36,3.28,3.17,3.12,3.01,2.94,2.87,2.66,4.04,3.86,3.74,3.64,3.49,3.38,3.39,5.56,5.35,5.19,5.34,5.17,8.9,2.84,2.3,1.63,1.87,2.26,2.23,1.66,2.11,0,1.62,1.55,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,0.33,--,--,--,0.31,--,0.75,0.49,0.19,0.67,0.53,0.28,0.15,0.42,0.36,0.17,0.28,1.05,0.92,0.5,0.15,0.34,0.3,0.15,0.08,1.59,1.55,0.89,0.32,1.41,0,--,0,1.42,0,0,0,0.81,0,0,0,1.02,0,0,0,0.86,0,0.57,--,1.27,--,0.8,0.77,0.65,0.94,0.49,0.65,0.62,--,--,--,0,--,--,
主营业务收入(万元),4136146,2650920,1336503,6147485,4624076,3107634,1508802,6630685,4381321,2840696,1427822,5568358,4078533,2670053,1285799,5055763,3637099,2370188,1144464,4077172,2458444,1594809,553329,1944731,1369160,902407,435897,1644013,1293275,874351,437860,1746745,1263622,775756,298210,1323559,883757,546464,260614,1104519,772592,491787,231980,775211,540437,333312,142990,484599,342537,224185,108595,356274,257789,159514,72938,293401,209804,139406,140725,49097,68511,24776,27271,13800,20596,8197,12113,7010,11410,11166,
主营业务利润(万元),1222348,823263,396162,1687041,1305508,867806,1923821,8224071,1165841,719638,357546,1173858,779677,466914,194533,771538,582614,374201,181541,590522,356592,216920,82158,350014,255745,153057,68065,166123,140749,130589,58560,405302,297021,163071,--,298636,203302,120082,54778,253132,176954,112907,53538,218745,149765,100699,44521,134633,96756,65878,32697,96012,75990,49734,22456,88804,70297,46264,40470,17844,28724,13087,18247,7798,8643,3020,2394,1726,2107,2048,
营业利润(万元),864262,586923,274967,1112867,910937,564758,269182,1107905,820991,471838,234289,747941,371738,190686,55817,497721,316347,188587,97290,345743,199601,125413,45516,241838,192202,91904,37238,6270,20297,58077,29379,301080,226019,108608,48331,164812,114190,62034,27135,151983,105525,67382,34994,127677,87608,61632,29584,85219,57151,41915,20839,61573,52394,35698,17357,71002,56071,36961,34470,16677,26236,12113,16201,6717,8655,3020,2393,0,2107,2048,
投资收益(万元),147960,92619,45742,236483,155683,71085,29784,186619,126584,74944,35949,288399,111519,77630,36471,318550,127026,62576,31710,170271,99642,59348,25958,106554,78565,35580,17020,22946,12640,16106,13254,56721,40559,28104,12764,20575,15903,9721,4332,26725,21372,12400,3394,25012,24877,19542,5753,22648,18084,11512,3020,13896,8841,4242,878,860,16,-2,531,0,0,0,0,0,250,250,32,2,14,26,
营业外收支净额(万元),43895,25087,16352,53307,28478,12490,7849,1995,23002,18697,5710,39808,20605,15393,3063,25472,17482,10677,3302,22446,6500,6127,3963,3675,1585,394,-507,6737,--,--,--,11129,--,--,--,-2271,0,--,-137,-8929,0,0,0,-3402,0,0,0,-3493,1561,0,604,28,1933,1351,0,1712,0,0,-80,0,-48,0,0,0,0,0,0,-1,0,0,
利润总额(万元),908156,612011,291319,1166174,939415,577248,277031,1109901,843993,490534,239998,787748,392342,206079,58880,523193,333829,199264,100592,368190,206102,131541,49479,245513,193787,92298,36731,13008,18408,58080,28958,312210,228088,108027,48478,183237,129868,71848,31350,170325,126041,79265,38265,149287,111272,80539,34943,104374,76795,54618,24463,75805,63291,41414,18995,75637,57162,38220,35343,16631,26188,12105,16281,6717,8895,3270,2484,1727,2110,2072,
净利润(万元),503903,342778,169310,607455,511642,296714,146315,627916,493467,295884,142156,505057,234755,120119,29351,364737,207063,114007,52764,240128,132069,85969,33787,159495,136422,64455,25791,17887,8248,32852,16720,171072,126141,59045,28985,100065,72837,39455,17589,92970,72165,41266,17782,83689,67800,49820,22414,67497,50851,36329,15890,54089,47086,30918,13833,55234,41633,27718,28184,13842,22025,10289,13720,5709,7459,2785,2484,1727,2110,2072,
净利润(扣除非经常性损益后)(万元),473005,318043,152284,548800,490446,283709,141132,585706,483237,286274,--,383482,--,96975,--,240434,--,107355,--,148247,--,70416,--,148518,--,64716,0,4808,0,31738,--,167606,0,59626,--,99594,0,38440,0,96943,0,42140,0,86877,0,50048,0,70840,0,35138,0,54169,45030,29444,--,53207,--,26458,27843,13842,22025,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),1806601,1288157,607456,2271342,1922003,1232841,561289,2320001,1951721,1272771,539244,1485309,1149692,755649,295867,1037625,812657,427325,223468,649887,451610,213092,150812,570322,498891,273190,83315,184192,160918,79522,45662,433987,394635,225655,79221,343297,268965,186892,61738,322568,207834,102656,49135,183775,135442,88674,21692,142403,88786,60735,17319,120720,54751,47055,--,104361,--,65996,35188,16661,23806,12406,10987,6584,--,--,--,0,--,--,
现金及现金等价物净增加额(万元),95547,327821,132302,-30316,99930,120698,84389,-329638,-247111,-277438,-293217,98271,-161032,89406,246681,301883,282303,260103,252126,26664,74119,64680,35603,-14524,81965,18692,94743,-114012,-39886,-23779,96562,59299,3991,-37471,2700,-73533,-42434,9054,21560,-120713,-113469,-86099,-26374,145271,13991,44,5375,40681,30082,37975,2366,-36414,-25980,-20242,--,56002,--,43410,27836,15214,-7105,2724,7890,6533,--,--,--,0,--,--,
总资产(万元),25237138,25125796,24668106,24625310,23345671,23355122,23196709,24067710,22070157,21531594,21050082,20761492,19826238,19462435,19052256,18218422,16960379,16312675,15663838,15015127,12402802,11646510,9547028,8978047,8554596,8102176,7877560,6873901,6483591,6149866,6219250,5960577,5577833,5224123,4369696,4314265,4055285,3895871,3765375,3605326,3598804,3413055,3324787,3143094,2933386,2764164,2474396,2274879,2107881,1993385,1884028,1769220,1683014,1781778,1494250,888259,881573,876018,851350,95581,81395,93285,36414,38253,37656,25827,22635,0,26315,20255,
流动资产(万元),1715953,1864628,1697537,1688368,1647861,1765423,1884394,1698268,1648856,1565866,1667877,1875792,1828644,1940406,2348199,1811051,1687595,1791849,1668056,1344550,1773263,1566377,1042180,767781,1059049,978557,1101932,859693,933552,958622,1197062,1103114,1065356,980314,778491,462085,451541,456100,453879,393301,456535,470287,487804,428234,316803,303255,278774,231388,223924,225671,--,--,--,--,238030,0,150876,0,0,0,0,27949,17811,19126,17749,8666,7466,0,9941,7890,
总负债(万元),18151414,17946791,17651019,18048673,17340825,17663108,17388085,18196978,16326385,16084468,15709724,15621234,15652360,15441755,14998908,14193847,13059237,12699566,11908051,11361093,9422933,8729860,7105683,6580560,6261189,5931526,5738361,4925059,4533407,4164500,4245012,3988901,4025112,3788292,2892803,2932736,2735671,2742143,2621087,2483383,2512287,2368759,2281134,2135449,1963835,1875412,1662676,1499654,1377090,1297689,1223118,1134321,1053419,1074239,911793,365005,349222,361119,361914,23259,22915,51680,4732,14317,19429,12274,11867,0,18031,12330,
流动负债(万元),9333186,9134501,8797973,9014407,7725001,7823764,7743468,8325116,6853286,6617008,6531316,6462569,6100317,6481831,6935853,6651468,6803599,7896133,7525419,7531918,6241882,6013987,4572310,4094268,3318329,2928636,2815081,2134228,1923752,1829698,2501718,2376620,2454765,2180201,1365727,1252334,1226021,1171280,1030008,924388,994282,834543,752961,654276,837496,752393,606686,526403,428914,618036,--,--,--,--,408599,0,168429,0,0,0,0,51675,4728,7613,12726,5571,3663,0,6316,5487,
股东权益不含少数股东权益(万元),5105365,5270847,5097049,4715273,4117992,3897065,3974402,3831454,3774479,3582487,3606950,3464700,2800253,2685564,2767173,2737769,2622997,2408934,2530647,2477345,1880394,1835569,1602243,1568312,1537883,1482615,1443951,1418160,1427483,1452835,1325919,1341886,998990,934823,1001717,934825,907468,782298,761309,743713,720214,707470,683979,666198,651799,603176,568957,541387,524335,509814,489375,473484,474895,458727,441673,427766,440200,426299,407732,72322,58480,41605,31682,23936,18227,13553,10768,0,8284,7924,
净资产收益率加权(%),10.29,7.02,3.55,15.38,13.02,7.57,3.85,16.62,13.66,7.98,4.02,17.4,8.48,4.29,1.07,13.71,8.14,5.98,2.11,11.31,7.18,4.77,2.13,10.69,--,2.22,0,1.3,0,2.39,--,15.45,0,6.13,--,12.65,0,5.17,0,13.19,0,6.01,0,14.08,0,8.72,0,13.09,0,0,0,11.89,0,0,--,12.91,--,6.5,12.09,0,48.94,--,54.98,--,--,--,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
