报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.89,0.59,0.19,1.22,0.8,0.58,0.28,--,0.9,0.53,0.28,0.79,0.59,0.49,0.05,0.43,0.37,0.2,0.04,0.41,0.18,0.11,0.04,0.21,0.14,0.08,0.03,0.17,0.15,0.1,0.04,0.24,0.12,0.08,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,7.99,--,6.7,6.54,5.89,5.87,5.59,5.39,5.36,5.73,4.76,4.58,2.37,2.33,2.26,2.31,2.25,2.22,2.22,2.21,2.31,2.29,2.14,2.2,2.07,2.03,1.94,2.01,1.98,1.95,1.94,1.91,1.98,1.95,1.85,1.87,1.89,1.86,1.82,1.77,2.69,2.6,2.42,2.36,3.2,3.08,3.04,4.36,3.17,3.31,4.06,6.51,5.79,5.49,2.37,2.19,2.07,1.98,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.64,--,-0.26,-0.05,0.39,-1.87,-1.72,-1.22,-0.5,1,0.88,0.63,0.21,2.4,1.26,0.5,0.13,-0.72,-0.36,-0.2,0.04,0.2,0.05,0.1,-0,-0.1,0,--,0,-0.1,0,0,0,1.92,0,0,0,0.13,0,0,0,-0.83,0,-0.55,--,0.14,0.91,0.01,0.33,0.31,-0.42,0.65,--,--,--,--,--,--,
主营业务收入(万元),546958,322070,135683,1052235,737885,456014,155718,1082775,738680,492492,161256,793386,449257,233973,114111,721084,551808,303428,105298,474270,332419,202110,97852,425132,271122,163313,83377,491563,370336,235582,115489,563837,392472,239100,112752,519571,372615,224421,108822,606756,414011,247142,108942,516646,370964,216167,94539,512277,357204,218668,102818,364177,235537,135333,60679,310337,141108,310799,132007,257888,105503,181371,64957,137738,60584,130482,132874,149905,
主营业务利润(万元),61596,36560,16783,94301,64076,39192,13845,83087,55619,34308,13175,84485,53638,34156,15621,102639,72493,39580,13418,67420,48062,31388,14250,62295,39640,24024,11365,46557,34118,20524,9982,48792,35501,22298,10342,53205,39359,24253,11527,64828,38094,22334,9509,45900,33333,18498,9549,42494,32193,20211,9694,38124,25507,15074,6662,29516,14935,25279,14043,25356,12432,16888,5536,4212,2487,--,--,--,
营业利润(万元),70555,43835,14092,90073,56230,39982,18188,92027,63948,36372,17857,68524,45388,35667,4953,55983,41113,20191,4511,38628,19255,11698,4582,25518,15176,8318,3461,18373,13717,8526,3893,26330,14382,8875,4903,19445,13626,8019,3759,30491,15173,8463,3650,14091,10115,5193,3591,12765,10606,8157,4220,17055,10996,7840,4043,12696,7697,9414,5239,7103,4269,5914,1625,4237,2495,--,--,--,
投资收益(万元),74266,46757,13315,95619,61572,36515,17615,81509,60102,36739,19923,41910,37089,34940,3026,8255,7301,5530,2532,11310,5895,3170,362,3823,2933,1072,--,4735,3907,2157,1108,7977,2378,1823,1022,4119,1858,1268,644,839,-131,190,86,3947,747,243,-114,3783,3224,1217,335,2342,1511,1244,140,1649,954,1619,824,815,594,469,184,213,87,--,--,--,
营业外收支净额(万元),-52,-189,-39,5103,2165,1003,-88,3115,1558,1677,111,2672,1667,1075,101,1846,901,904,259,2239,790,884,-9,2433,519,353,140,1722,--,691,--,--,1169,1134,-76,-169,0,--,0,-75,0,0,0,-623,-331,0,0,-64,-74,-47,-57,-934,-120,-86,0,-214,-133,-92,0,-20,0,0,0,0,--,--,--,--,
利润总额(万元),70504,43646,14053,95176,58395,40985,18100,95142,65505,38048,17967,71196,47054,36742,5054,57829,42015,21094,4770,40867,20045,12582,4573,27950,15695,8671,3601,20096,14365,9218,3829,28213,15551,10009,4827,24762,15973,9669,4713,31931,15469,9052,4007,19144,11824,6017,3653,18443,14612,9694,4567,20919,13357,9478,4530,16127,9718,12760,7148,8514,5214,5953,1848,4357,2558,--,--,--,
净利润(万元),44744,29740,9490,61674,40586,29230,13973,60833,45536,26879,13965,39985,29899,24971,2356,21972,18660,9927,2206,20734,9211,5594,2035,10616,6903,3982,1442,8408,7452,5113,1924,12314,6052,4029,1813,9344,4684,3264,1741,8966,4424,2833,1330,10201,4774,2773,1636,9651,7910,5357,2747,11085,6858,5153,2696,10317,7130,8845,5314,6487,4021,5121,1543,4261,1420,2491,2569,2405,
