报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1996-03-31,1995-12-31,1994-12-31,1993-12-31,
现金及现金等价物净增加额(万元),22429,26046,3156,-12761,-19451,17520,-13749,2841,-7301,12994,-5393,-17599,-23671,5469,-29766,43466,852,32567,3466,6909,-16269,-46,-7852,-4285,-20858,-10685,-14715,13059,-145,15278,-1183,-7285,-14201,-4359,-6994,6059,-5836,-268,-6929,7583,-4446,-1878,-364,-4075,-5072,2052,-6744,1858,-5647,-4319,0,4624,0,6066,--,3469,--,-173,0,-2110,678,-101,--,1223,--,--,--,--,--,--,--,--,--,
总资产(万元),677322,618828,619243,521112,594513,556164,532215,479761,544305,513775,510154,411021,450748,429123,415603,367905,375503,350271,336454,246600,251259,216042,219411,184844,190323,163058,155603,147154,158221,158930,156257,130433,115669,113699,113569,114179,101185,99498,99738,101036,90589,83749,87504,89265,83641,82837,77526,76515,64310,64244,64267,69437,62414,68815,60047,59940,26290,27738,28729,29230,37351,43036,50701,52507,53775,54714,50552,48864,38755,37815,38342,28835,24007,
流动资产(万元),618404,561919,563770,468109,541980,503980,483049,430673,498048,469305,466240,364800,407059,386037,374689,327030,336466,314472,299643,212392,218106,186538,190418,156600,165792,138722,131133,122641,133708,134011,131522,106954,95997,96447,97005,97555,86286,84895,89384,90848,76481,71698,75273,76970,68586,67770,62285,61213,48053,47800,--,50846,--,0,41030,0,4428,0,5374,0,0,0,16637,17804,17666,19436,15515,16821,10619,16572,18877,14381,11740,
总负债(万元),530166,474637,478452,384438,459638,425713,404539,355237,422257,395737,395786,306247,349936,331445,321336,276218,287538,264431,283946,200769,207768,176142,182150,150126,158466,132564,127214,118947,130933,132368,128436,103610,93002,91507,92203,92587,82847,79498,80144,82092,71261,64908,68911,71194,65905,65257,60067,59243,47152,46962,--,60300,53253,59494,51117,50930,--,25624,25044,24586,26564,30027,27503,26552,23618,24757,23329,23491,18457,18028,19133,11116,9302,
流动负债(万元),528278,472299,473948,380595,454257,420402,399226,349896,418028,392912,394401,304824,348406,329891,319822,274488,284186,260929,280489,199095,206330,175292,181359,149308,157861,132027,126710,118479,130462,131782,127724,102934,92614,91119,89857,90519,80039,76543,80144,82092,70931,64579,68911,71194,65576,64927,59738,59243,47152,46962,--,60247,--,0,50300,0,24959,0,25706,0,0,0,24045,23410,15065,15974,13237,13030,9724,10781,11468,8652,5440,
股东权益不含少数股东权益(万元),65862,64428,62809,60843,59548,57439,55650,54219,53346,51565,49593,46817,44970,43372,41616,40405,39961,39181,23036,22008,20862,19098,17814,17067,15630,14962,13932,13470,12995,12642,12195,11719,9296,9060,8656,8983,9080,8591,8453,8244,8711,8587,8536,8311,8300,8280,8301,8274,8099,8188,8257,7711,7705,7464,7419,7404,1228,1967,3503,4459,9663,11825,21914,24618,28762,28647,26007,25333,20240,19734,19156,17719,14705,
净资产收益率加权(%),8.72,5.6,2.72,11.38,9.19,5.92,2.68,14.67,12.4,10,5.79,15.52,11.47,7.53,3.75,60.01,58.81,56.31,5.39,21.7,15.11,10.98,4.47,20.57,--,9.76,0,15.12,0,8.31,0,13.59,0,5.24,--,7.85,0,4.12,0,7.33,0,3.27,0,0.58,0,0.08,0,7.69,0,0,0,1.38,0,0,--,18.67,--,-51.62,0,-90.48,0,0,--,--,--,--,--,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
