报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.03,0.04,0.02,0.13,0.16,0.15,0.09,0.53,0.43,0.33,0.24,1.12,0.86,0.58,0.3,1.71,1.25,0.78,0.41,1.43,1.05,0.8,1.13,0.9,0.86,0.36,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,5.89,--,4.99,4.71,4.43,8.39,7.94,7.92,7.55,7.14,6.76,3.33,2.67,--,1.56,0.7,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.16,--,0.19,0,-0.03,0.76,0.71,0.57,0.5,1.23,0.77,0.42,0.97,--,0.67,0.4,
主营业务收入(万元),354885,231371,122246,612446,461813,318257,169704,805531,581173,377764,198974,1021285,730659,472361,218678,806008,608965,375067,179125,675210,463970,315576,516028,409137,372234,235814,
主营业务利润(万元),55667,35342,18452,105399,83276,61312,33439,182220,136075,95370,54041,268362,195803,133493,65399,195205,148015,105871,51115,163455,106704,74038,124875,92789,73894,57708,
营业利润(万元),2549,5038,3807,21593,29579,28435,18223,98379,81507,62966,45523,188187,144413,96827,49892,138713,112605,72884,38167,104185,71974,52514,75985,60260,43093,34816,
投资收益(万元),6605,4425,1888,5764,4244,2035,349,256,646,388,26,2916,3065,2586,681,1234,810,375,44,905,291,291,114,69,79,-0,
营业外收支净额(万元),760,576,155,1665,755,485,12,1988,891,428,25,2906,1095,1707,56,3390,1211,109,60,2251,2151,1275,1337,177,--,--,
利润总额(万元),3308,5614,3962,23258,30334,28919,18234,100367,82398,63394,45549,191093,145507,98534,49948,142103,113815,72993,38227,106436,74126,53789,77322,60437,57969,35407,
净利润(万元),4472,5884,4015,20519,26109,24796,14048,86671,69831,53569,38366,158915,120066,80762,41879,119406,87506,54641,28761,88257,61788,45060,63041,50376,48102,20362,
净利润(扣除非经常性损益后)(万元),676,3717,2753,16076,23568,23481,13467,84032,69214,53260,--,156133,--,78622,--,116666,--,54576,--,85986,--,43978,62060,--,35907,19959,
经营活动产生的现金流量净额(万元),27256,30753,19069,18693,29245,5278,-6643,-53177,-51540,-55806,-25363,34741,26027,322,-4705,53548,49922,39929,34778,86050,53637,23453,54103,31106,37471,22250,
现金及现金等价物净增加额(万元),-78230,-67937,-1949,-28812,-58117,-77953,-46295,-182239,-198796,-89186,-30561,123989,-40404,-36087,-39145,-39735,-23967,-19598,-8098,262907,270128,-5066,28753,35246,46596,14094,
总资产(万元),1241208,1217285,1223420,1219222,1280577,1310844,1295827,1263456,1318974,1285320,1322440,1299514,1142728,1122032,1028093,1032051,996300,993263,944341,902661,832716,532087,475295,--,373675,245592,
流动资产(万元),925553,902142,911520,901809,974114,1003903,996671,996738,1048618,1028721,1065869,1043676,905402,901353,820999,837120,811845,825388,788629,757781,723778,436410,414388,--,344982,217208,
总负债(万元),285903,258235,259003,260842,312159,344346,315335,295238,364142,345658,349187,364129,413908,432771,379672,417189,424992,423712,401703,388655,350536,336942,319332,--,283583,200281,
流动负债(万元),280584,253893,254364,256301,307271,339404,310228,290126,358715,340358,344379,353689,402668,421578,368289,404474,409524,402365,378611,365649,311201,297842,282313,--,276954,198544,
股东权益不含少数股东权益(万元),942658,945611,949890,943232,952301,950187,964405,951885,937276,921013,954443,916078,699073,659770,620887,587408,555508,554143,528262,499502,473033,186264,149605,--,87554,39465,
净资产收益率加权(%),0.47,0.62,0.42,2.16,2.73,2.57,1.46,9.27,7.47,5.68,4.1,23.54,18.71,12.95,6.88,21.66,16.11,10.37,5.6,29.36,26.2,26.61,52.8,--,75.74,69.55,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
