报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,
净利润(扣除非经常性损益后)(万元),41904,24376,10475,41763,36422,23309,10471,50247,44632,29482,12973,46459,--,21963,--,50563,--,25819,--,59531,--,30713,--,41252,--,19445,0,63720,0,33176,0,66476,0,30508,--,61277,0,31948,0,61911,0,35633,0,53010,0,23051,0,31101,0,13321,0,18768,13808,7759,--,7565,2532,8228,4002,7469,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),64502,36552,16116,81832,48159,28263,14715,89718,62854,35782,14199,69847,53139,34899,13204,74619,54175,30138,18127,92685,63209,37759,15373,72650,46653,29406,16993,109035,84093,54690,26620,119749,79385,53012,21886,114601,79129,50641,21569,121612,95912,62258,26133,103751,69444,43359,21969,60264,38497,23420,9445,41787,0,17369,--,22674,10115,21433,7026,16294,4998,12296,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-4305,-16046,6052,-24690,4543,6729,12174,40068,18474,30856,3415,-16393,-18338,31134,8362,-30293,-29924,14147,15092,4062,-1693,36691,8909,9962,-16664,-4727,-3100,-14011,-37350,1477,-16065,61306,20145,25305,10795,2527,1038,-1156,-4532,5098,-935,3563,13572,4956,1807,1960,3003,-1301,-371,1381,1999,-10966,0,-6046,--,953,2461,2291,7553,-3795,-3950,4642,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),683380,671161,697100,693582,733579,747043,743714,734653,734467,741066,706671,678113,660604,698096,664337,654023,651647,677316,634276,620218,614701,593279,564703,552787,516553,518403,510696,515373,510018,548037,523819,545734,503479,488703,475804,458940,466359,459178,458033,457376,481626,477537,449470,425712,371819,342382,333655,321422,308310,300751,248590,233163,222211,220950,219739,222356,227166,225234,213527,174759,168832,168397,164142,156067,152134,146810,123302,121410,103187,101018,93241,88941,--,
流动资产(万元),74113,61413,81402,75525,111961,114222,111173,99470,82057,98636,68183,61585,61108,107326,87599,74947,81735,128443,124379,107536,101858,149545,112439,100061,79675,84940,82052,84378,73010,112733,94638,107994,72210,71282,60710,44079,49855,43745,40773,41426,42447,46881,53349,37555,39212,34019,32371,26356,36482,36722,36689,0,26125,0,27711,0,0,0,0,0,26162,27407,25494,23725,34911,40736,39879,41004,28031,28525,28034,32243,--,
总负债(万元),164607,173233,196146,206022,240130,270361,257931,261845,254429,279877,243296,231612,226831,283303,238690,243416,241192,283702,236220,239503,227088,229505,204310,210728,169916,189154,164231,182607,168100,229976,184521,231271,187749,173497,147501,153417,181332,155564,131542,153827,185705,207574,167951,170439,140348,126700,119191,121943,116922,123771,83794,76735,62635,70181,74847,84784,99800,100207,88944,54793,51003,53341,35845,35167,32739,40268,25737,29405,21962,26024,17143,21573,--,
流动负债(万元),106635,114247,137001,96923,133005,158744,146432,150232,192235,217563,166813,153428,147276,202567,206762,220298,226917,269601,222355,225874,191811,194125,155563,161877,117458,141843,116806,135067,138690,203048,176230,222844,154902,155508,124371,130145,148829,114036,81648,107946,122847,128857,105996,112804,70040,68395,67020,76473,79950,84846,68920,0,48823,0,57144,0,0,0,0,0,23299,24548,23332,22632,24423,31883,25553,29197,21097,24546,15232,19485,--,
股东权益不含少数股东权益(万元),432614,415143,421907,411530,406559,393291,405485,394785,389417,374159,380923,367803,357564,343206,358130,346780,335185,322289,336691,323955,312345,295158,298487,285298,275594,263375,284895,275526,263241,247231,275330,258586,241850,220580,240484,224667,212190,194704,225806,210733,205888,189384,202805,185203,170126,154530,159792,150108,141726,132100,124633,118791,124998,119155,115488,111427,109241,107959,108770,104831,104511,102013,101891,99892,100805,96179,97565,92005,81225,74994,76098,67369,--,
净资产收益率加权(%),9.86,5.76,2.46,10.36,9.12,5.85,2.62,13.26,11.76,7.8,3.47,13.15,10.36,6.24,3.22,15.19,11.73,7.78,3.78,19.7,15.88,10.27,4.49,15.08,--,7.14,0,24.35,0,12.37,0,27.83,0,12.96,--,28.38,0,14.16,0,28.97,0,17.98,0,32.26,0,14.41,0,22.58,0,0,0,15.22,0,0,--,7.82,2.4,7.58,0,0,--,5.49,--,--,--,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
