报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
总负债(万元),120915,103728,78880,79121,78381,53751,54817,55334,55478,55384,58255,58073,50827,55881,71120,69673,59467,58302,55509,49779,43913,41976,27922,22731,34048,30997,30828,28539,29293,32473,30807,33587,30207,28211,25352,26792,22964,21342,19935,19602,18888,15609,10958,4872,6530,11866,10473,5253,3505,
流动负债(万元),112203,96064,75482,75680,74759,52048,53105,53614,54049,55147,58009,57819,50565,55611,70318,68891,50654,49468,46654,40907,35210,33254,27192,21999,34048,30997,30828,28539,29293,32473,30786,33569,30137,28165,25234,26752,22954,21342,19935,19602,18723,15444,10648,4648,5885,8161,7388,5253,3505,
股东权益不含少数股东权益(万元),279161,271608,262851,254416,241858,61616,54573,50764,49640,49174,48602,48081,49372,49811,48382,46652,67812,68050,68802,69560,88047,88501,91679,91315,91482,57092,57597,57087,59851,59815,59066,54855,45785,38578,33286,31444,31886,31604,32411,32009,31810,31689,30732,30998,29298,11294,9431,7943,5231,
净资产收益率加权(%),10.9,6.5,3.25,34.35,25.23,19.07,6.96,5.18,3.09,1.93,0.93,3.02,5.26,5.85,3.06,-39.63,-2.67,-2.31,-1.14,-24.67,-1.35,-0.8,0.33,4.54,0,3.32,0,7.39,0,11.85,--,55.22,0,24.73,--,0.61,0,1.77,--,6.54,0,4.84,0,16.09,0,17.98,27.98,39.57,61.98,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
