报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.04,-0.03,-0.01,0.01,-0.05,-0.05,-0.02,0.04,-0.04,-0.02,-0.02,-0.11,-0.09,-0.05,-0.03,0.02,-0.05,-0.03,-0.02,-0.17,-0.08,-0.06,0.02,0.01,-0.12,-0.09,-0.03,-0.33,-0.12,-0.08,-0.04,0.1,-0.04,-0.07,-0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.61,--,0.63,--,0.68,0.72,0.74,0.77,0.7,0.72,0.73,0.74,0.83,0.85,0.93,0.92,0.79,0.82,0.88,0.91,1.12,1.16,1.2,1.24,1.1,1.07,1.12,1.14,1.12,1.12,1.54,1.53,1.75,1.96,2.17,2.16,2.14,2.11,2.54,2.51,2.91,2.88,2.97,2.77,2.84,2.75,4.02,3.88,3.75,3.19,2.93,2.71,3.94,3.64,3.48,2.54,2.22,2.05,1.58,1.37,1.11,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.19,--,0.02,--,-0.07,-0.06,-0.05,0.23,0.07,0.1,0.06,-0.12,-0.11,-0.1,-0.12,0.27,0.09,0.06,0,-0.2,-0.19,-0.23,-0.23,0.42,0.37,0.41,-0.11,0.01,0,0,0,0.01,0,0,0,-0.04,0,0,0,0.35,0,0,--,0.11,0,0.05,--,0.76,0.13,0.33,0.03,0.28,-0.04,0.72,--,--,--,--,--,--,--,
主营业务收入(万元),182501,42725,1573,46030,43438,40662,1938,42175,14160,11250,6082,26280,23403,15747,6841,62032,34146,18907,8628,64560,40646,26831,15946,97034,25555,16019,7173,57452,36796,23106,10621,96260,64517,19388,9698,85411,62876,37929,14815,123601,93750,71801,19793,89738,59157,39045,17615,107399,84804,61685,32770,90329,66415,39383,15120,74511,33371,63363,30503,48201,20105,40938,0,33359,11165,26145,29788,32156,22967,
主营业务利润(万元),-22,-162,12,152,37,-221,-282,631,481,441,213,2597,3255,2302,594,11493,4167,1962,979,13360,6513,4541,3174,26550,934,476,104,4853,1508,821,478,24277,11669,3260,--,12999,7709,4478,788,7409,8183,7476,2871,23839,16987,12233,5689,25258,17563,12771,5725,20855,15352,10252,4369,21779,10237,22997,11739,15747,7205,13973,6423,4212,2211,3896,2165,2649,1882,
营业利润(万元),-5283,-3646,-2022,1370,-6138,-4805,-2193,-5533,-3832,-1937,-2441,-13708,-9216,-4928,-3275,3609,-4663,-3231,-2091,-16328,-10518,-8636,-667,7959,-13505,-10285,-3285,-37089,-13171,-9131,-3931,17943,-3479,-7408,-2023,-6891,-3773,-4589,-3691,-19267,-3854,-653,71,12199,9164,7689,2911,14602,10547,8252,2711,7907,7836,5217,1627,10334,4710,13009,7325,8282,4545,8321,6621,4586,0,3995,2233,2708,1793,
投资收益(万元),647,554,-144,10335,321,-53,-110,2851,3231,3100,-96,3209,-366,-184,-90,7056,1802,1762,1336,2185,2127,1492,905,4135,2158,1344,210,777,76,78,42,12959,380,246,175,6893,1907,2080,2095,1478,1399,1406,12,-807,89,-1309,-31,504,-52,-178,1232,7069,4552,4470,5093,2533,315,2757,1033,1450,1177,890,-83,0,0,0,--,0,0,
营业外收支净额(万元),-25,-27,-22,-11,0,0,-0,9751,8,-3,-1,271,-153,-104,-103,1434,166,-8,-17,197,1536,1421,3223,808,648,494,-20,1530,244,--,--,1176,--,--,--,2198,0,0,0,-3649,0,0,0,-104,0,0,0,-95,0,0,3,306,388,373,0,-318,0,211,0,331,0,0,0,0,159,0,-13,--,--,
利润总额(万元),-5308,-3673,-2044,1359,-6137,-4805,-2194,4218,-3824,-1940,-2442,-13437,-9369,-5032,-3378,5043,-4497,-3239,-2109,-16131,-8982,-7216,2556,8767,-12856,-9791,-3304,-35559,-12927,-8887,-3950,19119,-3124,-7414,-2002,2203,114,-696,189,-21435,-2651,522,80,11300,9221,6269,2879,15072,10403,8073,3946,15394,12874,10158,6757,12604,5052,16022,8513,10064,5902,9844,6702,5011,2534,4668,3221,2707,1748,
净利润(万元),-5231,-3598,-1970,1376,-6184,-4815,-2151,4399,-3676,-1783,-2362,-12220,-9033,-4827,-3540,1636,-4891,-2943,-1966,-17987,-8715,-6760,1999,1416,-12357,-9426,-3241,-35280,-12676,-8735,-3897,10771,-4518,-7001,-1892,2237,236,82,971,-19110,-2329,603,898,7816,6694,4578,2114,11309,6536,5102,2884,12153,10425,7897,4740,10069,4269,13408,5619,8431,5062,7743,5094,4246,2137,3968,2158,1814,1171,
