报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2004-12-31,
净资产收益率加权(%),6.94,3.99,0.57,9.05,6.17,4.13,0.54,6.63,5.37,4.15,0.53,6.91,6.89,5.1,0.54,6.48,8.13,4.92,0.4,20.78,18.93,9.9,0.67,17.06,--,6.12,0,13.7,0,4.29,--,22.74,0,3.93,--,23.67,--,2.3,--,18.16,13.11,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
