报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
流动负债(万元),44056,30768,24550,31900,34218,30615,36866,42042,42183,43158,25538,35086,7096,3383,2614,2827,3230,2648,2798,3013,3266,9601,13212,14471,8261,9257,13611,15166,12434,10384,13275,7603,7885,11513,6794,5103,6796,5815,5346,5562,4530,9560,5999,5683,7419,8849,9162,9212,4858,
股东权益不含少数股东权益(万元),329133,167697,168910,166535,162113,158410,157457,154450,149501,146846,147209,105173,102123,100373,102864,101517,99311,98383,96737,95409,93376,92504,90862,56127,54201,53401,53614,52497,51428,50709,49919,48888,47852,47160,47483,46760,46156,45548,44181,43636,42492,41753,41862,41397,40484,16005,14386,10590,8391,
净资产收益率加权(%),2.74,2.75,1.51,9.85,6.91,4.53,1.85,11.25,7.05,4.6,1.91,7.85,4.84,3.18,1.32,6.2,4.01,3.07,1.38,6.92,4.74,3.95,2.14,9.98,--,5.2,0,6.97,0,3.66,--,7.75,0,4.47,--,6.91,0,4.29,0,9.19,0,4.57,0,13.39,12.68,10.21,27.25,29.09,33.75,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
