报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
总资产(万元),2109314,2195439,2166847,2181968,2143881,2118715,2126883,2052212,2104139,2091739,2147816,2104659,2094682,2000688,1972154,1942498,2011080,1793216,1851555,1605333,1564991,1572554,1445137,1343593,1310528,1213207,1179954,1173176,1065440,942277,852613,724226,660210,646334,624758,572319,543587,456216,436626,412315,405666,384201,287247,274549,267845,257750,150287,134234,121417,
流动资产(万元),773124,773918,748946,753511,764524,745943,754625,693720,828943,857760,937108,925083,1010045,943008,917315,887121,1035527,817049,898794,702160,697170,709755,616181,515841,536029,490260,509914,523317,487990,404468,336326,253599,221570,210320,194061,159084,164051,117213,139474,139331,163735,163171,156302,153475,155733,150761,46223,38626,30586,
总负债(万元),1285194,1331616,1289273,1295694,1245928,1224814,1237238,1171692,1224125,1218920,1282209,1238291,1223002,1137647,1118342,1120716,1201153,998408,1079401,892030,914334,958801,828650,764847,754477,687373,655037,672177,614001,546020,476793,392515,352224,352224,322384,301244,286041,209160,183508,184895,186844,175414,82200,78897,80187,77710,76563,69640,67326,
流动负债(万元),678826,541624,519089,554505,650847,651286,731109,689454,702726,705025,765518,720774,893501,875113,844570,907076,895265,813881,886212,704967,702497,718090,553563,487860,498907,462553,443135,480247,403959,375634,306245,230157,194542,219859,222377,222512,211641,183067,166446,168175,165320,153528,61091,57860,58696,55510,29212,24993,21668,
股东权益不含少数股东权益(万元),663731,682977,694854,700733,710708,707210,706410,698113,697459,692075,684774,687364,691890,683658,672429,644264,634298,617344,602551,576717,556595,533075,522221,499258,479240,454422,454115,431200,375957,337800,327186,299274,278615,266097,275409,251801,238143,228074,233371,223329,213213,201758,205047,195652,187657,180040,73725,64594,54090,
净资产收益率加权(%),-5.57,-2.53,-0.83,1.41,1.85,1.47,0.71,3.65,3.12,2.53,1.71,7.33,7.19,6.51,3.3,12.89,10.82,7.64,3.67,16.19,12.12,8.09,4.11,17.87,--,9.11,0,24.45,0,20.13,--,22.37,0,10.74,--,19.29,0,9.43,0,19.04,0,8.94,0,18.44,0,11.26,20.14,19.94,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
