报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-03-31,1998-12-31,1997-12-31,1996-12-31,
流动负债(万元),2699837,2528311,2433258,2500524,2309810,2331431,2263332,2263291,2250508,2213076,2021222,1820265,1700413,1487649,1440478,1425614,1260439,1076642,920632,856414,744423,680739,560770,498182,444671,397717,302599,306520,362641,346365,327383,313896,334336,326739,315913,314220,314735,286002,273136,274584,243566,236670,244522,192188,216822,182943,170490,167487,161866,134688,125434,105672,42896,67137,67860,71900,47312,48917,0,14128,13258,12310,10337,10696,
股东权益不含少数股东权益(万元),210704,206824,205170,202370,194138,186324,184463,182628,166258,159852,158077,156226,136610,134010,133297,131565,114242,110731,109751,108103,73713,68204,65170,64004,46052,40091,39561,38242,4041,17024,45121,55862,54861,62106,66843,80964,127626,131883,136342,148242,163176,162595,161571,160348,163918,170521,169009,166371,164631,160519,158168,156073,181015,178878,175936,172663,167442,158858,165087,160299,76825,73811,36349,31708,
净资产收益率加权(%),4.04,2.18,1.37,10.68,6.55,2.47,1.47,15.58,6.22,2.29,1.18,17.14,3.76,1.84,1.31,19.58,5.52,2.4,1.51,51.25,14.1,6.35,1.8,72.83,--,7.76,0,-57.45,0,-106.57,--,4.16,0,-11.07,--,-58.72,0,-11.68,0,-7.85,0,1.39,0,1.32,0,2.46,0,5.79,0,2.81,0,5.75,4.72,3.54,--,8.43,5.21,8.77,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
