报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.8,-0.51,-0.2,0.12,0.04,0.04,-0.14,-0.81,-0.51,-0.26,-0.17,-0.62,0.01,0.02,0.02,0.07,0.11,0.08,0.03,0.07,-0.01,-0.08,-0.03,0.02,-0.15,-0.17,-0.17,0.03,0.26,0.24,0.15,0.87,0.67,0.46,0.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,4.77,4.74,4.74,4.72,4.77,4.74,4.69,4.65,4.61,4.55,4.58,4.62,4.45,4.44,4.44,4.61,4.83,4.81,5.78,5.62,5.45,5.23,4.96,4.27,4.15,4.03,3.9,3.85,3.71,3.65,3.6,3.53,3.45,3.44,3.43,3.42,3.4,3.38,3.18,3.15,3.21,3.16,3.1,3.06,3.09,3.02,3.04,2.55,2.49,2.38,2.27,3,2.8,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.29,0.3,0.15,-0.16,0.34,0.09,-0.21,-0.14,0.07,0.38,0.3,0.14,0.09,0.1,-0.08,0.45,0.14,0.13,0.29,1.27,0.53,0.42,0.46,1.18,0,0,0,1.21,0,0,0,0.48,0,0,0,0.05,0,0,0,0.24,0,0.21,--,0.68,0.44,0.4,0.2,-0.09,-0.11,0.03,--,--,--,--,--,--,
主营业务收入(万元),403503,270032,89440,592657,394856,212997,83727,560706,415504,191581,72888,716061,581064,362065,159852,543925,360736,226128,108642,278453,178711,110205,53301,226997,160599,98444,46034,264537,212804,134564,59622,271333,202943,140540,66477,206362,143314,84303,39494,150801,107863,67061,35937,114613,77153,47070,18250,78511,56910,32747,17358,58718,41410,24532,11193,42168,20974,36882,17242,30078,12398,27597,13558,27128,12360,23863,31377,16847,
主营业务利润(万元),80,-637,908,53216,38412,28064,6106,17252,11051,11574,3876,20310,34857,23290,11615,46671,35881,22049,10216,37939,12762,10680,6135,34192,17917,7916,345,29466,32854,23381,8687,76850,59230,39639,18500,43232,27083,15669,7550,29392,21798,14546,7282,19672,9935,4714,1794,12370,8555,5799,3033,15404,10498,6686,3023,12863,6476,9735,3441,7147,3008,6944,3240,4710,2370,--,--,--,
营业利润(万元),-38711,-24572,-9601,4296,487,1007,-7074,-48001,-32535,-16768,-9345,-39972,-523,658,693,1221,6307,4045,1873,4202,551,-2871,-955,-1255,-6462,-7828,-7944,-4202,10628,9132,2036,47872,36673,24153,11133,18273,11231,5573,2590,10368,8352,5493,3078,5017,1506,691,222,4429,3337,2492,1478,8176,5717,3592,1603,6652,4072,5982,1572,4703,2204,6182,2848,5363,0,--,--,--,
投资收益(万元),--,--,--,3223,163,--,--,55,55,55,--,126,36,36,--,90,62,25,--,39,0,--,--,73,73,0,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,28,0,0,0,38,38,0,0,175,157,157,0,45,43,448,224,749,821,619,402,13,0,--,--,--,
营业外收支净额(万元),81,101,-6,607,212,159,88,1220,1107,1118,-10,-350,-370,-309,37,1410,-607,-150,-133,-541,-998,-598,-463,4056,-250,-95,-6,292,0,-124,--,--,--,0,-50,-623,0,0,0,-359,0,0,0,-193,0,0,0,-120,0,0,0,62,103,95,0,-186,0,-239,0,-98,0,--,0,0,27,--,--,--,
利润总额(万元),-38630,-24472,-9606,4903,699,1166,-6986,-46781,-31428,-15650,-9355,-40321,-893,349,729,2631,5700,3895,1740,3660,-447,-3469,-1418,2801,-6712,-7923,-7950,-3910,10381,9008,1988,48039,36223,23797,11083,17475,11016,5363,2556,10010,8156,5376,3046,4852,1416,621,214,4347,3272,2413,1462,8413,5978,3844,1577,6512,4090,6190,1692,5355,2974,7136,3295,5465,1904,--,--,--,
净利润(万元),-37619,-23771,-9446,5859,1755,2082,-6730,-37958,-23969,-12194,-7809,-29001,420,891,937,3212,5140,3529,1484,3338,-545,-3532,-1432,1064,-6838,-8052,-7993,1377,12417,11397,5943,32957,26092,17933,7430,13261,9438,5603,1722,6845,5478,3597,2039,3227,944,413,154,2972,2235,1620,987,5704,4002,2532,1059,5604,2782,5144,1418,4592,2561,6164,3295,5465,1904,2694,7061,2088,
净利润(扣除非经常性损益后)(万元),-37700,-23872,-9440,2241,1544,1923,-6809,-38925,-25076,-13312,-7799,-28620,--,1192,--,2183,--,3655,--,3835,--,-2847,--,-5281,--,-7946,0,-3424,0,11490,--,32440,0,18082,--,13666,0,5696,0,7002,0,3636,0,3293,0,412,0,3007,0,1680,0,5503,3794,2468,--,5595,2782,5144,1418,3990,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-6378,-1662,-7940,35664,27101,-5176,-649,-35260,-6205,3097,-534,2209,13526,14185,7108,-7262,16149,4093,-9869,-6631,3415,18048,14187,6376,4082,4563,-3677,21041,6389,6109,11238,49549,20528,16568,18175,36586,35351,12748,10968,37663,22139,10685,62,14935,3635,11964,-1495,1670,4782,7225,697,6600,0,8608,--,18880,12125,11060,5454,-2239,-2692,700,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-21201,-13511,4490,11866,33,-4093,16703,-16671,-16115,-2828,-12058,8152,14172,5251,-6412,-8786,16008,-3855,-3661,20003,39363,52043,-456,-9714,-1744,17948,9209,-24113,-23215,-22065,4703,5386,17151,34661,53698,14806,29915,-3760,-1408,-3857,-2235,-6595,-15624,9001,-2385,5951,-2982,15116,17008,12203,896,-13503,0,-1548,--,-7396,-12308,17016,17349,-11715,1868,-4394,--,--,--,--,--,--,
总资产(万元),572868,586592,605514,590473,608245,600297,587006,671932,667275,707873,715948,718279,770250,760133,744664,720607,680115,675098,657384,630743,613962,533753,464784,461443,457330,460134,442887,433466,456951,438660,451356,419447,414264,410423,413330,344376,348716,293662,294476,275741,276920,265750,253726,263372,249248,247162,227999,225664,216062,199932,173171,159578,156598,153786,147238,140846,128583,130390,126772,107433,101790,88507,84306,79653,76693,--,--,--,
