报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),16097,12320,6791,32122,27048,18447,10751,41836,32076,20452,11064,19692,--,4042,--,7489,--,4549,--,5693,--,3919,--,3833,--,2097,0,8180,0,2600,0,4064,0,2083,--,4040,0,2817,0,1449,0,-912,0,-4819,0,-1404,0,-7972,0,-1165,0,-4276,-2927,-1818,--,746,1078,2238,2757,915,--,--,--,--,--,--,--,--,--,--,0,0,
经营活动产生的现金流量净额(万元),-117955,-20854,-25941,2165,5708,-1575,-24917,46180,19493,26916,10480,10587,8554,16998,13335,-1232,5533,8209,3175,17536,28042,18065,2831,15623,17589,16254,8978,3634,9473,3366,5757,4411,3765,3066,2349,9886,6873,5569,2356,2691,4055,324,-50,-1609,-2628,-945,39,367,445,33,65,-92,0,-1815,--,-252,-748,-1492,-1094,4805,--,904,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),96171,110582,188023,-14346,1862,4171,-29733,1025,4579,14395,1686,61459,30652,14098,12515,-13288,294,5134,1413,7980,21924,13747,2106,10015,15475,14742,8836,-1979,8710,3115,5665,1308,3235,2767,2221,-1224,-1613,-1877,2344,1882,3683,-47,36,-166,-156,-124,-119,-163,112,-169,-19,-1805,0,-2118,--,577,-574,115,255,624,--,274,--,--,--,--,--,--,--,--,--,--,
总资产(万元),882296,860987,859403,630191,621516,609223,555266,573491,556869,548662,512738,508312,493505,101545,86637,73351,88194,79588,75008,62416,78473,73716,67707,58561,67321,64856,60043,51328,55133,52612,49068,44514,48169,43985,43068,41362,41460,42978,49708,47465,44905,40093,31067,31114,34486,34169,33690,35099,37406,37742,39038,39557,40910,43829,45336,46287,47857,52033,43198,39390,66996,66461,76158,71233,67115,67690,59883,61276,62129,56107,38447,36245,
流动资产(万元),355478,376766,453604,237286,304852,287242,260360,276977,272451,265418,232023,223114,213998,70749,57167,43252,60458,52700,48523,35218,48007,44640,38307,28556,33673,30909,25902,16888,21662,19331,15315,10060,13875,9500,7961,5616,6546,8303,15116,12203,8538,3328,12349,12020,14272,13599,12621,17802,19303,19313,20064,0,22000,--,25297,--,0,0,0,0,56453,55737,64028,58979,54916,55536,47231,48542,51263,45365,30322,29061,
总负债(万元),267836,246355,244266,359296,344005,321140,279680,312851,299850,305201,276798,291696,280478,44855,32821,23299,35285,28480,27623,18954,28398,26261,23308,17693,20518,20275,17831,10948,23465,21789,19554,16291,22319,19094,19148,18564,22125,26544,34628,37936,36374,32924,24709,24866,25534,24544,23307,24067,19511,19396,20464,20507,21400,23179,23440,23808,24888,28044,22507,21456,46777,45019,46287,42002,39588,40291,32223,34137,34362,28838,12089,10987,
流动负债(万元),266919,245238,242998,326723,331119,316795,275425,308610,288328,294640,266238,281135,269129,44855,32821,23299,35285,28480,27623,18954,28398,26261,23308,17693,20518,20275,17474,10590,16626,15826,15112,14367,15974,13060,13451,13216,16260,20961,23423,27068,26374,22924,24335,24492,25160,24169,22933,23693,19511,19396,20089,0,21088,--,23129,--,0,0,0,0,45903,44145,43773,39488,36176,36897,30056,31970,34362,28838,12089,10981,
股东权益不含少数股东权益(万元),614395,614578,615088,270845,277462,274634,267185,252241,248618,239261,231740,212416,208827,56690,53817,50051,52909,51108,47385,43462,50075,47455,44399,40868,46803,44581,42212,40380,31668,30824,29515,28224,25850,24891,23920,22798,19336,16434,15081,9530,8531,7169,6358,6248,8952,9625,10383,11032,17896,18346,18575,19049,19511,20650,21896,22479,22969,23380,20691,17934,20219,21442,29871,29231,27527,27399,27660,27139,27817,27269,26358,25258,
净资产收益率加权(%),3.08,2.49,1.36,12.77,10.16,6.98,4.11,18.39,14.2,9.23,5.1,22.97,15.51,7.83,4.02,15.17,12.59,9.98,4.91,13.07,11.66,9.24,4.27,12.66,--,6.3,0,25.38,0,8.81,0,18.06,0,10.25,--,23.55,0,21.78,0,41.6,0,13.73,0,-55.37,0,-13.62,0,-52.35,0,-6.34,0,-18.7,0,0,--,5.24,6.74,15.07,0,0,--,-16.11,--,--,--,0,0,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
