报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.11,0.06,-0.04,0.18,0.15,0.1,0.03,--,0.13,0.1,0.03,0.37,0.16,0.12,0.07,0.44,0.18,0.12,0.06,0.28,-0.03,0,-0.03,0.04,-0.06,-0.03,-0.03,0.24,0.41,0.2,0.01,0.48,0.14,0.11,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.77,--,2.61,2.56,2.54,2.47,2.22,2.16,2.15,2.09,1.78,1.8,1.83,1.86,1.77,1.8,1.81,1.83,1.93,1.74,2.55,2.55,2.16,2.12,2.33,2.29,2.1,2.09,2.08,2.07,1.97,1.97,1.95,1.92,1.81,1.8,1.71,1.68,1.55,1.52,1.42,1.71,1.36,1.35,1.24,1.23,1.06,1.13,1.62,1.63,1.5,1.49,2.16,2.01,1.8,1.51,1.31,--,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.06,--,-1.34,-1.13,-1.08,0.02,0.09,0.27,0.29,2.42,2.1,1.72,-0.04,-0.74,-0.65,-0.36,-0.13,-1.37,-0.98,-1.24,-0.14,0.82,-0.85,-0.93,0.43,-0.16,0,0,0,0.37,0,0,0,-1.06,0,0,0,-0.88,0,0,0,2.02,0,-0.03,--,0.23,0.23,-0.09,-0.03,-0.33,--,0.61,0.7,--,--,--,--,--,--,
主营业务收入(万元),44797,27127,7571,189233,126187,78114,36081,147312,48240,29187,9246,107836,54346,38027,19405,182287,89744,67426,22067,106419,3965,3854,29,19027,2860,1418,--,49186,45870,3829,2549,140050,48935,28817,4312,40668,17233,13868,4061,29072,8592,7056,2994,21553,12227,8555,2518,26321,19359,14389,6280,34900,13704,10607,2832,30541,3091,11871,6009,19794,10851,35009,16331,23737,10106,14989,13607,12185,13906,
主营业务利润(万元),14430,8712,2742,51057,39688,30000,13693,48233,16138,12106,4106,41043,19748,13567,7229,47186,20322,15100,7749,38855,3592,3483,-5,10115,603,735,36,18106,16675,1651,1151,32620,10514,6849,--,11204,5326,4025,1012,8256,3248,2666,1268,9117,4769,3434,960,9492,9340,6464,2430,12057,2222,1689,337,4409,599,-128,893,2384,1191,4509,2569,1828,417,2864,835,493,453,
营业利润(万元),10140,6112,-532,33625,26957,19081,8374,38585,13079,10151,3423,35676,17598,12228,6747,40600,17142,12651,6745,30420,-1718,234,-1387,2727,-2887,-1448,-1260,17067,21897,8922,513,24232,6176,3782,421,6292,2942,2675,535,4256,1783,1756,734,5810,3062,2488,516,7856,4932,4308,2113,9416,2166,2055,198,1394,-638,-4725,-106,-1051,-76,1390,1042,2083,0,1074,866,506,455,
投资收益(万元),2260,2260,--,-2013,--,--,--,-1551,--,--,--,-1333,-28,-28,--,-69,--,--,--,-56,14,--,--,649,136,110,--,8796,10046,10046,486,-148,0,0,0,-68,23,16,6,-136,14,2,-8,78,94,70,35,116,124,73,37,147,110,73,37,-198,6,57,110,1510,212,388,160,137,137,948,583,247,0,
营业外收支净额(万元),-275,-211,-42,684,6,13,13,-35,-30,-9,-12,-14,-20,-4,--,-166,-153,-153,0,59,761,758,0,1067,6,4,-1,--,--,190,--,--,--,--,--,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-111,-15,-23,0,472,-252,-9,0,1552,0,0,0,0,95,--,0,0,0,
利润总额(万元),9866,5901,-574,34309,26963,19093,8387,38550,13048,10141,3410,35662,17578,12224,6747,40434,16989,12497,6745,30478,-957,991,-1386,3794,-2882,-1444,-1260,17256,22034,9112,512,24325,6151,3778,421,6219,2965,2691,541,4120,1797,1758,726,5888,3156,2558,552,7972,5055,4381,2149,9452,2261,2105,214,1667,-884,-4677,49,2341,143,1784,1209,2329,716,2094,1463,795,439,
净利润(万元),5079,2493,-1620,7965,6809,4436,1297,15644,5991,4386,1504,16535,7460,5333,3163,20014,8055,5579,2747,12501,-1477,70,-1206,1588,-2806,-1513,-1203,10872,15398,6769,220,13458,2987,1853,69,2536,790,706,131,1819,889,798,305,2862,1683,1461,297,4591,3023,2602,1301,5146,1315,1214,120,868,-831,-4688,30,1722,115,1512,1019,1969,603,1795,1461,795,439,
净利润(扣除非经常性损益后)(万元),3007,387,-1596,7388,6803,4424,1286,--,6021,4395,--,16540,--,5330,--,20161,--,5441,--,12503,--,-441,--,239,--,-1626,0,4157,0,-856,--,11120,0,1980,--,2470,0,706,0,847,0,447,0,2634,0,1460,0,4351,0,2529,0,4917,1220,1164,--,338,-578,-4680,-14,-951,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-73270,-82817,-2084,49356,45199,50992,35099,140385,89090,3858,2837,-76875,-60612,-51023,-48699,1074,4013,12026,13291,109387,95149,77870,-1951,-33486,-29247,-16170,-5760,-62142,-44388,-56483,-3959,23251,-24110,-26321,5549,-2148,2977,-1665,-972,4756,3860,1653,-1429,-13620,-11970,-6884,-531,-11337,-7842,-9704,-12979,19952,0,-293,--,2352,2303,-863,-326,-3301,--,6003,4590,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-105234,-99493,-7060,-30123,10378,22014,12904,220664,63867,-16911,-8882,-29274,-45575,-40649,-45566,-16303,-17595,-4719,10323,56008,82861,68164,-3632,-1256,-16127,-8428,-9419,6603,28056,18958,599,-3227,-2431,-2424,4278,-902,-9359,-4649,-3471,3086,-133,-2143,-2007,-4394,-3205,-8827,-5331,-3016,-1548,826,-8984,14276,0,-986,--,525,-324,-2381,-3794,-1160,--,4782,1084,--,--,--,--,--,--,
总资产(万元),494983,504460,586646,597239,664935,704477,699925,704541,555987,481806,485907,492970,477065,476518,467142,466314,477871,487370,508135,491614,419102,381980,296092,291418,257094,258690,334737,332792,297749,284093,173066,147248,194771,208648,110452,108312,101813,106331,102155,98832,80924,81051,85856,87574,92286,54856,46982,47724,49930,47202,36538,41082,49165,50797,57848,58281,23980,25240,30352,31683,33691,33553,28960,23919,22540,16996,14251,13893,13640,
流动资产(万元),452628,465334,547447,557975,627021,666556,661966,666555,519424,445240,449339,456378,435011,434436,425018,424167,434786,444274,465031,448481,410970,374705,288805,284106,248613,250190,326114,324083,288373,274738,163797,135592,183413,197203,101454,99908,95074,99643,95422,92096,73598,73739,78539,80621,86775,45558,41732,46995,49765,47148,--,--,--,--,57431,0,0,0,0,0,22073,22371,17628,13452,12760,8618,7017,6826,7173,
总负债(万元),291989,305970,385675,395131,460240,505042,505194,514806,376359,304778,311465,320922,315066,318179,311397,319220,349149,361984,384545,372863,326282,288093,201082,195021,165910,148153,223142,219937,180942,176930,92849,67019,126240,141441,74279,72711,69457,73960,70646,67560,51419,51510,56672,58798,60763,30389,23795,24683,28865,26596,16891,22879,34955,36698,44977,45545,13025,13708,14055,15358,18630,18622,14544,10531,10515,9294,7571,8498,8640,
流动负债(万元),71694,75675,185380,194837,198321,242646,242329,251480,272546,200519,236766,235791,274607,317720,280938,288761,318598,331433,383994,372312,319647,279558,191587,184716,165605,107848,180837,177632,138637,134625,92544,66714,125358,140558,73396,71978,58779,63282,59968,64882,42773,42864,48026,50152,60179,29806,23211,24100,28319,26049,--,--,--,--,44463,0,0,0,0,0,17189,17784,13711,9355,9095,7902,5931,5907,5579,
股东权益不含少数股东权益(万元),148194,145608,141757,143376,141742,139369,138495,137198,127644,126039,125422,123917,118117,115990,115179,112016,100332,97856,97289,94541,80707,81374,82816,84021,80001,81475,81772,82975,87287,78658,72143,72181,61128,59972,29972,29527,27041,26914,26725,26594,25393,25303,25067,24762,23331,23109,21946,21649,19954,19534,18246,16946,13496,13395,12300,12181,10483,11219,16037,16165,14888,14773,14280,13261,11895,7571,6556,5395,5000,
净资产收益率加权(%),3.48,1.73,-1,5.69,4.88,3.21,0.67,--,4.76,3.51,1.21,13.88,6.48,4.68,2.78,19.43,8.27,5.8,2.86,14.12,-1.81,0.08,-1.46,1.9,--,--,0,14.01,0,8.98,--,22.57,0,3.6,--,9.17,0,2.64,0,7.07,0,3.19,0,12.34,0,6.53,0,23.79,0,14.27,0,35.44,0,0,--,7.39,-7.62,-34.46,0.19,11.25,0,10.79,0,0,0,--,0,--,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
