报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),-167,-177,-72,-352,-167,-104,-38,-16616,-15485,-9478,--,-71956,--,-21726,--,-23058,--,25,--,-6061,--,-1631,--,-20021,--,-6606,0,-15481,0,252,0,931,0,483,--,933,0,333,0,608,0,538,0,818,0,539,0,504,0,386,0,-8769,-4314,-2455,--,-4636,623,1746,1480,5630,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-1422,-643,-391,-244,-658,-618,-155,-45527,-7657,-5250,-2339,-14548,-9459,-5533,1670,-4065,-674,2700,684,5038,-1137,-2136,-1069,-1837,-2154,-2876,-1215,-1564,33,2124,1441,7415,4874,3159,369,5352,2409,2303,252,9452,4236,2595,1091,6284,3002,1562,532,3357,2015,481,-154,1779,0,1275,--,513,-42,-2266,-906,-6634,--,-2923,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),76,2328,532,-8011,-8116,-5263,-915,6782,-1549,-1550,-865,-2040,-3707,-2885,4361,-8302,-7856,-5660,-3131,2530,-227,-2615,-1495,-1674,-257,-2495,-2598,4468,5579,4545,5423,1573,1536,2468,-2235,2896,1336,55,2556,-1153,-1002,82,-317,2026,803,28,346,416,-185,-258,-340,58,0,187,--,-4025,-586,2530,3594,-10107,--,7232,--,--,--,--,--,--,--,
总资产(万元),9256,10735,10447,10555,10378,10027,10384,10663,47413,50295,52002,55453,106206,111561,121996,115052,123720,129542,131428,121664,114391,106320,103489,107575,114544,115820,112589,117034,123026,123195,121818,116863,119080,118789,110979,113057,113299,111018,103417,103531,101867,102580,100268,101118,101191,99720,99318,99788,105193,106478,100601,103548,104234,107026,111710,112889,116565,120014,113583,113560,103072,101515,49077,42831,38108,26494,8669,8266,7104,
流动资产(万元),6868,8312,8479,8575,9412,9049,9489,9757,4251,5702,7222,8913,20421,23742,26088,20904,26899,34008,34056,32005,33145,25559,22705,26315,31804,31685,26679,29563,37848,36819,35832,31262,33920,33601,26857,28509,29784,27653,25699,26716,26309,27867,26513,26880,27296,25664,24449,23635,28525,28744,--,0,0,--,26886,0,0,--,0,0,48243,46640,24159,19330,16530,18794,2132,2228,1667,
总负债(万元),4847,6339,6529,6806,6688,6358,6849,7173,110726,107851,105261,103536,109496,109460,104207,91515,81902,83605,85529,75819,68917,62455,58998,62123,57241,55880,49723,51795,44419,42796,41482,36709,39271,39136,31428,34913,35504,33427,26071,26294,24684,25459,23357,24530,24594,23332,23040,23790,29366,30677,24866,27906,22889,23830,27531,27258,22664,26744,20965,22422,14184,14728,17575,14849,14515,6910,1391,0,0,
流动负债(万元),4847,6338,6528,6805,6688,6358,6849,7173,110035,107114,104525,102799,102495,102446,90144,83425,74586,76263,72196,62458,45397,41968,45593,48692,43742,34354,28196,36242,25866,29216,25874,28086,31271,31136,26428,29913,30504,27727,20371,25294,23684,24459,23357,24530,24594,23332,23040,23790,26766,28077,--,0,0,--,27531,0,0,--,0,0,8356,8900,14747,12022,11687,6910,1391,1026,65,
股东权益不含少数股东权益(万元),4278,4265,3789,3621,3566,3546,3536,3491,-63312,-57556,-53260,-48083,-3291,2101,17789,23537,41819,45937,45899,45846,45475,43865,44490,45452,57304,59939,62867,65238,78607,80399,80336,80154,79809,79653,79551,78144,77794,77592,77345,77237,77183,77121,76912,76588,76597,76387,76278,75998,75827,75801,75735,75642,81345,83196,84179,85631,93901,93271,92618,91138,88889,86787,31502,27982,23593,19583,7278,7241,7039,
净资产收益率加权(%),16.63,16.34,4.53,3.66,2.15,1.56,1.28,-231.31,--,0,0,0,0,-167.23,-24.37,-64.31,-9.19,0.2,0.12,0.86,0.05,-3.55,-2.14,-35.75,--,-8.47,0,-20.52,0,0.3,0,1.2,0,0.57,--,1.44,0,0.46,0,0.84,0,0.69,0,0.83,0,0.51,0,0.47,0,0.21,0,-12.39,0,0,--,-5.59,0.68,2.31,0,0,--,15.73,--,--,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
