报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.06,0.05,0.02,0.13,0.12,0.1,0.04,--,--,0.09,0.05,0.17,0.16,0.11,0.07,0.31,0.19,0.23,0.11,0.7,0.49,0.34,0.75,0.53,0.62,0.23,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.76,3.71,5.71,5.65,5.53,5.48,9.92,9.81,2.88,2.72,2.39,0,1.65,1.25,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.07,0.14,-0.05,0.22,-0.01,-0.08,-0.23,0.29,0.25,0.23,0.56,0.29,0.33,0.5,
主营业务收入(万元),25876,18045,5895,30669,24425,17722,6725,27602,21174,14356,7527,27456,21473,13964,6295,28529,19122,13392,5835,27101,18159,12712,23462,16107,17660,9566,
主营业务利润(万元),9496,6739,2298,11063,9421,6960,2536,10478,8452,5590,2881,10951,9154,5992,2492,10889,7175,5127,2167,10060,6534,4482,8573,5991,6281,3270,
营业利润(万元),5082,3907,1268,4615,4648,3586,1409,4189,3962,3044,1549,5660,5287,3746,1520,6860,4544,3473,1483,6792,4370,3055,5882,4009,4266,2220,
投资收益(万元),672,550,263,989,684,528,368,58,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
营业外收支净额(万元),144,156,166,27,-65,-62,7,-128,-98,-8,-8,-61,-25,-6,-2,-26,51,63,68,-94,98,8,775,675,594,-1,
利润总额(万元),5226,4063,1434,4642,4584,3525,1416,4061,3864,3035,1541,5599,5262,3740,1518,6834,4595,3535,1551,6698,4468,3063,6657,4684,4861,2219,
净利润(万元),3969,3102,1079,3639,3426,2684,1061,3508,3324,2608,1323,4816,4517,3208,1303,5832,3495,2685,1162,5785,3838,2631,5709,4014,4162,1466,
净利润(扣除非经常性损益后)(万元),3361,2575,757,2882,2961,2334,1056,--,--,2615,1330,4870,--,3213,--,5856,--,2638,--,5866,3755,2624,5051,3441,3681,1466,
经营活动产生的现金流量净额(万元),7201,7054,2797,6488,1226,169,-1221,9996,3287,2576,2003,5278,1996,3965,-920,4133,-168,-1488,-2401,3005,1962,1812,4377,2178,2423,3266,
现金及现金等价物净增加额(万元),34819,12241,18882,-27418,-19659,-12225,-3875,-3264,-17306,-4231,730,-601,-22093,-11465,-1920,12622,-6852,-4639,-5287,17683,218,158,716,--,4299,-24,
总资产(万元),115763,115119,110819,110959,111905,112180,112130,111126,109501,108453,111159,109926,109201,111409,110750,109248,106335,105167,104950,105699,26369,25774,23636,0,17669,12424,
流动资产(万元),54928,54800,54799,54657,56157,56904,57782,58992,59660,61514,66541,71175,74166,82547,86155,88445,87691,90057,93203,94475,15876,15982,14856,--,11132,6996,
总负债(万元),6886,7110,4657,3069,4228,5245,4011,4069,2651,2319,3184,3274,2656,6269,2893,3482,2906,2548,1774,3685,3911,4523,5016,--,5644,4284,
流动负债(万元),4486,4910,4657,3069,4228,5245,4011,4069,2651,2319,3184,3274,2656,6269,2893,3482,2906,2548,1774,3685,3911,4523,5016,--,5644,4284,
股东权益不含少数股东权益(万元),108876,108009,106162,107891,107677,106935,108119,107057,106850,106134,107975,106652,106545,105140,107857,105767,103430,102619,103176,102014,22458,21251,18620,0,12026,8140,
净资产收益率加权(%),3.68,2.87,1,3.39,3.19,2.49,0.99,--,--,2.42,1.23,4.53,4.25,2.98,1.22,5.62,3.4,2.61,1.13,16.8,0,13.2,38.45,0,39.66,19.79,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
