报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
经营活动产生的现金流量净额(万元),73689,10508,-19371,63965,27425,19090,7929,45594,62827,34987,20342,16658,31349,21202,5769,-44373,-15955,-31873,6321,-185689,-133828,-92954,-73724,80022,67403,71891,19556,42682,29850,18543,5875,42310,20288,33679,-2489,-910,-10250,2037,6789,36711,53847,28519,34879,-15768,-32575,-23521,-23013,-53892,-52337,-55304,-46697,-64383,0,-40830,--,-15330,5005,-25400,-17096,-46048,--,12743,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-19656,-25174,-19697,-27143,-42848,20212,20852,45423,79242,9565,13807,-24723,-7823,-27178,-6771,-38182,-9641,-36667,8816,-137228,-78442,-106469,-79209,177310,153883,74620,50111,2310,-10579,6730,-13184,54539,48528,68500,7976,-46196,-48259,-38640,-6527,11989,55314,2413,27863,19723,-10661,6356,-10620,-50612,-39870,-35539,-34652,30784,0,-7697,--,-5066,-8210,17807,17982,-10081,--,8130,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),684568,670072,692021,720075,702884,819012,792154,802166,773976,716944,705219,715292,714763,671857,675708,676615,699884,669633,664243,661822,647575,558752,523075,526004,511940,456326,440834,388341,380847,389992,415077,458899,355399,363391,401140,398296,394423,307184,341180,382161,398447,509630,528559,525590,443806,438535,443988,446157,440057,444483,430138,407563,389291,305899,342601,273754,207599,241075,204029,139479,96387,74705,69293,61016,43296,45826,46191,48283,40834,39399,31792,24657,14881,7658,
流动资产(万元),660320,646170,668373,696550,673722,789967,746963,759305,733093,676066,667145,678509,683744,642761,647982,652121,660214,630164,625717,623587,612769,524469,486898,489286,465006,396619,383114,328954,333864,365867,391216,435154,345264,353402,391017,387011,380357,266549,321484,362401,377515,355850,373563,367755,290420,284571,288156,290113,405199,413517,--,0,--,0,315472,0,0,0,0,133378,91445,73373,67380,58549,31307,33648,34347,36018,33632,31347,28355,21598,14623,7473,
总负债(万元),294132,284589,304054,340544,342075,461720,499871,524392,502696,450614,438141,448737,458413,411748,415063,416127,438193,350691,347943,351174,355403,273064,247491,257719,246635,194388,168863,116773,109472,123618,149204,149063,110243,128413,183552,182043,178860,96922,137604,185122,202378,308351,324645,322103,243780,234357,240694,243870,237237,242257,231266,208726,197607,115465,158126,156909,100545,140253,115443,59440,33433,16745,18630,17075,9714,12333,12755,14884,8846,11838,8198,8056,795,5,
流动负债(万元),216477,206168,223226,245645,177404,296016,321203,351548,255333,235642,188322,198890,211441,200017,247219,251846,275209,219967,128789,135344,129762,130667,100611,110348,103691,145219,112466,81468,70165,79622,99612,111296,89633,116216,172393,177043,114860,57922,98604,147242,163498,201771,211065,205523,69480,60057,80394,90570,88237,93757,--,0,--,0,124926,0,0,0,0,51427,30433,16745,18630,17075,9714,12333,9880,12009,8846,11838,8198,8056,795,5,
股东权益不含少数股东权益(万元),368579,364979,368705,361541,346191,344134,276548,265789,257943,250420,250880,250041,239607,243418,243579,243363,236591,293765,291053,285195,280999,274280,268879,261324,257712,252010,261897,260539,263616,261589,261072,300310,240230,230220,210888,209553,208862,208408,201721,195183,194209,199992,202615,202184,198721,202860,201110,200872,201412,200817,197549,197513,190427,189179,184227,115604,107053,100822,88586,80039,62954,57959,50664,43941,33581,33493,33435,33399,30921,27561,23594,16601,14086,7653,
净资产收益率加权(%),5.14,4.04,2.03,12.1,8.45,8.75,3.75,8.77,5.45,2.11,0.5,4.5,0.39,0.29,0.06,5.51,3.96,2.89,1.9,8.89,7.41,5.06,2.87,11.55,--,5.68,0,13.65,0,7.43,0,18.27,0,12.9,--,7.1,0,6.55,0,1.36,0,-1.15,0,2.03,0,0.94,0,1.66,0,1.66,0,10.07,0,3.34,--,20.18,6.37,29.9,0,--,--,27.51,--,--,--,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
