报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
总资产(万元),165682,171658,166832,152767,147064,146108,149067,143914,150141,142423,145730,139204,135515,131158,129059,125752,135345,141432,140272,139472,131198,126402,117745,121063,119282,121250,117329,115210,133909,131635,140094,137054,144000,124883,121872,125822,127531,123419,120666,117793,114038,107719,98830,96779,87632,86461,82108,81922,82000,78411,78999,74345,76966,81052,80739,78695,91136,92698,102481,115068,104272,64287,51354,37771,
流动资产(万元),122581,129968,125851,111327,104962,102600,104420,98524,103410,94504,97242,89617,90976,86443,84805,80765,90650,96693,94997,93563,85040,79049,63365,65840,63672,64605,59274,56324,68644,65165,72974,68461,77705,58419,54694,63955,65343,60164,57968,55673,56495,51059,46036,47683,41985,40149,0,41111,39587,37012,0,0,0,--,42688,0,0,--,0,0,72111,34409,22976,16256,
总负债(万元),45752,43454,48891,42456,39718,42919,47430,42205,48274,42886,46106,42093,40072,36420,35633,33699,40609,45477,45231,46180,39784,36393,38485,42761,41590,45025,42768,41803,60317,59912,71343,69106,75952,59295,58814,64542,66792,64673,63019,63413,65969,60318,53563,52923,52472,51256,--,47564,46079,42795,--,38705,--,45284,--,43249,41044,41349,45766,56992,45404,38732,33070,23844,
流动负债(万元),44686,41787,46758,40329,37438,40035,44553,37370,42692,39018,42239,38386,37385,33733,34946,33012,39508,44376,44394,45334,39222,35830,37924,42325,39200,41662,39425,38463,54935,54540,65991,63769,70140,52984,51961,57252,60393,58274,56540,59413,61969,56318,53563,52923,52472,51256,0,47564,46079,42795,0,0,0,--,45152,0,0,--,0,0,41443,34778,23274,18744,
股东权益不含少数股东权益(万元),76526,85284,75384,68547,65267,62188,61544,61314,61532,59992,60684,58826,55696,55865,55298,54637,56281,57476,56137,54980,54356,53752,44812,44424,43419,42722,41876,41420,40931,40420,38492,38722,38821,38805,37452,36712,36867,35654,35168,35071,34474,34181,33764,33696,33492,33341,32838,32753,33918,34296,34585,34267,34215,34162,34079,33887,47348,48974,53540,52618,50628,15966,12669,8519,
净资产收益率加权(%),11,21.76,9.5,11.95,7.09,2.31,0.37,4.22,4.5,1.96,3.11,3.87,1.75,2.05,1.03,-2.65,0.33,2.45,1.99,20.53,19.8,17.07,0.87,7.08,--,3.1,0,7.49,0,4.29,--,2.2,0,5.05,--,5.62,0,1.92,0,4.65,0,1.42,0,2.24,0,1.51,0,-4.66,0,0.06,0,0.9,0,0.81,--,-44.92,-3.38,0.6,0,9.56,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
