报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1996-03-31,1995-12-31,1994-12-31,1993-12-31,
流动资产(万元),575002,616263,591105,452393,441168,469769,485086,492514,462469,521432,481559,462609,465867,524919,513277,449523,429793,406666,335630,272291,280715,245032,242081,211026,202636,226719,253901,207123,229549,210349,219459,202215,216832,221555,213123,197034,210849,204657,209534,192516,210300,198388,180167,153262,145138,149677,146114,143416,101529,90589,--,--,--,0,61701,0,0,0,0,0,65615,47644,40585,34576,32346,43203,31207,30495,34934,35550,36660,
总负债(万元),558344,597879,561624,539149,466763,601937,617923,604341,559076,569011,516347,486429,413087,462197,488383,421614,399729,325541,277316,216533,223074,179979,171399,151478,117422,128960,147577,126837,132383,157481,175953,164458,180228,192133,190956,181309,193834,195243,203998,187774,204506,193334,175404,128319,117059,121656,120873,119238,99970,91870,95695,93532,62938,55477,53830,56651,41621,54017,44776,31022,43659,29348,31701,28646,30797,24542,22496,23090,28256,29396,31555,
流动负债(万元),408308,383250,276531,253467,188712,280984,396858,393127,365254,415976,361918,399513,333670,334549,356857,291048,233296,203804,195501,139718,164471,136843,138222,138979,116041,127567,146134,125382,131832,156930,175402,163869,177811,191360,189268,180608,193133,194542,203298,187073,200805,189633,171704,127618,116358,120956,120172,118537,99970,91870,--,--,--,0,53830,0,0,0,0,0,43214,28731,30902,27630,29648,23224,21199,21788,26959,28229,30050,
股东权益不含少数股东权益(万元),1817023,1813521,1551141,1345765,1320271,1151719,1131418,1113400,1097986,1077618,1060286,1036164,1036372,1024719,991848,961497,947549,800450,780134,757936,735156,690209,676257,648891,601629,570928,535236,495825,477082,463616,453999,462095,364068,289588,211892,164551,143771,128206,124584,122037,118365,115517,117570,115539,114762,115482,113673,111955,91150,90705,88270,87192,85800,85884,81259,80209,82495,71434,71115,60862,51571,48191,38225,34688,31461,26117,15638,14363,13669,12246,11150,
净资产收益率加权(%),9.85,8.3,3.36,6.53,5.65,3.19,1.86,7.88,6.07,4.03,1.83,6.96,6.78,5.4,2.48,25.76,23.91,6.56,3.17,17.92,12.81,7.81,4.23,23.43,--,11.46,0,19.64,0,11.84,--,64.95,0,44.5,--,32.77,0,8.74,0,7.31,0,2.19,0,5.29,0,3.09,0,3.9,0,3.89,0,7.07,0,0,--,15.06,14.48,26.52,0,27.45,--,17.59,--,--,--,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
