报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
净利润(扣除非经常性损益后)(万元),17456,11340,7443,98260,64805,48534,23207,152759,124551,94901,--,257427,--,183482,--,387576,--,198459,--,345367,--,151031,--,212290,--,117530,0,285347,0,86878,--,98766,0,45989,--,83234,0,40104,70636,44321,25797,
经营活动产生的现金流量净额(万元),48488,134995,106601,191183,208788,135073,22481,168378,116072,109635,-13354,346130,277508,117650,111960,731411,321150,258472,93875,605260,464152,305583,88738,446254,251340,169265,22746,350910,190576,95101,67403,276317,144130,49559,33154,181915,118146,73358,198265,155395,95839,
现金及现金等价物净增加额(万元),-42927,123325,98399,74470,260862,115422,-21980,95957,76740,161930,62208,-127405,-23179,-89469,55884,137423,22243,52186,-3735,119100,133139,88759,35300,193164,43666,427,-22296,-132535,-137367,-155071,-90458,19744,-64102,-17825,10275,226036,210982,25045,9839,72080,16742,
总资产(万元),5127042,5226699,5256712,5150618,5085605,4828372,4585487,4560121,4340071,4291328,4120386,3961280,3560903,3481104,3510604,3457156,3394137,3316502,3073430,2936369,2614651,2503400,2407262,2173004,1920188,1777565,1805369,1720788,1584854,1342820,1313276,1022363,981884,891341,889277,923250,808888,543816,515165,437692,296157,
流动资产(万元),1842980,1958755,2048102,1943837,2191327,1979695,1789872,1872329,1849069,1835187,1694005,1552152,1751721,1730081,1801409,1782020,2045930,2000359,1729367,1581766,1673138,1593121,1500185,1264393,1052436,919337,837600,745771,842826,607542,591057,682831,691735,618578,615277,593287,564310,316139,247602,198634,109985,
总负债(万元),3221388,3331732,3378260,3299764,3256679,3022483,2811963,2827738,2556655,2539402,2365475,2304321,1778154,1765842,1789963,1885347,1853579,1910938,1650413,1660931,1399034,1413574,1326836,1214807,960095,917822,901752,887244,1025507,875124,854167,554742,544984,479313,480908,526495,457426,370715,351015,278825,179683,
流动负债(万元),2070978,2252642,2364698,2399914,2353678,1954826,1814766,1990902,1566107,1627586,1563901,1624041,1358964,1347736,1450435,1602311,1494779,1523469,1251955,1264811,1045151,1089556,1002818,1012223,846830,834557,738600,726338,794906,682387,719882,429359,413821,356695,370186,430249,345586,274767,294875,228966,112166,
股东权益不含少数股东权益(万元),1915556,1899962,1878635,1846138,1822716,1792020,1752685,1706163,1756433,1713706,1710182,1602016,1699041,1629695,1632430,1488438,1446442,1318717,1333518,1189420,1149596,1028809,1022416,902462,899554,806120,855771,786268,541877,451399,443594,451792,423968,399502,396263,366622,343603,166241,154680,149727,116475,
净资产收益率加权(%),0.9,0.61,0.38,5.53,3.6,2.72,1.35,9.25,7.33,5.69,3.47,16.02,14.51,11.3,6.08,28.65,20.19,15.07,7.47,26.05,17.42,15.29,7.19,21.22,--,15.41,0,41.73,0,16.1,--,23.87,0,11.53,--,38.57,0,23.55,47.84,35.17,23.6,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
