报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.12,0.08,0.07,0.31,0.24,0.15,0.15,0.57,0.44,0.26,0.15,1.11,0.28,0.15,0.18,0.59,0.53,0.36,0.2,0.69,0.59,0.43,0.78,0.62,0.78,0.76,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,4.53,4.41,9.11,8.93,8.87,8.7,8.94,8.74,8.62,3,2.96,--,2.95,2.18,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.24,0.14,0.06,0.83,0.55,0.35,0.17,0.75,0.52,0.47,0.97,--,1.01,1.32,
主营业务收入(万元),49488,32406,15972,68490,52061,35230,17386,71597,53298,35215,19022,38223,25619,15781,6925,29655,22365,14979,7202,29383,21868,14512,30361,22093,30085,31856,
主营业务利润(万元),34038,22403,11050,45348,33636,21960,10946,44875,32834,21362,10013,20026,13102,8266,3784,16505,12448,8387,4013,15307,11180,7428,14908,11029,14457,14782,
营业利润(万元),9686,6465,3776,14457,11640,7173,3924,13484,10728,6385,3509,26362,7171,4084,2376,7509,7037,4812,2572,7610,6000,4254,8140,6306,7828,7922,
投资收益(万元),542,350,68,-35,-72,84,135,732,546,274,135,20948,2449,1261,685,999,1515,979,469,1056,896,590,950,799,517,108,
营业外收支净额(万元),51,-22,-8,1150,796,375,29,422,104,98,88,649,81,-3,-1,359,107,104,90,192,68,69,3,-63,--,--,
利润总额(万元),9737,6443,3768,15607,12436,7547,3953,13905,10832,6483,3597,27010,7252,4081,2375,7868,7144,4916,2661,7802,6069,4323,8143,6243,8168,7734,
净利润(万元),8348,5974,3365,14786,11626,7035,3693,13779,10566,6351,3511,26558,6665,3699,2121,7125,6391,4329,2351,6925,5533,3999,7034,5562,7017,6871,
净利润(扣除非经常性损益后)(万元),8090,5990,3163,13213,10460,6302,3363,12301,9739,5921,3308,5818,--,3160,--,6293,--,4038,--,6584,--,3844,6294,--,6198,6819,
经营活动产生的现金流量净额(万元),9256,6088,2678,20087,14502,9118,3227,17641,12048,8661,4545,7302,5813,3276,754,9925,6556,4202,2031,9003,6186,4229,8759,6192,9069,11854,
现金及现金等价物净增加额(万元),-14235,-28116,-6210,21822,22029,15592,25936,-25097,-5685,-8446,-1190,-45719,-2226,-4499,715,4092,696,-1328,1613,78795,76381,-363,942,-1000,3545,2409,
总资产(万元),181375,167693,174109,168554,161385,155816,163891,160010,154714,151202,161590,157185,125776,120996,120853,118885,117541,115075,116561,114023,111508,34500,33393,--,31905,24497,
流动资产(万元),55419,48682,65388,65049,61063,55317,63322,60215,57394,54739,68298,64788,106386,102419,106488,104987,102719,100775,102928,101056,98821,22301,22022,--,20725,18105,
总负债(万元),27317,26519,26588,26731,25306,24422,26208,27480,25049,25823,32307,27980,16499,14561,11542,11695,11073,10669,9333,9147,8022,7499,6784,--,5200,4639,
流动负债(万元),26005,25796,25830,25965,24715,23830,25622,27467,25049,25823,30566,26173,16277,14438,11419,11573,10895,10491,9155,8968,8022,7499,6784,--,5200,4639,
股东权益不含少数股东权益(万元),154058,141174,147521,141823,136079,131394,137684,132530,129665,125379,129283,128913,108789,105824,109311,107190,106468,104406,107227,104877,103486,27002,26609,--,26560,19613,
净资产收益率加权(%),5.58,4.18,2.31,10.84,8.59,5.19,2.74,10.64,8.15,4.9,2.69,22.58,6.12,3.39,1.96,6.74,6.03,4.08,2.22,13.23,14.68,14.92,28.25,--,30.4,42.61,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
