报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.37,-0.25,-0.06,0.04,0.03,0.04,0.03,-0.28,-0.02,0.03,0.02,0.03,-0.01,0.05,0.07,0.63,0.66,0.66,0.41,1.11,0.91,0.65,0.28,0.56,0.37,0.27,0.12,0.67,0.64,0.51,0.24,0.64,0.5,0.36,0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.65,3.71,5.75,5.69,5.73,5.72,5.68,5.27,5.07,4.81,4.54,4.26,4.07,3.96,3.92,3.81,3.79,3.65,3.48,2.85,2.72,2.57,2.84,2.65,2.56,2.49,2.72,2.62,2.57,2.54,2.46,2.44,3.96,4.17,3.46,3.25,3.12,2.99,2.83,2.68,2.57,2.4,2.21,2.12,2.14,2,2.4,2.36,2.54,2.44,2.62,2.54,2.93,2.09,1.85,1.61,1.52,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.19,0.34,0.29,-2.34,-2.23,-1.37,-0.43,0.28,0.64,0.27,0.12,0.51,0.35,0.36,0.13,0.37,0.31,0.22,0.01,0.34,0.27,0.22,0.2,0.37,0,0,0,-0.11,0,0,0,0.15,0,0,0,0.4,0,0,0,0.58,0,0.3,--,0.36,0.34,0.12,0.23,-0,--,0.12,--,--,--,--,--,--,--,
主营业务收入(万元),306978,228814,120281,726945,602926,454185,260233,1013537,817541,577739,257572,1048475,807648,579727,282336,1470205,1218081,924874,483594,1339907,1022393,688626,295510,695623,509069,331074,156004,658185,524391,363339,162701,481810,340325,223629,95163,306260,223116,155963,70108,191068,138028,93316,37164,169351,148057,113251,57493,211225,163846,115744,44207,190835,157386,113188,41223,148495,78970,109627,56337,83763,52345,50432,23128,45202,23040,41937,41607,44511,39746,
主营业务利润(万元),14926,13216,13274,105200,84395,61510,33360,117058,107817,72106,34613,140954,104387,75118,35953,203745,180157,137533,70034,180577,137597,92089,40223,100269,70357,48632,21173,116639,98373,66723,29688,86837,60008,38176,--,55490,38929,28106,12836,32320,23713,15868,5747,29600,23849,18578,8622,27437,21133,14592,5609,37177,32687,24785,9354,27957,15043,21090,10300,16182,8808,8888,4366,4513,2938,3492,3450,4376,3581,
营业利润(万元),-58149,-38585,-9471,-5523,-2681,511,3311,-42999,-6104,2428,2289,-5270,-3680,5588,3546,63682,72180,71480,44312,107856,87286,60396,27001,51931,34578,24912,11268,62153,61384,47567,22226,56823,41475,28301,12041,19782,14615,11494,5814,7730,6715,5477,639,6449,8150,7705,4302,8431,5502,3670,1278,14138,12363,9257,3250,7040,4909,2589,1995,2012,3165,3330,2464,5986,0,5198,5273,6123,5188,
投资收益(万元),1632,1880,1279,8408,5626,4020,2623,12382,6562,5389,3163,545,-1098,-169,1273,3451,2280,2622,2672,22923,19469,15597,5931,15001,10222,6893,3698,16771,15536,13062,6267,18747,14616,10713,3458,12452,9828,7686,2039,4774,2979,1893,465,5440,5785,5608,3306,10225,8854,6351,3425,4515,2853,119,-26,-163,-148,20,-41,-123,-75,23,0,6,0,11,4,1,0,
营业外收支净额(万元),1309,1097,799,6834,5481,4196,1224,5069,2444,1455,605,10687,4242,3871,2328,4993,3260,2968,1993,3209,2422,1328,489,2073,554,-77,-196,1444,--,--,--,--,--,--,--,358,0,0,0,-632,0,0,0,-71,0,0,0,-112,0,-68,-17,-130,-25,-18,0,-40,-23,-47,0,-49,0,--,0,0,124,0,0,0,0,
利润总额(万元),-56839,-37488,-8671,1311,2800,4707,4535,-37929,-3660,3883,2894,5417,562,9458,5875,68675,75440,74448,46306,111065,89708,61724,27491,54004,35132,24835,11071,63597,62087,48170,22257,56701,41533,28289,12038,32593,24559,19242,7933,11884,9677,7364,1104,11860,13923,13305,7602,18563,14275,9971,4686,18523,15221,9387,3237,6850,4843,2618,2240,1929,3249,3880,2442,6347,4126,5201,5113,6083,5130,
净利润(万元),-46227,-30516,-6868,4643,3808,4580,3861,-32703,-2590,3331,2614,3062,-1370,6242,5015,47934,50292,50027,31443,83964,69294,49383,21529,42214,28085,20197,8790,50378,48167,38051,17894,44599,34737,24908,8842,24199,18560,14517,5686,9587,7271,5461,1114,9279,10693,10369,6011,15392,12331,8744,4270,14839,12242,7729,2552,4845,3797,1710,1832,1953,2914,2799,2076,5287,3507,3488,3425,4076,4930,
