报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.06,0.05,0.04,0.08,0.06,0.06,0.06,0.12,0.1,0.1,0.07,0.09,0.06,0.06,0.06,0.11,0.11,0.1,0.06,0.14,0.15,0.11,0.05,0.11,0.1,0.08,0.03,0.07,0.13,0.08,0.03,0.16,0.13,0.08,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,3.86,3.83,3.83,3.82,3.77,3.77,3.76,3.73,3.65,3.66,3.63,3.57,3.52,3.51,3.49,3.44,3.41,3.46,3.41,3.37,3.34,3.31,1.95,2.93,2.8,2.76,2.74,2.71,2.7,2.67,2.66,2.64,2.63,2.6,2.59,2.57,2.57,2.51,2.47,2.45,2.49,2.92,2.95,3.12,3.13,3.45,3.33,3.29,0.42,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.81,0.91,0.27,0.27,0.33,0.48,0.07,-0.22,0.23,0.28,0.07,-0.14,-0.17,-0.07,-0.11,0.61,0.28,0.09,-0.12,0.03,0.1,0.13,0.11,0.16,0,0,0,0.21,0,0,0,0.12,0,0,0,0.44,0,0,0,0.61,0,-0,--,-0.21,0,-0.16,-0.09,0.03,--,--,
主营业务收入(万元),98343,66307,39903,111138,74532,50558,29136,90248,65042,49913,27218,84370,57920,41261,24962,87055,60215,43406,25089,80380,58474,36717,18374,56734,42088,28401,12508,55704,42446,27901,12449,53561,36724,23756,10504,34497,23580,16425,6033,24712,17262,11507,4360,17533,10816,6892,3003,13107,8665,5412,2855,21646,14723,9282,3911,20475,13669,28027,15624,33539,29268,29881,
主营业务利润(万元),18139,12937,6695,19860,13811,9888,5659,20573,12494,9567,5421,13664,8399,6449,4412,15049,10095,7458,4254,14625,10173,7082,3280,11593,8170,5566,2580,9598,8452,5907,2711,10780,7774,5017,2215,6225,4688,3003,1004,3413,2651,1908,717,2663,1855,1425,639,1916,978,571,316,1490,1898,1028,580,2737,3250,6659,3620,7986,6712,6691,
营业利润(万元),4007,3233,2518,3286,2724,2387,2414,4751,3979,3933,2742,2172,1601,2377,2126,3197,3026,2746,2450,5231,5489,4189,1783,4151,4274,3324,1319,2836,4922,3153,1409,4856,4152,2458,1125,2572,1849,1073,88,660,587,486,128,1313,426,341,19,-525,-1590,-2106,-502,-8473,-2594,-2093,-370,-3866,1274,3533,1881,4512,4304,2990,
投资收益(万元),572,253,--,162,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,0,7,--,--,--,7,--,--,0,227,0,0,0,31,0,0,0,37,41,41,35,2,0,0,0,0,0,0,0,396,1,1,0,3178,0,384,0,1,33,8,
营业外收支净额(万元),-127,-110,-12,1690,1469,1448,1285,147,49,9,-9,1512,946,47,30,1217,1061,1018,10,155,145,46,71,-124,-133,-203,93,448,--,--,--,--,--,--,76,149,0,0,110,852,0,0,0,-111,0,0,0,1652,1898,0,0,-1200,164,163,0,268,0,274,-2,0,--,--,
利润总额(万元),3880,3123,2506,4975,4194,3835,3699,4898,4028,3942,2733,3685,2547,2425,2155,4413,4087,3764,2460,5386,5634,4234,1854,4027,4141,3121,1412,3284,5068,3289,1510,5652,4423,2715,1201,2796,1647,1191,222,1550,664,513,151,1204,464,352,35,1127,308,-196,-499,-8877,-2430,-1930,-200,599,1432,4491,1994,4503,4515,2985,
净利润(万元),3114,2613,2035,4197,3485,3238,3133,3901,3216,3221,2246,2755,1993,2011,1768,3635,3518,3305,2048,4388,4617,3505,1553,3350,3178,2416,1086,2294,4001,2462,1018,3918,3014,1730,779,1531,909,708,207,1010,581,450,136,856,434,317,15,881,301,-196,-499,-8877,-2433,-1933,-200,113,1217,3817,1336,3827,3862,2377,
净利润(扣除非经常性损益后)(万元),3107,2593,2044,2939,2236,2007,2039,3747,3175,3213,2253,1474,--,1974,--,2596,--,2435,--,4251,--,3460,--,3488,0,2619,0,1946,0,2326,--,2767,0,1473,--,1029,0,590,0,-319,0,423,0,48,0,306,0,-1196,0,-2106,0,-9684,-2596,-2097,--,-2840,1059,3243,1224,0,--,--,
经营活动产生的现金流量净额(万元),7138,9322,3332,-33682,-19151,-4844,-3349,7345,1973,1877,2134,19711,25576,28712,8503,8501,10579,15307,2177,-7079,7223,8784,2128,-4553,-5486,-2127,-3374,19368,8819,2850,-3675,850,3195,2930,1697,2375,1738,1011,941,3181,-1488,-1807,-117,1746,-3906,-8221,-5693,6609,-4591,-1754,-490,9185,0,-12,--,-3095,-4417,-2444,-1315,2839,--,--,
现金及现金等价物净增加额(万元),-7543,-27962,11363,-30019,-26123,-12088,2961,74423,-2682,-5180,-1591,-4163,17683,18792,3336,-7346,-2763,4002,-7998,-24307,-9361,-7134,5044,-11229,-7883,-3859,-4596,17673,2606,-974,-5081,34484,63339,1473,-3273,-4559,-11483,-11041,-7414,1025,-2871,-2976,-532,-2675,-2631,-2059,-4302,-12416,-18827,-16710,-13868,15172,0,10176,--,-13999,-5543,18504,28557,319,--,--,
总资产(万元),305193,305735,302069,290900,270498,273957,275482,280963,194769,198686,184323,185964,178707,179970,175188,186814,173182,178029,177130,179679,180904,175393,168372,164330,158452,160564,159903,165966,155546,153066,146003,147116,147676,84999,78348,74765,73421,71227,75972,70365,67696,66849,66541,67839,64890,65784,60269,58480,61248,58106,62715,88795,102571,108258,103382,99840,76071,71905,67554,36659,32031,28302,
流动资产(万元),231808,234048,230423,221062,203153,206637,206661,210389,123281,125770,110143,112989,97905,97260,92096,101865,85572,94524,103685,109121,117849,114506,106164,100951,93784,94859,93225,98145,84446,87180,102667,115354,110254,48662,41765,39393,31417,31977,35485,40563,40893,39520,39607,40611,42531,43593,38512,36752,40076,39929,--,--,0,0,86379,83213,0,0,57877,0,23037,22373,
总负债(万元),99406,100471,97357,88197,68471,72241,73082,81700,70404,74331,59060,62951,56507,57757,53225,66621,53071,58146,58175,63062,64028,59639,54573,52072,46308,49192,49843,57018,44876,43964,38361,40509,41624,40022,34332,31642,30455,28507,33768,28383,26508,25811,25866,27315,25197,26203,21004,19251,23047,21008,25920,51491,58833,64021,56558,52816,24353,21980,18237,19359,18560,17279,
流动负债(万元),98265,99276,96145,86985,67143,70867,71708,80326,69008,72881,57610,61501,51178,52380,47848,61244,47686,52708,57737,62624,58590,54147,49082,46581,40828,43659,49310,56432,41440,40528,34925,37073,38188,36586,33746,31056,25455,23507,28768,23383,26508,25811,25866,27315,25197,26203,21004,19251,23047,21008,--,--,0,0,52265,48430,0,0,14507,0,13965,13922,
股东权益不含少数股东权益(万元),204924,204424,203898,201863,201167,200881,201566,198433,123524,123529,124456,122210,121448,121466,121223,119455,119360,119147,118210,115863,116093,114982,113029,111476,111255,110492,109163,108077,109766,108226,106782,105764,104860,43805,42855,41976,41354,41153,40652,40445,40016,39885,39571,39435,39012,38895,38593,38578,37594,37097,36794,37294,43737,44237,46823,47024,51717,49924,49318,17299,13472,11023,
净资产收益率加权(%),1.53,1.29,1,2.1,1.74,1.62,1.57,3.17,2.6,2.6,1.82,2.28,1.65,1.67,1.47,3.09,2.99,2.73,1.75,3.86,4.03,3.1,1.38,3.05,0,2.21,0,2.15,0,2.3,--,6.64,0,4.03,--,3.71,0,1.72,0,2.53,0,1.14,0,2.2,0,0.82,0,2.32,0,-0.53,0,-21.27,0,-4.28,--,0.24,2.38,10.29,--,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
