报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
流动资产(万元),148297,57100,68048,64774,54898,61221,79842,54874,49524,56242,79611,68502,59140,69567,83809,66475,57242,64396,80169,66113,56287,79395,76352,55151,43251,49160,68621,62977,63694,61854,73307,48798,48798,62205,66745,60119,43231,51206,48781,48787,40567,34513,53059,48954,31744,34094,52105,42717,37913,49651,--,0,--,--,75982,0,0,0,0,0,60394,59055,--,38656,36238,28532,
总负债(万元),76485,29360,41171,39163,30140,35851,53574,28575,19831,27580,49678,38095,34949,46673,59101,44473,35923,47791,65849,56294,49774,75764,76041,56884,47330,55425,76005,71409,73318,71095,81424,62125,64108,81488,89627,85439,76946,87162,82543,84694,75809,71889,88558,85142,67875,71616,90984,82965,73703,80827,80636,68901,64907,84839,81594,66712,70465,55132,47925,49614,48836,46240,--,45181,40470,33190,
流动负债(万元),48614,24303,36052,31237,25852,31516,49255,24027,16222,24317,46337,34754,33929,45654,58045,43417,34991,46859,64934,55362,48802,74775,75035,55860,46482,54577,75284,70688,72835,70609,80929,61690,59027,76407,81546,77358,68865,79081,80820,82971,74084,70163,86825,78377,56930,60671,73939,70920,68158,74202,--,0,--,--,72820,0,0,0,0,0,34099,31393,--,31613,35774,26923,
股东权益不含少数股东权益(万元),256722,85220,85203,84872,79672,80495,81464,82057,87162,87826,90214,92670,88371,88539,91205,90251,89363,85891,84925,82589,80285,78938,76699,76417,74420,72860,72993,73418,73305,72342,73489,69921,67625,64812,62585,61742,61460,60654,62773,62347,61853,59917,61311,60837,60108,58649,57422,57005,60430,61830,61822,61794,63246,62954,61918,61013,62727,62048,57543,57358,59398,57676,--,24273,19532,18637,
净资产收益率加权(%),4.35,0.41,0.39,3.37,-2.95,-1.92,-0.73,-12.15,-6.13,-5.37,-3,1.5,1.19,1.57,1.05,12.08,11.13,7.31,2.79,11.31,8.73,7.07,4.22,4,--,-0.76,0,8.79,0,7.41,--,9.51,0,4.41,--,3.11,0,1.34,0,6.58,0,2.63,0,6.5,0,2.84,0,-6.96,0,0,0,1.3,0,0,--,6.71,4.64,6.47,0,0,--,14.24,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
